date,EITB
2000-12-31,2.31639907841042
2001-12-31,2.0985881124815
2002-12-31,1.88077714655258
2003-12-31,2.22927469203885
2004-12-31,2.92626978301139
2005-12-31,3.40545390805501
2006-12-31,3.05695636256874
2007-12-31,1.70652837380945
2008-12-31,1.5758417942521
2009-12-31,1.61940398743788
2010-12-31,1.5758417942521
2011-12-31,1.61940398743788
2012-12-31,1.5758417942521
2013-12-31,1.5758417942521
2014-12-31,1.5758417942521
2015-12-31,1.61940398743788
2016-12-31,1.92433933973837
2017-12-31,2.3599612715962
2018-12-31,2.0985881124815
2019-12-31,1.61940398743788
