date,EITB
1953-03-31,0.426335256921896
1953-06-30,0.426335256921896
1953-09-30,0.228330021884998
1953-12-31,0.206329440214231
1954-03-31,0.162328276872698
1954-06-30,0.162328276872698
1954-09-30,0.184328858543465
1954-12-31,0.250330603555764
1955-03-31,0.360333511909597
1955-06-30,0.40433467525113
1955-09-30,0.426335256921896
1955-12-31,0.470336420263429
1956-03-31,0.558338746946495
1956-06-30,0.426335256921896
1956-09-30,0.492337001934196
1956-12-31,0.580339328617262
1957-03-31,0.624340491958795
1957-06-30,0.602339910288028
1957-09-30,0.668341655300328
1957-12-31,0.316332348568064
1958-03-31,0.294331766897297
1958-06-30,0.140327695201932
1958-09-30,0.294331766897297
1958-12-31,0.470336420263429
1959-03-31,0.536338165275729
1959-06-30,0.470336420263429
1959-09-30,0.624340491958795
1959-12-31,0.690342236971094
1960-03-31,0.646341073629561
1960-06-30,0.426335256921896
1960-09-30,0.33833293023883
1960-12-31,0.360333511909597
1961-03-31,0.448335838592663
1961-06-30,0.360333511909597
1961-09-30,0.382334093580363
1961-12-31,0.492337001934196
1962-03-31,0.580339328617262
1962-06-30,0.558338746946495
1962-09-30,0.492337001934196
1962-12-31,0.558338746946495
1963-03-31,0.580339328617262
1963-06-30,0.602339910288028
1963-09-30,0.646341073629561
1963-12-31,0.624340491958795
1964-03-31,0.624340491958795
1964-06-30,0.668341655300328
1964-09-30,0.690342236971094
1964-12-31,0.712342818641861
1965-03-31,0.734343400312627
1965-06-30,0.77834456365416
1965-09-30,0.822345726995693
1965-12-31,0.822345726995693
1966-03-31,0.954349217020292
1966-06-30,0.954349217020292
1966-09-30,0.932348635349526
1966-12-31,0.84434630866646
1967-03-31,0.77834456365416
1967-06-30,0.734343400312627
1967-09-30,0.84434630866646
1967-12-31,0.910348053678759
1968-03-31,1.04235154370336
1968-06-30,0.976349798691059
1968-09-30,0.976349798691059
1968-12-31,1.06435212537412
1969-03-31,1.10835328871566
1969-06-30,1.15235445205719
1969-09-30,1.19635561539872
1969-12-31,1.41636143210639
1970-03-31,1.21835619706949
1970-06-30,1.21835619706949
1970-09-30,1.06435212537412
1970-12-31,0.77834456365416
1971-03-31,0.690342236971094
1971-06-30,1.08635270704489
1971-09-30,0.866346890337226
1971-12-31,0.602339910288028
1972-03-31,0.712342818641861
1972-06-30,0.690342236971094
1972-09-30,0.866346890337226
1972-12-31,0.954349217020292
1973-03-31,1.17435503372796
1973-06-30,1.59236608547252
1973-09-30,1.28435794208179
1973-12-31,1.32835910542332
1974-03-31,1.70236899382635
1974-06-30,1.37236026876486
1974-09-30,1.24035677874026
1974-12-31,0.998350380361825
1975-03-31,1.02035096203259
1975-06-30,1.10835328871566
1975-09-30,0.954349217020292
1975-12-31,0.800345145324927
1976-03-31,0.866346890337226
1976-06-30,0.976349798691059
1976-09-30,0.932348635349526
1976-12-31,0.822345726995693
1977-03-31,0.866346890337226
1977-06-30,1.02035096203259
1977-09-30,1.15235445205719
1977-12-31,1.06435212537412
1978-03-31,1.17435503372796
1978-06-30,1.28435794208179
1978-09-30,1.59236608547252
1978-12-31,1.65836783048482
1979-03-31,1.85637306552172
1979-06-30,1.74637015716789
1979-09-30,2.23038295392475
1979-12-31,2.01037713721708
1980-03-31,1.83437248385095
1980-06-30,1.46036259544792
1980-09-30,2.16438120891245
1980-12-31,2.40638760729088
1981-03-31,2.58239226065701
1981-06-30,2.86839982237698
1981-09-30,2.40638760729088
1981-12-31,2.07637888222938
1982-03-31,2.38438702562011
1982-06-30,1.72436957549712
1982-09-30,1.43836201377715
1982-12-31,1.41636143210639
1983-03-31,1.57036550380175
1983-06-30,1.72436957549712
1983-09-30,1.59236608547252
1983-12-31,1.61436666714329
1984-03-31,1.76837073883865
1984-06-30,1.87837364719248
1984-09-30,1.65836783048482
1984-12-31,1.32835910542332
1985-03-31,1.50436375878945
1985-06-30,1.26235736041102
1985-09-30,1.39436085043562
1985-12-31,1.21835619706949
1986-03-31,1.13035387038642
1986-06-30,1.06435212537412
1986-09-30,0.910348053678759
1986-12-31,0.998350380361825
1987-03-31,0.888347472007993
1987-06-30,1.08635270704489
1987-09-30,0.822345726995693
1987-12-31,1.06435212537412
1988-03-31,1.17435503372796
1988-06-30,1.35035968709409
1988-09-30,1.30635852375256
1988-12-31,1.39436085043562
1989-03-31,1.79037132050942
1989-06-30,1.68036841215559
1989-09-30,1.57036550380175
