date,EITB
1953-01-31,0.127236995198314
1953-02-28,0.112609977756944
1953-03-31,0.141864012639683
1953-04-30,0.127236995198314
1953-05-31,0.134550503918998
1953-06-30,0.141864012639683
1953-07-31,0.119923486477629
1953-08-31,0.134550503918998
1953-09-30,0.127236995198314
1953-10-31,0.10529646903626
1953-11-30,0.0687289254328363
1953-12-31,0.10529646903626
1954-01-31,0.0906694515948903
1954-02-28,0.0614154167121516
1954-03-31,0.0687289254328363
1954-04-30,0.076042434153521
1954-05-31,0.0467883992707823
1954-06-30,0.054101907991467
1954-07-31,0.0467883992707823
1954-08-31,0.0467883992707823
1954-09-30,0.076042434153521
1954-10-31,0.0614154167121516
1954-11-30,0.054101907991467
1954-12-31,0.0687289254328363
1955-01-31,0.0687289254328363
1955-02-28,0.076042434153521
1955-03-31,0.0833559428742057
1955-04-30,0.0833559428742057
1955-05-31,0.112609977756944
1955-06-30,0.0833559428742057
1955-07-31,0.0833559428742057
1955-08-31,0.127236995198314
1955-09-30,0.127236995198314
1955-10-31,0.141864012639683
1955-11-30,0.134550503918998
1955-12-31,0.141864012639683
1956-01-31,0.171118047522422
1956-02-29,0.149177521360368
1956-03-31,0.119923486477629
1956-04-30,0.149177521360368
1956-05-31,0.178431556243106
1956-06-30,0.156491030081052
1956-07-31,0.171118047522422
1956-08-31,0.134550503918998
1956-09-30,0.141864012639683
1956-10-31,0.193058573684476
1956-11-30,0.156491030081052
1956-12-31,0.185745064963791
1957-01-31,0.207685591125845
1957-02-28,0.185745064963791
1957-03-31,0.178431556243106
1957-04-30,0.193058573684476
1957-05-31,0.20037208240516
1957-06-30,0.185745064963791
1957-07-31,0.229626117287899
1957-08-31,0.193058573684476
1957-09-30,0.20037208240516
1957-10-31,0.222312608567214
1957-11-30,0.21499909984653
1957-12-31,0.185745064963791
1958-01-31,0.21499909984653
1958-02-28,0.097982960315575
1958-03-31,0.076042434153521
1958-04-30,0.0687289254328363
1958-05-31,0.0906694515948903
1958-06-30,0.0321613818294129
1958-07-31,0.0614154167121516
1958-08-31,0.0394748905500976
1958-09-30,0.149177521360368
1958-10-31,0.141864012639683
1958-11-30,0.0906694515948903
1958-12-31,0.171118047522422
1959-01-31,0.163804538801737
1959-02-28,0.149177521360368
1959-03-31,0.171118047522422
1959-04-30,0.156491030081052
1959-05-31,0.171118047522422
1959-06-30,0.193058573684476
1959-07-31,0.193058573684476
1959-08-31,0.149177521360368
1959-09-30,0.236939626008584
1959-10-31,0.229626117287899
1959-11-30,0.20037208240516
1959-12-31,0.258880152170638
1960-01-31,0.251566643449953
1960-02-29,0.222312608567214
1960-03-31,0.266193660891322
1960-04-30,0.149177521360368
1960-05-31,0.207685591125845
1960-06-30,0.185745064963791
1960-07-31,0.10529646903626
1960-08-31,0.134550503918998
1960-09-30,0.127236995198314
1960-10-31,0.171118047522422
1960-11-30,0.10529646903626
1960-12-31,0.127236995198314
1961-01-31,0.149177521360368
1961-02-28,0.112609977756944
1961-03-31,0.156491030081052
1961-04-30,0.134550503918998
1961-05-31,0.141864012639683
1961-06-30,0.156491030081052
1961-07-31,0.141864012639683
1961-08-31,0.112609977756944
1961-09-30,0.134550503918998
1961-10-31,0.149177521360368
1961-11-30,0.119923486477629
1961-12-31,0.149177521360368
1962-01-31,0.185745064963791
1962-02-28,0.156491030081052
1962-03-31,0.156491030081052
1962-04-30,0.171118047522422
1962-05-31,0.185745064963791
1962-06-30,0.156491030081052
1962-07-31,0.207685591125845
1962-08-31,0.178431556243106
1962-09-30,0.163804538801737
1962-10-31,0.193058573684476
1962-11-30,0.156491030081052
1962-12-31,0.178431556243106
