date,EITB
1953-06-30,0.100570834767053
1953-07-31,0.0725857014432791
1953-08-31,0.0912424569924619
1953-09-30,0.0819140792178705
1953-10-31,0.0539289458940964
1953-11-30,0.00728705702113957
1953-12-31,0.0539289458940964
1954-01-31,0.0352721903449137
1954-02-28,-0.00204132075345179
1954-03-31,0.00728705702113957
1954-04-30,0.0166154347957309
1954-05-31,-0.0206980763026345
1954-06-30,-0.0113696985280432
1954-07-31,-0.0206980763026345
1954-08-31,-0.0206980763026345
1954-09-30,0.0166154347957309
1954-10-31,-0.00204132075345179
1954-11-30,-0.0113696985280432
1954-12-31,0.00728705702113957
1955-01-31,0.00728705702113957
1955-02-28,0.0166154347957309
1955-03-31,0.0259438125703223
1955-04-30,0.0259438125703223
1955-05-31,0.0632573236686878
1955-06-30,0.0259438125703223
1955-07-31,0.0259438125703223
1955-08-31,0.0819140792178705
1955-09-30,0.0819140792178705
1955-10-31,0.100570834767053
1955-11-30,0.0912424569924619
1955-12-31,0.100570834767053
1956-01-31,0.137884345865419
1956-02-29,0.109899212541645
1956-03-31,0.0725857014432791
1956-04-30,0.109899212541645
1956-05-31,0.14721272364001
1956-06-30,0.119227590316236
1956-07-31,0.137884345865419
1956-08-31,0.0912424569924619
1956-09-30,0.100570834767053
1956-10-31,0.165869479189193
1956-11-30,0.119227590316236
1956-12-31,0.156541101414601
1957-01-31,0.184526234738376
1957-02-28,0.156541101414601
1957-03-31,0.14721272364001
1957-04-30,0.165869479189193
1957-05-31,0.175197856963784
1957-06-30,0.156541101414601
1957-07-31,0.21251136806215
1957-08-31,0.165869479189193
1957-09-30,0.175197856963784
1957-10-31,0.203182990287558
1957-11-30,0.193854612512967
1957-12-31,0.156541101414601
1958-01-31,0.193854612512967
1958-02-28,0.044600568119505
1958-03-31,0.0166154347957309
1958-04-30,0.00728705702113957
1958-05-31,0.0352721903449137
1958-06-30,-0.0393548318518173
1958-07-31,-0.00204132075345179
1958-08-31,-0.0300264540772259
1958-09-30,0.109899212541645
1958-10-31,0.100570834767053
1958-11-30,0.0352721903449137
1958-12-31,0.137884345865419
1959-01-31,0.128555968090827
1959-02-28,0.109899212541645
1959-03-31,0.137884345865419
1959-04-30,0.119227590316236
1959-05-31,0.137884345865419
1959-06-30,0.165869479189193
1959-07-31,0.165869479189193
1959-08-31,0.109899212541645
1959-09-30,0.221839745836741
1959-10-31,0.21251136806215
1959-11-30,0.175197856963784
1959-12-31,0.249824879160515
1960-01-31,0.240496501385924
1960-02-29,0.203182990287558
1960-03-31,0.259153256935106
1960-04-30,0.109899212541645
1960-05-31,0.184526234738376
1960-06-30,0.156541101414601
1960-07-31,0.0539289458940964
1960-08-31,0.0912424569924619
1960-09-30,0.0819140792178705
1960-10-31,0.137884345865419
1960-11-30,0.0539289458940964
1960-12-31,0.0819140792178705
1961-01-31,0.109899212541645
1961-02-28,0.0632573236686878
1961-03-31,0.119227590316236
1961-04-30,0.0912424569924619
1961-05-31,0.100570834767053
1961-06-30,0.119227590316236
1961-07-31,0.100570834767053
1961-08-31,0.0632573236686878
1961-09-30,0.0912424569924619
1961-10-31,0.109899212541645
1961-11-30,0.0725857014432791
1961-12-31,0.109899212541645
1962-01-31,0.156541101414601
1962-02-28,0.119227590316236
1962-03-31,0.119227590316236
1962-04-30,0.137884345865419
1962-05-31,0.156541101414601
1962-06-30,0.119227590316236
1962-07-31,0.184526234738376
1962-08-31,0.14721272364001
1962-09-30,0.128555968090827
1962-10-31,0.165869479189193
1962-11-30,0.119227590316236
1962-12-31,0.14721272364001
1963-01-31,0.165869479189193
1963-02-28,0.14721272364001
1963-03-31,0.14721272364001
1963-04-30,0.165869479189193
1963-05-31,0.156541101414601
1963-06-30,0.14721272364001
1963-07-31,0.184526234738376
1963-08-31,0.165869479189193
1963-09-30,0.184526234738376
1963-10-31,0.203182990287558
1963-11-30,0.184526234738376
1963-12-31,0.203182990287558
1964-01-31,0.21251136806215
1964-02-29,0.175197856963784
1964-03-31,0.221839745836741
1964-04-30,0.203182990287558
1964-05-31,0.175197856963784
1964-06-30,0.21251136806215
1964-07-31,0.21251136806215
1964-08-31,0.193854612512967
1964-09-30,0.193854612512967
1964-10-31,0.203182990287558
1964-11-30,0.203182990287558
1964-12-31,0.221839745836741
1965-01-31,0.193854612512967
1965-02-28,0.21251136806215
1965-03-31,0.268481634709698
1965-04-30,0.221839745836741
1965-05-31,0.221839745836741
1965-06-30,0.259153256935106
1965-07-31,0.221839745836741
1965-08-31,0.240496501385924
1965-09-30,0.221839745836741
1965-10-31,0.221839745836741
1965-11-30,0.259153256935106
1965-12-31,0.240496501385924
1966-01-31,0.28713839025888
1966-02-28,0.259153256935106
1966-03-31,0.28713839025888
1966-04-30,0.249824879160515
1966-05-31,0.315123523582655
1966-06-30,0.28713839025888
1966-07-31,0.259153256935106
1966-08-31,0.315123523582655
1966-09-30,0.305795145808063
1966-10-31,0.35243703468102
1966-11-30,0.305795145808063
1966-12-31,0.305795145808063
1967-01-31,0.333780279131837
1967-02-28,0.268481634709698
1967-03-31,0.296466768033472
1967-04-30,0.231168123611332
1967-05-31,0.240496501385924
1967-06-30,0.184526234738376
1967-07-31,0.221839745836741
1967-08-31,0.221839745836741
1967-09-30,0.231168123611332
1967-10-31,0.296466768033472
1967-11-30,0.268481634709698
1967-12-31,0.240496501385924
1968-01-31,0.305795145808063
1968-02-29,0.296466768033472
1968-03-31,0.28713839025888
1968-04-30,0.333780279131837
1968-05-31,0.35243703468102
1968-06-30,0.333780279131837
1968-07-31,0.380422168004794
1968-08-31,0.324451901357246
1968-09-30,0.333780279131837
1968-10-31,0.343108656906429
1968-11-30,0.324451901357246
1968-12-31,0.333780279131837
1969-01-31,0.427064056877751
1969-02-28,0.361765412455611
1969-03-31,0.361765412455611
1969-04-30,0.427064056877751
1969-05-31,0.380422168004794
1969-06-30,0.408407301328568
1969-07-31,0.427064056877751
1969-08-31,0.399078923553977
1969-09-30,0.511019456849073
1969-10-31,0.492362701299891
1969-11-30,0.41773567910316
1969-12-31,0.529676212398256
1970-01-31,0.492362701299891
1970-02-28,0.511019456849073
1970-03-31,0.464377567976116
1970-04-30,0.399078923553977
1970-05-31,0.427064056877751
1970-06-30,0.473705945750708
1970-07-31,0.41773567910316
1970-08-31,0.427064056877751
1970-09-30,0.436392434652342
1970-10-31,0.361765412455611
1970-11-30,0.361765412455611
1970-12-31,0.324451901357246
1971-01-31,0.28713839025888
1971-02-28,0.240496501385924
1971-03-31,0.21251136806215
1971-04-30,0.193854612512967
