date,EITB
1953-06-30,0.0946469276571336
1953-07-31,0.0598821003328914
1953-08-31,0.0830586518823862
1953-09-30,0.0714703761076388
1953-10-31,0.0367055487833967
1953-11-30,-0.0212358300903402
1953-12-31,0.0367055487833967
1954-01-31,0.0135289972339019
1954-02-28,-0.0328241058650876
1954-03-31,-0.0212358300903402
1954-04-30,-0.00964755431559286
1954-05-31,-0.0560006574145824
1954-06-30,-0.044412381639835
1954-07-31,-0.0560006574145824
1954-08-31,-0.0560006574145824
1954-09-30,-0.00964755431559286
1954-10-31,-0.0328241058650876
1954-11-30,-0.044412381639835
1954-12-31,-0.0212358300903402
1955-01-31,-0.0212358300903402
1955-02-28,-0.00964755431559286
1955-03-31,0.00194072145915453
1955-04-30,0.00194072145915453
1955-05-31,0.0482938245581441
1955-06-30,0.00194072145915453
1955-07-31,0.00194072145915453
1955-08-31,0.0714703761076388
1955-09-30,0.0714703761076388
1955-10-31,0.0946469276571336
1955-11-30,0.0830586518823862
1955-12-31,0.0946469276571336
1956-01-31,0.141000030756123
1956-02-29,0.106235203431881
1956-03-31,0.0598821003328914
1956-04-30,0.106235203431881
1956-05-31,0.15258830653087
1956-06-30,0.117823479206628
1956-07-31,0.141000030756123
1956-08-31,0.0830586518823862
1956-09-30,0.0946469276571336
1956-10-31,0.175764858080365
1956-11-30,0.117823479206628
1956-12-31,0.164176582305618
1957-01-31,0.19894140962986
1957-02-28,0.164176582305618
1957-03-31,0.15258830653087
1957-04-30,0.175764858080365
1957-05-31,0.187353133855113
1957-06-30,0.164176582305618
1957-07-31,0.233706236954102
1957-08-31,0.175764858080365
1957-09-30,0.187353133855113
1957-10-31,0.222117961179355
1957-11-30,0.210529685404607
1957-12-31,0.164176582305618
1958-01-31,0.210529685404607
1958-02-28,0.0251172730086493
1958-03-31,-0.00964755431559286
1958-04-30,-0.0212358300903402
1958-05-31,0.0135289972339019
1958-06-30,-0.0791772089640771
1958-07-31,-0.0328241058650876
1958-08-31,-0.0675889331893298
1958-09-30,0.106235203431881
1958-10-31,0.0946469276571336
1958-11-30,0.0135289972339019
1958-12-31,0.141000030756123
1959-01-31,0.129411754981376
1959-02-28,0.106235203431881
1959-03-31,0.141000030756123
1959-04-30,0.117823479206628
1959-05-31,0.141000030756123
1959-06-30,0.175764858080365
1959-07-31,0.175764858080365
1959-08-31,0.106235203431881
1959-09-30,0.24529451272885
1959-10-31,0.233706236954102
1959-11-30,0.187353133855113
1959-12-31,0.280059340053092
1960-01-31,0.268471064278344
1960-02-29,0.222117961179355
1960-03-31,0.291647615827839
1960-04-30,0.106235203431881
1960-05-31,0.19894140962986
1960-06-30,0.164176582305618
1960-07-31,0.0367055487833967
1960-08-31,0.0830586518823862
1960-09-30,0.0714703761076388
1960-10-31,0.141000030756123
1960-11-30,0.0367055487833967
1960-12-31,0.0714703761076388
1961-01-31,0.106235203431881
1961-02-28,0.0482938245581441
1961-03-31,0.117823479206628
1961-04-30,0.0830586518823862
1961-05-31,0.0946469276571336
1961-06-30,0.117823479206628
1961-07-31,0.0946469276571336
1961-08-31,0.0482938245581441
1961-09-30,0.0830586518823862
1961-10-31,0.106235203431881
1961-11-30,0.0598821003328914
1961-12-31,0.106235203431881
1962-01-31,0.164176582305618
1962-02-28,0.117823479206628
1962-03-31,0.117823479206628
1962-04-30,0.141000030756123
1962-05-31,0.164176582305618
1962-06-30,0.117823479206628
1962-07-31,0.19894140962986
1962-08-31,0.15258830653087
1962-09-30,0.129411754981376
1962-10-31,0.175764858080365
1962-11-30,0.117823479206628
1962-12-31,0.15258830653087
1963-01-31,0.175764858080365
1963-02-28,0.15258830653087
1963-03-31,0.15258830653087
1963-04-30,0.175764858080365
1963-05-31,0.164176582305618
1963-06-30,0.15258830653087
1963-07-31,0.19894140962986
1963-08-31,0.175764858080365
1963-09-30,0.19894140962986
1963-10-31,0.222117961179355
1963-11-30,0.19894140962986
1963-12-31,0.222117961179355
1964-01-31,0.233706236954102
1964-02-29,0.187353133855113
1964-03-31,0.24529451272885
1964-04-30,0.222117961179355
1964-05-31,0.187353133855113
1964-06-30,0.233706236954102
1964-07-31,0.233706236954102
1964-08-31,0.210529685404607
1964-09-30,0.210529685404607
1964-10-31,0.222117961179355
1964-11-30,0.222117961179355
1964-12-31,0.24529451272885
1965-01-31,0.210529685404607
1965-02-28,0.233706236954102
1965-03-31,0.303235891602586
1965-04-30,0.24529451272885
1965-05-31,0.24529451272885
1965-06-30,0.291647615827839
1965-07-31,0.24529451272885
1965-08-31,0.268471064278344
1965-09-30,0.24529451272885
1965-10-31,0.24529451272885
1965-11-30,0.291647615827839
1965-12-31,0.268471064278344
1966-01-31,0.326412443152081
1966-02-28,0.291647615827839
1966-03-31,0.326412443152081
1966-04-30,0.280059340053092
1966-05-31,0.361177270476323
1966-06-30,0.326412443152081
1966-07-31,0.291647615827839
1966-08-31,0.361177270476323
1966-09-30,0.349588994701576
1966-10-31,0.407530373575313
1966-11-30,0.349588994701576
1966-12-31,0.349588994701576
1967-01-31,0.384353822025818
1967-02-28,0.303235891602586
1967-03-31,0.338000718926829
1967-04-30,0.256882788503597
1967-05-31,0.268471064278344
1967-06-30,0.19894140962986
1967-07-31,0.24529451272885
1967-08-31,0.24529451272885
1967-09-30,0.256882788503597
1967-10-31,0.338000718926829
1967-11-30,0.303235891602586
1967-12-31,0.268471064278344
1968-01-31,0.349588994701576
1968-02-29,0.338000718926829
1968-03-31,0.326412443152081
1968-04-30,0.384353822025818
1968-05-31,0.407530373575313
1968-06-30,0.384353822025818
1968-07-31,0.442295200899555
1968-08-31,0.372765546251071
1968-09-30,0.384353822025818
1968-10-31,0.395942097800565
1968-11-30,0.372765546251071
1968-12-31,0.384353822025818
1969-01-31,0.500236579773292
1969-02-28,0.41911864935006
1969-03-31,0.41911864935006
1969-04-30,0.500236579773292
1969-05-31,0.442295200899555
1969-06-30,0.477060028223797
1969-07-31,0.500236579773292
1969-08-31,0.46547175244905
1969-09-30,0.604531061746018
1969-10-31,0.581354510196524
1969-11-30,0.488648303998545
1969-12-31,0.627707613295513
1970-01-31,0.581354510196524
1970-02-28,0.604531061746018
1970-03-31,0.546589682872281
1970-04-30,0.46547175244905
1970-05-31,0.500236579773292
1970-06-30,0.558177958647029
1970-07-31,0.488648303998545
1970-08-31,0.500236579773292
1970-09-30,0.511824855548039
1970-10-31,0.41911864935006
1970-11-30,0.41911864935006
1970-12-31,0.372765546251071
1971-01-31,0.326412443152081
1971-02-28,0.268471064278344
1971-03-31,0.233706236954102
1971-04-30,0.210529685404607
1971-05-31,0.222117961179355
1971-06-30,0.314824167377334
1971-07-31,0.349588994701576
1971-08-31,0.430706925124808
1971-09-30,0.314824167377334
1971-10-31,0.314824167377334
1971-11-30,0.314824167377334
1971-12-31,0.314824167377334
1972-01-31,0.222117961179355
1972-02-29,0.175764858080365
1972-03-31,0.19894140962986
1972-04-30,0.222117961179355
1972-05-31,0.233706236954102
1972-06-30,0.222117961179355
1972-07-31,0.24529451272885
1972-08-31,0.222117961179355
1972-09-30,0.280059340053092
1972-10-31,0.349588994701576
1972-11-30,0.314824167377334
1972-12-31,0.314824167377334
1973-01-31,0.395942097800565
1973-02-28,0.361177270476323
1973-03-31,0.41911864935006
1973-04-30,0.488648303998545
1973-05-31,0.477060028223797
1973-06-30,0.477060028223797
1973-07-31,0.627707613295513
1973-08-31,0.697237267943997
1973-09-30,0.674060716394503
1973-10-31,0.63929588907026
1973-11-30,0.535001407097534
1973-12-31,0.627707613295513
1974-01-31,0.616119337520766
1974-02-28,0.558177958647029
