date,EITB
1953-01-31,0.185245876852042
1953-02-28,0.173571306709575
1953-03-31,0.19692044699451
1953-04-30,0.185245876852042
1953-05-31,0.191083161923276
1953-06-30,0.19692044699451
1953-07-31,0.179408591780808
1953-08-31,0.191083161923276
1953-09-30,0.185245876852042
1953-10-31,0.167734021638341
1953-11-30,0.138547596282172
1953-12-31,0.167734021638341
1954-01-31,0.156059451495873
1954-02-28,0.132710311210939
1954-03-31,0.138547596282172
1954-04-30,0.144384881353406
1954-05-31,0.121035741068471
1954-06-30,0.126873026139705
1954-07-31,0.121035741068471
1954-08-31,0.121035741068471
1954-09-30,0.144384881353406
1954-10-31,0.132710311210939
1954-11-30,0.126873026139705
1954-12-31,0.138547596282172
1955-01-31,0.138547596282172
1955-02-28,0.144384881353406
1955-03-31,0.15022216642464
1955-04-30,0.15022216642464
1955-05-31,0.173571306709575
1955-06-30,0.15022216642464
1955-07-31,0.15022216642464
1955-08-31,0.185245876852042
1955-09-30,0.185245876852042
1955-10-31,0.19692044699451
1955-11-30,0.191083161923276
1955-12-31,0.19692044699451
1956-01-31,0.220269587279445
1956-02-29,0.202757732065743
1956-03-31,0.179408591780808
1956-04-30,0.202757732065743
1956-05-31,0.226106872350678
1956-06-30,0.208595017136977
1956-07-31,0.220269587279445
1956-08-31,0.191083161923276
1956-09-30,0.19692044699451
1956-10-31,0.237781442493146
1956-11-30,0.208595017136977
1956-12-31,0.231944157421912
1957-01-31,0.249456012635613
1957-02-28,0.231944157421912
1957-03-31,0.226106872350678
1957-04-30,0.237781442493146
1957-05-31,0.24361872756438
1957-06-30,0.231944157421912
1957-07-31,0.266967867849314
1957-08-31,0.237781442493146
1957-09-30,0.24361872756438
1957-10-31,0.261130582778081
1957-11-30,0.255293297706847
1957-12-31,0.231944157421912
1958-01-31,0.255293297706847
1958-02-28,0.161896736567107
1958-03-31,0.144384881353406
1958-04-30,0.138547596282172
1958-05-31,0.156059451495873
1958-06-30,0.109361170926004
1958-07-31,0.132710311210939
1958-08-31,0.115198455997237
1958-09-30,0.202757732065743
1958-10-31,0.19692044699451
1958-11-30,0.156059451495873
1958-12-31,0.220269587279445
1959-01-31,0.214432302208211
1959-02-28,0.202757732065743
1959-03-31,0.220269587279445
1959-04-30,0.208595017136977
1959-05-31,0.220269587279445
1959-06-30,0.237781442493146
1959-07-31,0.237781442493146
1959-08-31,0.202757732065743
1959-09-30,0.272805152920548
1959-10-31,0.266967867849314
1959-11-30,0.24361872756438
1959-12-31,0.290317008134249
1960-01-31,0.284479723063016
1960-02-29,0.261130582778081
1960-03-31,0.296154293205483
1960-04-30,0.202757732065743
1960-05-31,0.249456012635613
1960-06-30,0.231944157421912
1960-07-31,0.167734021638341
1960-08-31,0.191083161923276
1960-09-30,0.185245876852042
1960-10-31,0.220269587279445
1960-11-30,0.167734021638341
1960-12-31,0.185245876852042
1961-01-31,0.202757732065743
1961-02-28,0.173571306709575
1961-03-31,0.208595017136977
1961-04-30,0.191083161923276
1961-05-31,0.19692044699451
1961-06-30,0.208595017136977
1961-07-31,0.19692044699451
1961-08-31,0.173571306709575
1961-09-30,0.191083161923276
1961-10-31,0.202757732065743
1961-11-30,0.179408591780808
1961-12-31,0.202757732065743
1962-01-31,0.231944157421912
1962-02-28,0.208595017136977
1962-03-31,0.208595017136977
1962-04-30,0.220269587279445
1962-05-31,0.231944157421912
1962-06-30,0.208595017136977
