date,EITB
1953-03-31,0.517431701729521
1953-06-30,0.517431701729521
1953-09-30,0.340504622266885
1953-12-31,0.320846057882148
1954-03-31,0.281528929112673
1954-06-30,0.281528929112673
1954-09-30,0.30118749349741
1954-12-31,0.360163186651622
1955-03-31,0.458456008575309
1955-06-30,0.497773137344783
1955-09-30,0.517431701729521
1955-12-31,0.556748830498995
1956-03-31,0.635383088037944
1956-06-30,0.517431701729521
1956-09-30,0.576407394883733
1956-12-31,0.655041652422682
1957-03-31,0.694358781192156
1957-06-30,0.674700216807419
1957-09-30,0.733675909961631
1957-12-31,0.419138879805834
1958-03-31,0.399480315421097
1958-06-30,0.261870364727936
1958-09-30,0.399480315421097
1958-12-31,0.556748830498995
1959-03-31,0.615724523653207
1959-06-30,0.556748830498995
1959-09-30,0.694358781192156
1959-12-31,0.753334474346368
1960-03-31,0.714017345576894
1960-06-30,0.517431701729521
1960-09-30,0.438797444190571
1960-12-31,0.458456008575309
1961-03-31,0.537090266114258
1961-06-30,0.458456008575309
1961-09-30,0.478114572960046
1961-12-31,0.576407394883733
1962-03-31,0.655041652422682
1962-06-30,0.635383088037944
1962-09-30,0.576407394883733
1962-12-31,0.635383088037944
1963-03-31,0.655041652422682
1963-06-30,0.674700216807419
1963-09-30,0.714017345576894
1963-12-31,0.694358781192156
1964-03-31,0.694358781192156
1964-06-30,0.733675909961631
1964-09-30,0.753334474346368
1964-12-31,0.772993038731105
1965-03-31,0.792651603115843
1965-06-30,0.831968731885318
1965-09-30,0.871285860654792
1965-12-31,0.871285860654792
1966-03-31,0.989237246963216
1966-06-30,0.989237246963216
1966-09-30,0.969578682578479
1966-12-31,0.890944425039529
1967-03-31,0.831968731885318
1967-06-30,0.792651603115843
1967-09-30,0.890944425039529
1967-12-31,0.949920118193741
1968-03-31,1.06787150450216
1968-06-30,1.00889581134795
1968-09-30,1.00889581134795
1968-12-31,1.0875300688869
1969-03-31,1.12684719765638
1969-06-30,1.16616432642585
1969-09-30,1.20548145519533
1969-12-31,1.4020670990427
1970-03-31,1.22514001958006
1970-06-30,1.22514001958006
1970-09-30,1.0875300688869
1970-12-31,0.831968731885318
1971-03-31,0.753334474346368
1971-06-30,1.10718863327164
1971-09-30,0.910602989424267
1971-12-31,0.674700216807419
1972-03-31,0.772993038731105
1972-06-30,0.753334474346368
1972-09-30,0.910602989424267
1972-12-31,0.989237246963216
1973-03-31,1.18582289081059
1973-06-30,1.5593356141206
1973-09-30,1.28411571273428
1973-12-31,1.32343284150375
1974-03-31,1.65762843604428
1974-06-30,1.36274997027322
1974-09-30,1.2447985839648
1974-12-31,1.02855437573269
1975-03-31,1.04821294011743
1975-06-30,1.12684719765638
1975-09-30,0.989237246963216
1975-12-31,0.851627296270055
1976-03-31,0.910602989424267
1976-06-30,1.00889581134795
1976-09-30,0.969578682578479
1976-12-31,0.871285860654792
1977-03-31,0.910602989424267
1977-06-30,1.04821294011743
1977-09-30,1.16616432642585
1977-12-31,1.0875300688869
1978-03-31,1.18582289081059
1978-06-30,1.28411571273428
1978-09-30,1.5593356141206
1978-12-31,1.61831130727481
1979-03-31,1.79523838673744
1979-06-30,1.69694556481376
1979-09-30,2.12943398127798
1979-12-31,1.93284833743061
1980-03-31,1.77557982235271
1980-06-30,1.44138422781217
1980-09-30,2.07045828812377
1980-12-31,2.28670249635588
1981-03-31,2.44397101143378
1981-06-30,2.69953234843536
1981-09-30,2.28670249635588
1981-12-31,1.99182403058482
1982-03-31,2.26704393197114
1982-06-30,1.67728700042902
1982-09-30,1.42172566342744
1982-12-31,1.4020670990427
1983-03-31,1.53967704973586
1983-06-30,1.67728700042902
1983-09-30,1.5593356141206
1983-12-31,1.57899417850533
1984-03-31,1.7166041291985
1984-06-30,1.81489695112218
1984-09-30,1.61831130727481
1984-12-31,1.32343284150375
1985-03-31,1.48070135658165
1985-06-30,1.26445714834954
1985-09-30,1.38240853465796
1985-12-31,1.22514001958006
1986-03-31,1.14650576204111
1986-06-30,1.0875300688869
1986-09-30,0.949920118193741
1986-12-31,1.02855437573269
1987-03-31,0.930261553809004
1987-06-30,1.10718863327164
1987-09-30,0.871285860654792
1987-12-31,1.0875300688869
1988-03-31,1.18582289081059
1988-06-30,1.34309140588849
1988-09-30,1.30377427711901
1988-12-31,1.38240853465796
1989-03-31,1.73626269358323
1989-06-30,1.63796987165955
1989-09-30,1.53967704973586
1989-12-31,1.30377427711901
1990-03-31,1.52001848535112
1990-06-30,1.48070135658165
1990-09-30,1.30377427711901
1990-12-31,1.12684719765638
1991-03-31,1.10718863327164
1991-06-30,1.0875300688869
1991-09-30,0.949920118193741
1991-12-31,0.733675909961631
1992-03-31,0.733675909961631
1992-06-30,0.694358781192156
1992-09-30,0.635383088037944
1992-12-31,0.615724523653207
1993-03-31,0.615724523653207
1993-06-30,0.674700216807419
1993-09-30,0.674700216807419
1993-12-31,0.59606595926847
1994-03-31,0.792651603115843
1994-06-30,0.910602989424267
1994-09-30,0.910602989424267
1994-12-31,0.969578682578479
1995-03-31,1.2447985839648
1995-06-30,1.10718863327164
1995-09-30,1.00889581134795
1995-12-31,0.949920118193741
1996-03-31,1.00889581134795
1996-06-30,0.989237246963216
1996-09-30,0.989237246963216
1996-12-31,0.949920118193741
