date,EITB
1954-09-30,-0.188730467115211
1954-12-31,-0.0678769818127568
1955-03-31,-0.112026436378712
1955-06-30,0.0597872563804761
1955-09-30,0.359544787914794
1955-12-31,0.247418083449134
1956-03-31,0.538235972080684
1956-06-30,0.790001959779027
1956-09-30,0.861178757201478
1956-12-31,0.877422786645494
1957-03-31,0.862276521839699
1957-06-30,0.963346691376228
1957-09-30,0.814733531736804
1957-12-31,0.554916270739334
1958-03-31,0.326966561965006
1958-06-30,0.34346291069802
1958-09-30,0.230913981570603
1958-12-31,0.175044090088958
1959-03-31,0.235230370797486
1959-06-30,0.495359342021336
1959-09-30,0.649563130837123
1959-12-31,0.359738557061274
1960-03-31,0.286430281811538
1960-06-30,0.28118655850306
1960-09-30,0.309646831760365
1960-12-31,0.249495245317972
1961-03-31,0.164212764606089
1961-06-30,0.205230404976684
1961-09-30,0.25935117127149
1961-12-31,0.347085428324682
1962-03-31,0.335268656807302
1962-06-30,0.261828358791205
1962-09-30,0.297583808758773
1962-12-31,0.286616869749121
1963-03-31,0.266903964507935
1963-06-30,0.461541742200509
1963-09-30,0.333938957119662
1963-12-31,0.347789264455913
1964-03-31,0.280226173472624
1964-06-30,0.285788653117587
1964-09-30,0.414509939206779
1964-12-31,0.397753494048697
1965-03-31,0.448247824483288
1965-06-30,0.425643550107541
1965-09-30,0.661757476908878
1965-12-31,0.836103449759399
1966-03-31,0.776205696442223
1966-06-30,0.95659590104653
1966-09-30,0.767563710727296
1966-12-31,0.53699325481493
1967-03-31,0.426075584444072
1967-06-30,0.907999229882952
1967-09-30,1.0576596039604
1967-12-31,0.997530407216038
1968-03-31,1.05354245118256
1968-06-30,1.07954525999972
1968-09-30,1.27067021654796
1968-12-31,1.25508813048346
1969-03-31,1.44847986339785
1969-06-30,1.51879996330313
1969-09-30,1.73275286045098
1969-12-31,1.44885495222028
1970-03-31,1.41982364615827
1970-06-30,1.27941092468831
1970-09-30,1.17637813229857
1970-12-31,0.706477895953978
1971-03-31,1.0575824735436
1971-06-30,1.01467726919912
1971-09-30,0.799907384458505
1971-12-31,0.753624667241796
1972-03-31,0.661830821222018
1972-06-30,0.887186884432503
1972-09-30,1.13530251371534
1972-12-31,1.52283349591006
1973-03-31,2.02065214176612
1973-06-30,2.46023368721976
1973-09-30,2.27484818648169
1973-12-31,2.72496099520622
1974-03-31,2.74403516571469
1974-06-30,2.8265657863732
1974-09-30,2.73183037569058
1974-12-31,1.99521807785088
1975-03-31,1.54705626943953
1975-06-30,1.98641955664398
1975-09-30,1.70509072963281
1975-12-31,1.29425423339771
1976-03-31,1.32433971917886
1976-06-30,1.50287321633875
1976-09-30,1.45758248846348
1976-12-31,1.76399325207398
