date,EITB
1953-01-31,0.171737089591341
1953-02-28,0.195434545092588
1953-03-31,0.183585817341964
1953-04-30,0.189510181217276
1953-05-31,0.195434545092588
1953-06-30,0.177661453466652
1953-07-31,0.189510181217276
1953-08-31,0.183585817341964
1953-09-30,0.165812725716029
1953-10-31,0.136190906339469
1953-11-30,0.165812725716029
1953-12-31,0.153963997965405
1954-01-31,0.130266542464157
1954-02-28,0.136190906339469
1954-03-31,0.142115270214781
1954-04-30,0.118417814713534
1954-05-31,0.124342178588845
1954-06-30,0.118417814713534
1954-07-31,0.118417814713534
1954-08-31,0.142115270214781
1954-09-30,0.130266542464157
1954-10-31,0.124342178588845
1954-11-30,0.136190906339469
1954-12-31,0.136190906339469
1955-01-31,0.142115270214781
1955-02-28,0.148039634090093
1955-03-31,0.148039634090093
1955-04-30,0.171737089591341
1955-05-31,0.148039634090093
1955-06-30,0.148039634090093
1955-07-31,0.183585817341964
1955-08-31,0.183585817341964
1955-09-30,0.195434545092588
1955-10-31,0.189510181217276
1955-11-30,0.195434545092588
1955-12-31,0.219132000593836
1956-01-31,0.2013589089679
1956-02-29,0.177661453466652
1956-03-31,0.2013589089679
1956-04-30,0.225056364469148
1956-05-31,0.207283272843212
1956-06-30,0.219132000593836
1956-07-31,0.189510181217276
1956-08-31,0.195434545092588
1956-09-30,0.236905092219771
1956-10-31,0.207283272843212
1956-11-30,0.230980728344459
1956-12-31,0.248753819970395
1957-01-31,0.230980728344459
1957-02-28,0.225056364469148
1957-03-31,0.236905092219771
1957-04-30,0.242829456095083
1957-05-31,0.230980728344459
1957-06-30,0.266526911596331
1957-07-31,0.236905092219771
1957-08-31,0.242829456095083
1957-09-30,0.260602547721019
1957-10-31,0.254678183845707
1957-11-30,0.230980728344459
1957-12-31,0.254678183845707
1958-01-31,0.159888361840717
1958-02-28,0.142115270214781
1958-03-31,0.136190906339469
1958-04-30,0.153963997965405
1958-05-31,0.10656908696291
1958-06-30,0.130266542464157
1958-07-31,0.112493450838222
1958-08-31,0.2013589089679
1958-09-30,0.195434545092588
1958-10-31,0.153963997965405
1958-11-30,0.219132000593836
1958-12-31,0.213207636718524
1959-01-31,0.2013589089679
1959-02-28,0.219132000593836
1959-03-31,0.207283272843212
1959-04-30,0.219132000593836
1959-05-31,0.236905092219771
1959-06-30,0.236905092219771
1959-07-31,0.2013589089679
1959-08-31,0.272451275471643
1959-09-30,0.266526911596331
1959-10-31,0.242829456095083
1959-11-30,0.290224367097578
1959-12-31,0.284300003222266
1960-01-31,0.260602547721019
1960-02-29,0.29614873097289
1960-03-31,0.2013589089679
1960-04-30,0.248753819970395
1960-05-31,0.230980728344459
1960-06-30,0.165812725716029
1960-07-31,0.189510181217276
1960-08-31,0.183585817341964
1960-09-30,0.219132000593836
1960-10-31,0.165812725716029
1960-11-30,0.183585817341964
1960-12-31,0.2013589089679
1961-01-31,0.171737089591341
1961-02-28,0.207283272843212
1961-03-31,0.189510181217276
1961-04-30,0.195434545092588
1961-05-31,0.207283272843212
1961-06-30,0.195434545092588
1961-07-31,0.171737089591341
1961-08-31,0.189510181217276
1961-09-30,0.2013589089679
1961-10-31,0.177661453466652
1961-11-30,0.2013589089679
1961-12-31,0.230980728344459
1962-01-31,0.207283272843212
1962-02-28,0.207283272843212
1962-03-31,0.219132000593836
