date,EITB
2008-03-31,0.82353345069154
2008-06-30,0.488133991995629
2008-09-30,-0.362544215330333
2008-12-31,-0.0984127648106391
2009-03-31,0.169856231884036
2009-06-30,0.443332543743366
2009-09-30,0.445805319029224
2009-12-31,0.335354072283329
2010-03-31,0.32453843522904
2010-06-30,0.454740301589895
2010-09-30,0.644016426848633
2010-12-31,0.782923937742699
2011-03-31,0.815795555847786
2011-06-30,0.663996721726878
2011-09-30,0.55508938432778
2011-12-31,0.496934644395843
2012-03-31,0.424332191856795
2012-06-30,0.457359777839742
2012-09-30,0.454061926644546
2012-12-31,0.417225330119778
2013-03-31,0.248707255053961
2013-06-30,0.358613911194973
2013-09-30,0.364351155483823
2013-12-31,0.39366617237032
2014-03-31,0.340190767428907
2014-06-30,0.193017751258207
2014-09-30,0.0411121032986949
2014-12-31,-0.0147976401488184
2015-03-31,0.196093843519534
2015-06-30,0.212698209133659
2015-09-30,0.187983719427769
2015-12-31,0.212165069440897
2016-03-31,0.418540577167441
2016-06-30,0.433446202189857
2016-09-30,0.500560082489479
2016-12-31,0.527743006206964
2017-03-31,0.446297193226326
2017-06-30,0.504545033808455
2017-09-30,0.623294431678794
2017-12-31,0.671979574187721
2018-03-31,0.594626312658554
2018-06-30,0.561241277409006
2018-09-30,0.614373287188564
2018-12-31,0.556794891720633
2019-03-31,0.551173303707894
2019-06-30,0.526404605203573
2019-09-30,0.556452163960766
2019-12-31,0.372525460155299
