date,EITB
2000-02-29,-0.0424953872725412
2000-03-31,-0.0737494859199151
2000-04-30,-0.0120659926230388
2000-05-31,0.106168247420919
2000-06-30,0.274785744298158
2000-07-31,0.139776854745811
2000-08-31,0.0609655182182056
2000-09-30,-0.182032946632484
2000-10-31,-0.231245908713758
2000-11-30,-0.0117727139882005
2000-12-31,0.166090632237698
2001-01-31,0.133593023257389
2001-02-28,-0.00923857289948127
2001-03-31,0.128373171357808
2001-04-30,0.24534634807576
2001-05-31,0.287451931249424
2001-06-30,0.208673526755096
2001-07-31,0.211735152648653
2001-08-31,0.308448233004933
2001-09-30,0.293852157211548
2001-10-31,0.192403304539942
2001-11-30,0.0280206892162003
2001-12-31,0.127638020143644
2002-01-31,0.466787699409144
2002-02-28,0.85386444071134
2002-03-31,0.762383354775655
2002-04-30,0.726431345969968
2002-05-31,0.796674817108097
2002-06-30,0.601098446659743
2002-07-31,0.663792397290692
2002-08-31,0.483892861679691
2002-09-30,0.203043448028562
2002-10-31,0.301048921803614
2002-11-30,0.248788608387664
2002-12-31,0.0047449863054867
2003-01-31,0.0834191368159389
2003-02-28,0.173378983707019
2003-03-31,0.1648091772792
2003-04-30,-0.000873754173899344
2003-05-31,-0.463154220200735
2003-06-30,-0.549613677228153
2003-07-31,-0.530893638787901
2003-08-31,-0.440568748098524
2003-09-30,-0.10387453324641
2003-10-31,-0.118045704899816
2003-11-30,-0.0254832539956933
2003-12-31,0.122479167132365
2004-01-31,0.0830342159755774
2004-02-29,0.0804227860906349
2004-03-31,0.0702716005044827
2004-04-30,0.111391346547083
2004-05-31,0.257106050636153
2004-06-30,0.188949359192724
2004-07-31,-0.00263808101454788
2004-08-31,-0.126175588609364
2004-09-30,0.0537011896027629
2004-10-31,0.0648244810694718
2004-11-30,0.0619005503048256
2004-12-31,0.168770611321666
2005-01-31,0.120643431858065
2005-02-28,-0.034086844884445
2005-03-31,0.000266055744651827
2005-04-30,-0.0246077888789706
2005-05-31,0.0619676263004136
2005-06-30,0.172565042483683
2005-07-31,0.247881845154399
2005-08-31,0.482303512445258
2005-09-30,0.308340271835717
2005-10-31,0.437778409157172
2005-11-30,0.485033145404719
2005-12-31,0.211743264978494
2006-01-31,0.125484266221976
2006-02-28,0.154734043699394
2006-03-31,0.373967312839571
2006-04-30,0.259630421997505
2006-05-31,0.171679445492556
2006-06-30,0.0334999378537028
2006-07-31,-0.0369421933908923
2006-08-31,-0.223005669610706
2006-09-30,-0.258585276237082
2006-10-31,-0.33258258035577
2006-11-30,-0.347682550386177
2006-12-31,-0.0801976717035697
2007-01-31,0.0882722294957789
2007-02-28,0.155496705219226
2007-03-31,0.0191440666093146
2007-04-30,0.11578022352603
2007-05-31,0.0365427161596437
2007-06-30,0.12911354252263
2007-07-31,0.372511372324478
2007-08-31,0.420790059677826
2007-09-30,0.385763725739872
2007-10-31,0.227330905462226
2007-11-30,0.2997353749741
2007-12-31,0.494560413181767
2008-01-31,0.500198151698261
2008-02-29,0.430292092481303
2008-03-31,0.342853766285878
2008-04-30,0.3951992726187
2008-05-31,0.54937903814736
2008-06-30,0.456067033478386
2008-07-31,0.290538378619939
2008-08-31,0.460101772723808
2008-09-30,0.458742622617535
2008-10-31,0.408436105804241
2008-11-30,0.257135392295509
2008-12-31,0.0014229827896852
2009-01-31,0.0618598266417535
2009-02-28,0.104007569403826
2009-03-31,0.223682228601502
2009-04-30,0.356494277717458
