date,EITB
2000-02-29,-0.0147637810974581
2000-03-31,-0.0696084717435559
2000-04-30,-0.00467979592971557
2000-05-31,0.121536341741445
2000-06-30,0.323003701633671
2000-07-31,0.150758484898152
2000-08-31,0.080089245974307
2000-09-30,-0.215962178773579
2000-10-31,-0.25723593153897
2000-11-30,-0.00542451218913098
2000-12-31,0.203397287502479
2001-01-31,0.160509662610608
2001-02-28,-0.0354909887500767
2001-03-31,0.13878104860338
2001-04-30,0.260920073782528
2001-05-31,0.322819136868422
2001-06-30,0.196920108167472
2001-07-31,0.211378916523472
2001-08-31,0.33521405403492
2001-09-30,0.33007963502045
2001-10-31,0.183180192625131
2001-11-30,-0.0104286750791711
2001-12-31,0.0567985644102974
2002-01-31,0.502586349037542
2002-02-28,0.964667418465069
2002-03-31,0.77900058581197
2002-04-30,0.703949125723622
2002-05-31,0.814629830949798
2002-06-30,0.679753449282981
2002-07-31,0.550820128076268
2002-08-31,0.423496704994355
2002-09-30,0.144941329775708
2002-10-31,0.306478912757335
2002-11-30,0.258987540281959
2002-12-31,-0.0380312621285379
2003-01-31,0.0838527398418463
2003-02-28,0.199856425603308
2003-03-31,0.196671651538968
2003-04-30,0.0360757009363433
2003-05-31,-0.505612387288767
2003-06-30,-0.575075514648717
2003-07-31,-0.540812692035256
2003-08-31,-0.457562870541488
2003-09-30,-0.0495807346818258
2003-10-31,-0.105279271535174
2003-11-30,-0.00987773583540608
2003-12-31,0.161417485147099
2004-01-31,0.103185422549018
2004-02-29,0.0936828639868116
2004-03-31,0.0740586290004556
2004-04-30,0.111657512876428
2004-05-31,0.296036124059487
2004-06-30,0.212276274795543
2004-07-31,-0.0178701964675985
2004-08-31,-0.160187930851335
2004-09-30,0.0628416362791763
2004-10-31,0.0698991515442975
2004-11-30,0.0549867319916684
2004-12-31,0.188435536489435
2005-01-31,0.138918322775369
2005-02-28,-0.0502435851217454
2005-03-31,0.00682662409966339
2005-04-30,-0.039330843813194
2005-05-31,0.0544219675342842
2005-06-30,0.174134954012298
2005-07-31,0.237642429831882
2005-08-31,0.52409458293951
2005-09-30,0.287841451547042
2005-10-31,0.459599374514182
2005-11-30,0.51217952026325
2005-12-31,0.184869128071052
2006-01-31,0.087728770564118
2006-02-28,0.128101834833911
2006-03-31,0.404733794096029
2006-04-30,0.265741879419018
2006-05-31,0.175301619569241
2006-06-30,0.02245919292593
2006-07-31,-0.0330185683801479
2006-08-31,-0.243252709458258
2006-09-30,-0.267176102165111
2006-10-31,-0.361736918547712
2006-11-30,-0.3770402024197
2006-12-31,-0.0677271076650547
2007-01-31,0.10628486627779
2007-02-28,0.199873576268712
2007-03-31,0.0103244592216967
2007-04-30,0.125143112306176
2007-05-31,0.0208809933899229
2007-06-30,0.128053222174984
2007-07-31,0.403019288515847
2007-08-31,0.449401055352644
2007-09-30,0.383848544047342
2007-10-31,0.191529677503077
2007-11-30,0.282050630083983
2007-12-31,0.524428456073224
2008-01-31,0.511480017943058
2008-02-29,0.424692579406298
2008-03-31,0.307926315105072
2008-04-30,0.411285861936431
2008-05-31,0.594556614220876
2008-06-30,0.468793730651531
2008-07-31,0.244890436338871
2008-08-31,0.4781850351928
2008-09-30,0.475091489633968
2008-10-31,0.400654431230806
2008-11-30,0.264022103645991
2008-12-31,-0.0101692640993329
2009-01-31,0.0759129339150863
2009-02-28,0.121245258908851
2009-03-31,0.234883265164587
2009-04-30,0.39263076143789
2009-05-31,0.346280277200825
2009-06-30,0.416872357910895
2009-07-31,0.560711985680543
2009-08-31,0.508618643113995
2009-09-30,0.26915131164459
2009-10-31,0.238564626021473
2009-11-30,0.304725132467876
2009-12-31,0.366414826043786
2010-01-31,0.11227828453634
2010-02-28,-0.087387278495081
2010-03-31,0.00255129161021558
