date,EITB
2009-02-28,0.0981704185618434
2009-03-31,0.242018817875352
2009-04-30,0.39498764471068
2009-05-31,0.339142805711145
2009-06-30,0.424150185050192
2009-07-31,0.597388938860778
2009-08-31,0.514894470695434
2009-09-30,0.233709926368651
2009-10-31,0.219842521295467
2009-11-30,0.307742244485629
2009-12-31,0.384394227812514
2010-01-31,0.101687294829197
2010-02-28,-0.112955041676429
2010-03-31,-0.021282309561021
2010-04-30,0.0327636097405429
2010-05-31,0.211298026624623
2010-06-30,0.221027173455723
2010-07-31,0.209054961423741
2010-08-31,0.159757168750183
2010-09-30,0.220677277850685
2010-10-31,0.431786497270531
2010-11-30,0.427865334503024
2010-12-31,0.431304601727464
2011-01-31,0.455459939612116
2011-02-28,0.56398113715303
2011-03-31,0.425143919509577
2011-04-30,0.104009621708424
2011-05-31,0.136593682458852
2011-06-30,0.230633709510343
2011-07-31,0.107617850644717
2011-08-31,-0.143786950889353
2011-09-30,0.0341169160342324
2011-10-31,0.0592839395973451
2011-11-30,0.16880375265462
2011-12-31,0.189422692013691
2012-01-31,0.164525926507397
2012-02-29,0.31793090694416
2012-03-31,0.250908047658806
2012-04-30,0.284187134363939
2012-05-31,0.271167842488215
2012-06-30,-0.0413523423121923
2012-07-31,-0.25619495534695
2012-08-31,0.109082667239665
2012-09-30,0.469207086583602
2012-10-31,0.214048761083048
2012-11-30,-0.0614619849316227
2012-12-31,-0.0269788462648638
2013-01-31,0.137769068285311
2013-02-28,0.241694013535007
2013-03-31,0.19890330527933
2013-04-30,0.0857801795854877
2013-05-31,-0.0125756792961932
2013-06-30,0.130332504281704
2013-07-31,0.421204007845499
2013-08-31,0.207524057684072
2013-09-30,0.0823629794037879
2013-10-31,0.1829717519634
2013-11-30,0.18271044893942
2013-12-31,0.0344599895709568
2014-01-31,0.059208394158203
2014-02-28,-0.0400967163489891
2014-03-31,0.037927360883312
2014-04-30,0.0389701612328409
2014-05-31,-0.139590839466132
2014-06-30,-0.0545597356820003
2014-07-31,-0.0244675209642807
2014-08-31,-0.0133663975971684
2014-09-30,-0.110002886067353
2014-10-31,-0.0123666932406253
2014-11-30,0.056880284133033
2014-12-31,0.086072024082157
2015-01-31,-0.0494939924317794
2015-02-28,-0.287342540644553
2015-03-31,-0.318161262218631
2015-04-30,0.0218532856087593
2015-05-31,0.169815205696711
2015-06-30,0.0644900271578547
2015-07-31,0.104654096266539
2015-08-31,-0.00788691501115646
2015-09-30,-0.107398833089755
2015-10-31,-0.189737621691522
2015-11-30,-0.106152908349647
2015-12-31,-0.0747195387107595
2016-01-31,-0.0847142887796048
2016-02-29,-0.0812446155231905
2016-03-31,-0.135435040228107
2016-04-30,-0.225450916277766
2016-05-31,-0.0537208167940384
2016-06-30,0.052677366499831
2016-07-31,0.210338410708034
2016-08-31,0.196047609695464
2016-09-30,-0.109180970156561
2016-10-31,-0.00460988958230244
2016-11-30,-0.0155809004365927
2016-12-31,-0.0108407368503754
2017-01-31,0.0526567969053508
2017-02-28,0.170500323841422
2017-03-31,0.115985357723063
2017-04-30,0.0441970988212513
2017-05-31,-0.0376527436516011
2017-06-30,-0.0562519936105515
2017-07-31,-0.390363363454462
2017-08-31,-0.123135857758701
2017-09-30,0.169923748983015
2017-10-31,0.185706681926586
2017-11-30,0.106312839787497
2017-12-31,0.0947391379145842
2018-01-31,0.12766927995668
2018-02-28,-0.042428461094367
2018-03-31,0.0923892776009403
2018-04-30,0.06304617174397
2018-05-31,0.131985583078124
2018-06-30,0.128473627067407
2018-07-31,0.21483651250184
2018-08-31,0.0681853141354493
2018-09-30,0.0657103453365719
2018-10-31,0.164746778941101
2018-11-30,0.0893074935147384
2018-12-31,0.03115652389612
2019-01-31,-0.0688729892555725
2019-02-28,0.129101593917348
2019-03-31,0.100638514516745
2019-04-30,0.150594382262723
2019-05-31,0.158198431226778
2019-06-30,0.183174798447781
2019-07-31,-0.166198011306265
2019-08-31,-0.207376713907311
2019-09-30,0.0473124402638387
2019-10-31,-0.010812515049066
2019-11-30,0.0975403309268773
2019-12-31,0.0287750108406497
