date,EIMD
1953-01-31,0.00384619967793056
1953-02-28,0.00402247025289257
1953-03-31,0.00413747541187936
1953-04-30,0.00412063768638141
1953-05-31,0.00402940242756815
1953-06-30,0.00415088722255838
1953-07-31,0.00415457798352401
1953-08-31,0.00392536442564996
1953-09-30,0.00369104477469598
1953-10-31,0.00322665863803437
1953-11-30,0.00278497652688319
1953-12-31,0.00241721949131687
1954-01-31,0.00230432948935753
1954-02-28,0.00195395753316587
1954-03-31,0.0017365074033544
1954-04-30,0.00161214471595205
1954-05-31,0.00162996988052501
1954-06-30,0.00155915497030315
1954-07-31,0.00155931180595675
1954-08-31,0.00148134292238411
1954-09-30,0.00140063297795261
1954-10-31,0.00153526109668956
1954-11-30,0.00161972682608827
1954-12-31,0.00180196781190595
1955-01-31,0.0020559675958683
1955-02-28,0.00232162986154
1955-03-31,0.00235962102838438
1955-04-30,0.00265975423286022
1955-05-31,0.00278857052774292
1955-06-30,0.0032613066473535
1955-07-31,0.00274139464777003
1955-08-31,0.00253697824930423
1955-09-30,0.00263549351029608
1955-10-31,0.00278692330535579
1955-11-30,0.00265562347779917
1955-12-31,0.00279153304281783
1956-01-31,0.00257940820876445
1956-02-29,0.00260885449839099
1956-03-31,0.00287583089613828
1956-04-30,0.00283182886594755
1956-05-31,0.00269633529475096
1956-06-30,0.00226554267244729
1956-07-31,0.00273128727863808
1956-08-31,0.00310333657721711
1956-09-30,0.00340506250605492
1956-10-31,0.00360384930431268
1956-11-30,0.00401929016361868
1956-12-31,0.00421335956336607
1957-01-31,0.00458866131565326
1957-02-28,0.00472983317113617
1957-03-31,0.00478384742090578
1957-04-30,0.00461405465650634
1957-05-31,0.00431194093878939
1957-06-30,0.0041732337908259
1957-07-31,0.00396041533749874
1957-08-31,0.00376606202290145
1957-09-30,0.0034542902525702
1957-10-31,0.00280964637600349
1957-11-30,0.00257829252433008
1957-12-31,0.00217620506091593
1958-01-31,0.00169014978577752
1958-02-28,0.00137051636013431
1958-03-31,0.000908033851416175
1958-04-30,0.000831228746591879
1958-05-31,0.00112053144839559
1958-06-30,0.00159986510977849
1958-07-31,0.00225597066365009
1958-08-31,0.0023730754970283
1958-09-30,0.00258647978681377
1958-10-31,0.00282767731742835
1958-11-30,0.00208162698361935
1958-12-31,0.00191576414583825
1959-01-31,0.00223550016372904
1959-02-28,0.00250265532184404
1959-03-31,0.00282874506708946
1959-04-30,0.00302409077716274
1959-05-31,0.00321866651486094
1959-06-30,0.00298922119396047
1959-07-31,0.00261886187185857
1959-08-31,0.00274150124247098
1959-09-30,0.00268176402631275
1959-10-31,0.00295380493867781
1959-11-30,0.00389618148386303
1959-12-31,0.00419474708253797
1960-01-31,0.00412387429406432
1960-02-29,0.00395518689112506
1960-03-31,0.00362734771910542
1960-04-30,0.00343558732862849
1960-05-31,0.00311570992515588
1960-06-30,0.00291411698024414
1960-07-31,0.00276112087676301
1960-08-31,0.00265527478230165
1960-09-30,0.0023971992529371
1960-10-31,0.00204594575032493
1960-11-30,0.00177012920790265
1960-12-31,0.00191133914299645
1961-01-31,0.00168518397060231
1961-02-28,0.00168175997167722
1961-03-31,0.00188670406087031
1961-04-30,0.00207735149634311
1961-05-31,0.00225499932394916
1961-06-30,0.00226727679755988
1961-07-31,0.00235622584561088
1961-08-31,0.00225074660154561
1961-09-30,0.00245614730479363
1961-10-31,0.00256927459489675
1961-11-30,0.00264425999268587
1961-12-31,0.0024534221791946
1962-01-31,0.0025010532627896
1962-02-28,0.0024896103361433
1962-03-31,0.00241473147048756
1962-04-30,0.00226341933633377
1962-05-31,0.00221261595322615
1962-06-30,0.00238217521702593
1962-07-31,0.00237899322365955
1962-08-31,0.00232958475796945
1962-09-30,0.00227290242206367
1962-10-31,0.0022786303996533
1962-11-30,0.00230892789862687
1962-12-31,0.00227743817518919
1963-01-31,0.00233701645515267
1963-02-28,0.00241261111597158
1963-03-31,0.00231943541267565
1963-04-30,0.00238818935572791
1963-05-31,0.00238528986916312
1963-06-30,0.00226358232362864
1963-07-31,0.00220701631046847
1963-08-31,0.00228016870800175
1963-09-30,0.00253489417582086
1963-10-31,0.00220968453976929
1963-11-30,0.00203957489169703
1963-12-31,0.00201428459906873
1964-01-31,0.00202580518043443
1964-02-29,0.00186581648255
1964-03-31,0.00200861045142408
1964-04-30,0.00198745303132969
1964-05-31,0.00192545742810651
1964-06-30,0.00188341200283505
1964-07-31,0.00190687576931573
1964-08-31,0.00192531672215023
1964-09-30,0.001643153690358
1964-10-31,0.00195031972417534
1964-11-30,0.001933789625155
1964-12-31,0.00194318787905714
1965-01-31,0.00193894848491023
1965-02-28,0.00192456472119998
1965-03-31,0.00196700596100216
1965-04-30,0.0019454774869048
1965-05-31,0.00197982828374313
1965-06-30,0.00202507955053903
1965-07-31,0.00207125561776266
1965-08-31,0.00198891418157895
1965-09-30,0.00200698325722289
1965-10-31,0.00216641582175982
1965-11-30,0.00228784657114289
1965-12-31,0.00235069011725737
1966-01-31,0.0025733512923129
1966-02-28,0.00281242642153438
1966-03-31,0.00271648387692486
1966-04-30,0.00294152329049082
1966-05-31,0.00300507963200535
1966-06-30,0.0031023623817434
1966-07-31,0.00287948299849456
1966-08-31,0.00300829425170061
1966-09-30,0.00299816364862723
1966-10-31,0.00274521062667201
1966-11-30,0.00265068002804877
1966-12-31,0.00272517939634572
1967-01-31,0.00255131144149839
1967-02-28,0.00245949354103231
1967-03-31,0.00255556547246245
1967-04-30,0.00232231154987231
1967-05-31,0.00227813838915919
1967-06-30,0.00227627046248192
1967-07-31,0.0024617008407987
1967-08-31,0.00240394756304019
1967-09-30,0.00247646571527884
1967-10-31,0.00247566887650974
1967-11-30,0.00256235656908849
1967-12-31,0.0024770281016923
1968-01-31,0.00242964008109395
1968-02-29,0.0023617220147585
1968-03-31,0.00242961200143961
1968-04-30,0.00259971588979875
1968-05-31,0.00252072407353491
1968-06-30,0.00243575280554901
1968-07-31,0.00245277335359199
1968-08-31,0.0025007542844354
1968-09-30,0.00252616799858062
1968-10-31,0.00280309636518563
1968-11-30,0.00288194712693234
1968-12-31,0.00318457055751194
1969-01-31,0.00327210528683289
1969-02-28,0.00338487817712208
1969-03-31,0.00337425996666109
1969-04-30,0.0033484322892194
1969-05-31,0.00350890955928169
1969-06-30,0.00354235433394133
1969-07-31,0.00359441339000902
1969-08-31,0.00368168593862721
1969-09-30,0.00393891315624734
1969-10-31,0.00391312177421558
1969-11-30,0.00360368580484513
1969-12-31,0.00329587415595023
1970-01-31,0.00331822564408425
1970-02-28,0.00332122191179496
1970-03-31,0.00321653812966122
1970-04-30,0.00314090037884954
1970-05-31,0.00305817961878166
1970-06-30,0.00312254692632217
1970-07-31,0.00317464896366959
1970-08-31,0.00289097788097471
1970-09-30,0.00256700009854719
1970-10-31,0.00243836588376011
1970-11-30,0.00255657865090197
1970-12-31,0.00233368498218626
1971-01-31,0.00218327666366058
1971-02-28,0.00208081565445963
1971-03-31,0.00202276400606834
1971-04-30,0.00207774139743791
1971-05-31,0.00209038085143833
1971-06-30,0.00206956530925773
1971-07-31,0.00183169640996164
1971-08-31,0.00191997133966861
1971-09-30,0.0018303967599086
1971-10-31,0.0017293402474483
1971-11-30,0.00174362963008047
1971-12-31,0.00193368716916153
1972-01-31,0.0018713711809331
1972-02-29,0.00194659328329748
1972-03-31,0.00208262959228495
1972-04-30,0.00200632819248079
1972-05-31,0.00202596217156227
1972-06-30,0.00196785144397633
1972-07-31,0.002139426561424
1972-08-31,0.00214319476548019
1972-09-30,0.00219451162672579
1972-10-31,0.00228678927637977
1972-11-30,0.00246327604480408
1972-12-31,0.00264976060936112
1973-01-31,0.00286295920974383
1973-02-28,0.00287372341968803
1973-03-31,0.00290112580698874
1973-04-30,0.00287871480757148
1973-05-31,0.00291641533819947
1973-06-30,0.00293262067615771
1973-07-31,0.00305767172093989
1973-08-31,0.00315346124327542
1973-09-30,0.00329542406742936
1973-10-31,0.00376604110269559
1973-11-30,0.00419367056834585
1973-12-31,0.00429599797770582
1974-01-31,0.00455987400404875
1974-02-28,0.00469588772363904
1974-03-31,0.00463400427659851
1974-04-30,0.00476644914004563
1974-05-31,0.00466714390699242
