date,EIMD
1954-01-31,0.00107264934243544
1954-02-28,0.000751893502896437
1954-03-31,0.00072671453044777
1954-04-30,0.000730734193491419
1954-05-31,0.000363647482749069
1954-06-30,0.000480229690843077
1954-07-31,-0.000208826849849719
1954-08-31,-0.00075437454392613
1954-09-30,-0.000554590460469886
1954-10-31,-0.000710128052577294
1954-11-30,-0.00113150058438201
1954-12-31,-0.00163495410460315
1955-01-31,-0.00104433680531445
1955-02-28,-0.0011345387973782
1955-03-31,-0.000896034797105193
1955-04-30,-0.000765684394136021
1955-05-31,-0.000627981411042025
1955-06-30,0.000677401828001525
1955-07-31,0.00063597076186206
1955-08-31,0.000388292143833158
1955-09-30,0.000151558535777701
1955-10-31,0.000292413194048267
1955-11-30,0.000494693573016624
1955-12-31,0.000946133923330128
1956-01-31,0.000711556507645764
1956-02-29,0.00147581271188019
1956-03-31,0.0016245429244637
1956-04-30,0.0018353548229338
1956-05-31,0.00202666763568959
1956-06-30,0.0016917064023733
1956-07-31,0.00175605241527014
1956-08-31,0.00234238489643166
1956-09-30,0.00256065292163479
1956-10-31,0.00323551534361808
1956-11-30,0.00378366875959557
1956-12-31,0.00396199172300724
1957-01-31,0.00416729449763655
1957-02-28,0.00415894563753095
1957-03-31,0.004826400085593
1957-04-30,0.00433877947676118
1957-05-31,0.0037821404131813
1957-06-30,0.00336813952484778
1957-07-31,0.00335609215731544
1957-08-31,0.00331146612328304
1957-09-30,0.0032488689845434
1957-10-31,0.00214566335040193
1957-11-30,0.00236449405852563
1957-12-31,0.00197699041426965
1958-01-31,0.00187501437697161
1958-02-28,0.00124746798087275
1958-03-31,0.000138335376425448
1958-04-30,6.5323955399318e-05
1958-05-31,0.000377464406011125
1958-06-30,0.000803590272824946
1958-07-31,0.00180090411212965
1958-08-31,0.00143604523837286
1958-09-30,0.00144862485733806
1958-10-31,0.00137883026559722
1958-11-30,4.35874263231097e-05
1958-12-31,-0.000430245572486216
1959-01-31,-0.000468433270455778
1959-02-28,-0.000217672203975996
1959-03-31,0.000351347553733265
1959-04-30,0.000635634646465369
1959-05-31,0.000814294514972466
1959-06-30,0.00120730515432792
1959-07-31,0.00125792164211527
1959-08-31,0.00169456495816503
1959-09-30,0.00168474424920339
1959-10-31,0.00215593645432312
1959-11-30,0.00236072916946261
1959-12-31,0.00260812218394548
1960-01-31,0.00253643913196473
1960-02-29,0.00253926438696694
1960-03-31,0.00230505680079452
1960-04-30,0.00226300235848945
1960-05-31,0.00205265640779903
1960-06-30,0.00150025804905971
1960-07-31,0.000844492823765707
1960-08-31,0.000398244604966394
1960-09-30,0.000240884516881723
1960-10-31,-8.03441033013891e-05
1960-11-30,-0.000561362217238831
1960-12-31,9.02793750363273e-05
1961-01-31,5.28156421819027e-05
1961-02-28,-9.47762327384476e-05
1961-03-31,-0.000242698246535826
1961-04-30,-0.000217645494966917
1961-05-31,-0.00020345596677777
1961-06-30,-0.000453919831374117
1961-07-31,-0.000174001620609062
1961-08-31,0.000187309342141738
1961-09-30,0.000437840829187399
1961-10-31,0.000546274066451498
1961-11-30,0.00155717011934854
1961-12-31,0.00142097916285702
1962-01-31,0.00118951091445042
1962-02-28,0.00144332234613306
1962-03-31,0.00180886581331779
1962-04-30,0.00193404358531641
1962-05-31,0.00203234716071374
1962-06-30,0.00233973458599586
1962-07-31,0.00218437639699619
1962-08-31,0.00189720098316839
1962-09-30,0.00183704960065115
1962-10-31,0.00134027586787951
1962-11-30,0.00158374471232011
1962-12-31,0.00141360990669422
1963-01-31,0.00170376084385909
1963-02-28,0.00180406336591631
1963-03-31,0.00152473808126096
1963-04-30,0.00148801980655247
1963-05-31,0.00153089390791977
1963-06-30,0.00168175270936839
1963-07-31,0.00156287425211856
1963-08-31,0.00177215166026627
1963-09-30,0.00201967444995137
1963-10-31,0.00237133094012498
1963-11-30,0.00232455679816029
1963-12-31,0.00225450509033399
1964-01-31,0.00221795639691361
1964-02-29,0.00222203146209382
1964-03-31,0.00226083191282405
1964-04-30,0.00230299036643238
1964-05-31,0.00236645629864657
1964-06-30,0.00206209990557921
1964-07-31,0.00220200212559886
1964-08-31,0.002422364110043
1964-09-30,0.00233718380991111
1964-10-31,0.00238559475404515
1964-11-30,0.00198098232502297
1964-12-31,0.0020584744270807
1965-01-31,0.0022218496205673
1965-02-28,0.00187176693043457
1965-03-31,0.00221153418838353
1965-04-30,0.00202004764080367
1965-05-31,0.001924314045026
1965-06-30,0.00205585959829477
1965-07-31,0.00196790511989993
1965-08-31,0.00178479928032761
1965-09-30,0.0017428664611769
