date,EIMD
1953-03-31,0.00771243808285001
1953-06-30,0.00747013829860635
1953-09-30,0.00466596094265033
1953-12-31,0.00235707177033627
1954-03-31,0.00121520064936448
1954-06-30,-0.00214445441755116
1954-09-30,-0.00332768179686277
1954-12-31,-0.00376916138341188
1955-03-31,-0.00258669296927234
1955-06-30,0.000635252121654116
1955-09-30,0.00100245310042694
1955-12-31,0.00435213689362627
1956-03-31,0.00609855548562178
1956-06-30,0.006803466609251
1956-09-30,0.0105803530102085
1956-12-31,0.0109992909916252
1957-03-31,0.0102784324007007
1957-06-30,0.0093609183052204
1957-09-30,0.00712803603199857
1957-12-31,0.00377551266397026
1958-03-31,0.0012337934232578
1958-06-30,0.00438747869028146
1958-09-30,0.000141663314081777
1958-12-31,-0.00132680829177041
1959-03-31,0.00130733434571451
1959-06-30,0.00494966412554236
1959-09-30,0.00609452650507781
1959-12-31,0.00673493250104812
1960-03-31,0.0059389718359857
1960-06-30,0.00105528128890231
1960-09-30,-0.0015759676637037
1960-12-31,-0.000160426591649364
1961-03-31,-0.000586529492687942
1961-06-30,0.000552723881651634
1961-09-30,0.00440163076210419
1961-12-31,0.00410822375671356
1962-03-31,0.00633697477544607
1962-06-30,0.00583741904618159
1962-09-30,0.00490370005549911
1962-12-31,0.00553474995134089
1963-03-31,0.00463484333738041
1963-06-30,0.00548228612212489
1963-09-30,0.00739704757241447
1963-12-31,0.00716361737427391
1964-03-31,0.00760414850679981
1964-06-30,0.007781142177897
1964-09-30,0.00630632679870659
1964-12-31,0.00592286963720659
1965-03-31,0.00607574677194788
1965-06-30,0.00561723955176063
1965-09-30,0.00820674119720327
1965-12-31,0.0101993287958886
1966-03-31,0.011176125315911
1966-06-30,0.0122499088711736
1966-09-30,0.0100018747156928
1966-12-31,0.0113387370280971
1967-03-31,0.0102478707253003
1967-06-30,0.010514430073095
1967-09-30,0.0115184061181235
1967-12-31,0.0118893524453065
1968-03-31,0.0129268218486619
1968-06-30,0.012988527860015
1968-09-30,0.0156904183130326
1968-12-31,0.0145135977246346
1969-03-31,0.0161904560833943
1969-06-30,0.0145480244786392
1969-09-30,0.0149075643188938
1969-12-31,0.0154336939817893
1970-03-31,0.014441669751942
1970-06-30,0.0174216937844081
1970-09-30,0.0141300781709535
1970-12-31,0.0141313984974145
1971-03-31,0.0140549641758595
1971-06-30,0.0120621618079301
1971-09-30,0.0100997749183919
1971-12-31,0.00966657839940631
1972-03-31,0.0100058073739856
1972-06-30,0.0093001008521634
1972-09-30,0.00762900709595917
1972-12-31,0.00960395273653763
1973-03-31,0.0104695607123945
1973-06-30,0.0136664489064607
1973-09-30,0.0227363332574562
1973-12-31,0.0252101242918641
1974-03-31,0.0270822874776015
1974-06-30,0.0245535165991429
1974-09-30,0.0224727675086301
1974-12-31,0.0169141246391692
1975-03-31,0.0144001357301545
1975-06-30,0.0122469564983143
1975-09-30,0.00883866227324368
1975-12-31,0.00757509837499836
1976-03-31,0.00705157250987799
1976-06-30,0.00868310664620806
1976-09-30,0.0101684756565708
1976-12-31,0.0113843914311828
1977-03-31,0.0100630426005896
1977-06-30,0.0123296945115906
1977-09-30,0.0129916508785063
1977-12-31,0.0150366127930393
