date,EIMD
1953-03-31,0.0104165062584953
1953-06-30,0.0111701521217778
1953-09-30,0.00688884871339335
1953-12-31,0.00289637786187283
1954-03-31,0.00105429854290531
1954-06-30,-0.00172620557919102
1954-09-30,-0.00299408484609297
1954-12-31,-0.00163036986680729
1955-03-31,0.000322054815657751
1955-06-30,0.00134611447357589
1955-09-30,0.00219643637284062
1955-12-31,0.00487141698232233
1956-03-31,0.00670201010275922
1956-06-30,0.00824737122758814
1956-09-30,0.0135049847896212
1956-12-31,0.015726032727211
1957-03-31,0.0141420096555383
1957-06-30,0.0123470492731929
1957-09-30,0.00795313720565103
1957-12-31,0.00215917023142543
1958-03-31,-0.000666991579701231
1958-06-30,0.00532730204282153
1958-09-30,0.000592390150448947
1958-12-31,-0.000144619236066306
1959-03-31,0.00355870790415655
1959-06-30,0.00561975429833665
1959-09-30,0.00973760245345533
1959-12-31,0.0108058516551928
1960-03-31,0.00839058789646852
1960-06-30,0.00336014052814522
1960-09-30,-0.000325338616887985
1960-12-31,0.000256912433952537
1961-03-31,0.00126155005538756
1961-06-30,0.00156732207267185
1961-09-30,0.00433614541435606
1961-12-31,0.00355462139807097
1962-03-31,0.00463115275862214
1962-06-30,0.00474779158424122
1962-09-30,0.00454021353482454
1962-12-31,0.00514627798587421
1963-03-31,0.00419797283806041
1963-06-30,0.00447552698444466
1963-09-30,0.00478436056330751
1963-12-31,0.00414178437268825
1964-03-31,0.00461805434158466
1964-06-30,0.00462375543787057
1964-09-30,0.00351784936094656
1964-12-31,0.00307024889852773
1965-03-31,0.00341744201803567
1965-06-30,0.00317243237722724
1965-09-30,0.00582623564342491
1965-12-31,0.00880723805214447
1966-03-31,0.0100852798384823
1966-06-30,0.0107685385556231
1966-09-30,0.0085063633861089
1966-12-31,0.00918879714121527
1967-03-31,0.00806786960639944
1967-06-30,0.00866536467125916
1967-09-30,0.00947311269309676
1967-12-31,0.00882158890385471
1968-03-31,0.00981136517829992
1968-06-30,0.00990285204351389
1968-09-30,0.0130099382632418
1968-12-31,0.0137043872678877
1969-03-31,0.0152956416327725
1969-06-30,0.0147796953225646
1969-09-30,0.0151139928188638
1969-12-31,0.015019622350046
1970-03-31,0.0136674924915741
1970-06-30,0.0151182867322157
1970-09-30,0.0118852497940519
1970-12-31,0.00999663562506467
1971-03-31,0.00974473996633933
1971-06-30,0.00776274379548733
1971-09-30,0.00561884002176372
1971-12-31,0.00563736829985786
1972-03-31,0.00615145384434565
1972-06-30,0.00595851706761668
1972-09-30,0.00584848787241048
1972-12-31,0.00865624725406145
1973-03-31,0.00940795058163755
1973-06-30,0.012272199743592
1973-09-30,0.0213704538164336
1973-12-31,0.0247173850275029
1974-03-31,0.0258316880963531
1974-06-30,0.0230541036048085
