date,UIMD
2000-01-31,0.0021917447399182
2000-02-29,0.00390942386888541
2000-03-31,-0.00256025283240764
2000-04-30,-0.000201118894530506
2000-05-31,0.003859860465062
2000-06-30,0.000974428206552443
2000-07-31,-0.00190757247102445
2000-08-31,0.00324833514625524
2000-09-30,-0.000170431699074544
2000-10-31,-0.000180290899368921
2000-11-30,0.0003632014475962
2000-12-31,0.00379344598425301
2001-01-31,0.000488831045501157
2001-02-28,-0.00118917980324203
2001-03-31,-1.45798330703076e-05
2001-04-30,0.00340296436845458
2001-05-31,0.000580164763950218
2001-06-30,-0.00333866581626513
2001-07-31,-0.00163100966710063
2001-08-31,0.00242423461201412
2001-09-30,-0.00437113383388656
2001-10-31,-0.00211372032400467
2001-11-30,-0.00211999489601447
2001-12-31,8.44205830496756e-05
2002-01-31,5.74211921693846e-05
2002-02-28,0.00114487608699427
2002-03-31,0.00279224367408146
2002-04-30,-0.000603764792054857
2002-05-31,-0.00121104075001821
2002-06-30,0.000415590512879628
2002-07-31,0.000947385970438628
2002-08-31,-0.000286718610215197
2002-09-30,0.000294713609108005
2002-10-31,-0.000311914217217952
2002-11-30,-0.00029962483056111
2002-12-31,0.00243464921573594
2003-01-31,0.00349269414859348
2003-02-28,-0.000285417840780998
2003-03-31,-0.00569484484040973
2003-04-30,-0.00351087915615535
2003-05-31,-0.000741890600872893
2003-06-30,0.00139471909980011
2003-07-31,0.00247635993234589
2003-08-31,0.00135731995994227
2003-09-30,-0.00299633720469511
2003-10-31,-0.00137718422855287
2003-11-30,0.000737215823232842
2003-12-31,0.00235627210245887
2004-01-31,0.000168133696178771
2004-02-29,0.000159406517005951
2004-03-31,-0.000426066579847049
2004-04-30,0.00220032743292457
2004-05-31,0.00169007398218959
2004-06-30,-0.000942517905227166
2004-07-31,-0.00150200032941179
2004-08-31,0.00120457882977403
2004-09-30,0.00324864686582086
2004-10-31,0.00270751352504926
2004-11-30,-0.00203815251461128
2004-12-31,-0.00256410365490519
2005-01-31,0.00212918142367284
2005-02-28,0.00157468176870344
2005-03-31,0.0010467187015763
2005-04-30,-0.00254987847429015
2005-05-31,-0.00157833392269002
2005-06-30,0.00411675418645239
2005-07-31,0.00406558686409168
2005-08-31,0.0116782029495187
2005-09-30,-0.000489486698141087
2005-10-31,-0.00705707765880256
2005-11-30,-0.00201206030109824
2005-12-31,0.00405884999464847
2006-01-31,-0.0014630893968004
2006-02-28,-0.000473169419378741
2006-03-31,0.00300803287828078
2006-04-30,0.00101407004740571
2006-05-31,0.000503673588030283
2006-06-30,0.003439735964612
2006-07-31,0.00242276702460527
2006-08-31,-0.00702831438956475
2006-09-30,-0.00649055970791233
2006-10-31,-0.00150022345858662
2006-11-30,0.0034254850541096
2006-12-31,-0.000336521899186455
2007-01-31,0.00184713676601975
2007-02-28,0.00316669026035369
2007-03-31,0.000978323301738469
2007-04-30,0.00211238485408323
2007-05-31,0.000327782868345468
2007-06-30,-0.000193322026354765
2007-07-31,-0.00161475023107646
2007-08-31,0.00235412607884795
2007-09-30,0.00119929251946945
2007-10-31,0.00595004347747017
2007-11-30,0.00108912207338483
2007-12-31,0.00165957032686733
2008-01-31,0.000706565198399849
2008-02-29,0.00191624654969671
2008-03-31,0.000712467039665367
2008-04-30,0.00434500390081821
2008-05-31,0.00889172874024014
2008-06-30,0.00558230544484599
2008-07-31,-0.00297759646357554
2008-08-31,-0.000334674857759918
2008-09-30,-0.00940454155908117
2008-10-31,-0.0180714199863994
2008-11-30,-0.00807174105427805
2008-12-31,0.00284591642857209
2009-01-31,0.00376276025596884
2009-02-28,-0.000733727410903257
2009-03-31,0.00138785387599359
2009-04-30,0.00184634875635318
2009-05-31,0.00851056546926333
2009-06-30,-0.00015345713021351
2009-07-31,0.00340598076491162
2009-08-31,0.00170586580999596
2009-09-30,0.00250040536819976
2009-10-31,0.0023469815853835
2009-11-30,-0.000953384792625941
2009-12-31,-0.00107240336023258
2010-01-31,-0.0023877853144063
2010-02-28,-0.00137196951222425
2010-03-31,-0.00171937948691215
2010-04-30,-0.00259618126217996
2010-05-31,-0.0024181626102832
2010-06-30,-8.8293684371545e-05
2010-07-31,-0.000506426771720059
2010-08-31,-0.000469776907691467
2010-09-30,0.00124658176913771
2010-10-31,0.000234997420427817
2010-11-30,0.00173376948418638
2010-12-31,0.00107868296073719
2011-01-31,0.00111389043644751
2011-02-28,0.00328147631143487
2011-03-31,0.00297698771949166
