date,UIMD
1953-01-31,-0.00576223475241519
1953-02-28,-0.00241732499864883
1953-03-31,-0.00177133702118581
1953-04-30,-0.00342689701307075
1953-05-31,-0.000900807488552746
1953-06-30,-0.00205793910649491
1953-07-31,-0.00115689923456442
1953-08-31,-0.00182162078034511
1953-09-30,-0.000675215253404027
1953-10-31,-0.00616953198676769
1953-11-30,-0.000997217039808337
1953-12-31,0.00114146492990272
1954-01-31,0.000787682644616189
1954-02-28,-0.00283502196283166
1954-03-31,-0.00304107442377714
1954-04-30,0.00225155717846488
1954-05-31,0.00024565540042439
1954-06-30,-0.00312588127630322
1954-07-31,-7.86843179153035e-05
1954-08-31,-0.0007843865441734
1954-09-30,-0.00272300209691483
1954-10-31,0.00289369698869037
1954-11-30,0.000495678842564844
1954-12-31,0.00106859815849624
1955-01-31,0.00237187915117672
1955-02-28,-0.000741082691807002
1955-03-31,0.000200188170796329
1955-04-30,-0.000845384405650384
1955-05-31,-0.00252454101930607
1955-06-30,0.000406837752287721
1955-07-31,-0.002557465450763
1955-08-31,0.00410022830385715
1955-09-30,-0.00178845041292517
1955-10-31,0.00136134835225218
1955-11-30,-0.00128305928485219
1955-12-31,-0.0027934036433262
1956-01-31,0.000114238398762989
1956-02-29,-0.000406214270925578
1956-03-31,-0.000325526294575821
1956-04-30,0.00178533853273284
1956-05-31,0.00248079186465563
1956-06-30,0.00371387807232834
1956-07-31,-0.00106630161694593
1956-08-31,-0.000979160591958564
1956-09-30,0.00303017593546831
1956-10-31,-0.00338417835535698
1956-11-30,0.000316901266827888
1956-12-31,-0.00284605501400986
1957-01-31,-5.16120124193983e-06
1957-02-28,-0.00263310848842886
1957-03-31,-0.0027536490154894
1957-04-30,-0.00232160747904452
1957-05-31,-0.000324326092542336
1957-06-30,-0.00102870152286486
1957-07-31,-0.000529543411960205
1957-08-31,-0.00214067132733753
1957-09-30,-0.00329335755391311
1957-10-31,0.00105390563176815
1957-11-30,9.64351150402071e-06
1957-12-31,0.00439074692821107
1958-01-31,0.00094046501210775
1958-02-28,0.00538716680398144
1958-03-31,0.00295215912050232
1958-04-30,0.000635577760635268
1958-05-31,-0.000807251223887203
1958-06-30,-0.00108134941733389
1958-07-31,0.0002265092941216
1958-08-31,-0.00238530774857496
1958-09-30,-0.00150506411529127
1958-10-31,-0.000241051117989572
1958-11-30,0.000471207731233842
1958-12-31,0.00159241744581892
1959-01-31,-0.000330181822625834
1959-02-28,-0.00136989555588338
1959-03-31,-0.000585078520602153
1959-04-30,0.000814583994162393
1959-05-31,0.000893376611125051
1959-06-30,-0.000236856580729916
1959-07-31,-0.000357422790933908
1959-08-31,0.000637576836962151
1959-09-30,0.00170029855926301
1959-10-31,-0.00221758314282128
1959-11-30,-0.000975977785531467
1959-12-31,-0.00475213741866597
1960-01-31,-0.00193819300539947
1960-02-29,-0.00318386274121264
1960-03-31,0.0016087447430683
1960-04-30,-0.00162436657543459
1960-05-31,-0.000923736683377353
1960-06-30,-0.00379783172517233
1960-07-31,0.000799193698274643
1960-08-31,-0.000866510015708809
1960-09-30,0.00413941631389012
1960-10-31,0.000887172520960223
1960-11-30,0.00138037821334541
1960-12-31,0.000851963127197712
1961-01-31,3.49004899890754e-05
1961-02-28,0.000135588146164303
1961-03-31,-0.000917113839258242
1961-04-30,0.000944109750893641
1961-05-31,-0.000193919711372732
1961-06-30,0.00263921424268953
1961-07-31,0.000387133671576059
1961-08-31,0.000898613713988764
1961-09-30,-0.000742522899615318
1961-10-31,-0.000888414360980582
1961-11-30,-0.000589679112201285
1961-12-31,-0.000367004535403525
1962-01-31,0.00107982268799816
1962-02-28,0.000587244001205053
1962-03-31,-0.000264075145632016
1962-04-30,-0.000571312978267726
1962-05-31,-0.00258635807928271
1962-06-30,-0.0015839874806295
1962-07-31,0.000169588299425418
1962-08-31,0.00302148613234234
1962-09-30,-0.00283090753347412
1962-10-31,-0.00120063915006094
1962-11-30,-0.00138138308172118
1962-12-31,0.000727312396926073
1963-01-31,-0.000163796224094446
1963-02-28,-0.000612367035466205
1963-03-31,-0.00233097829937037
1963-04-30,-0.000386788919022929
1963-05-31,0.00187709448255248
1963-06-30,0.00120270865861514
1963-07-31,0.000663461773222322
1963-08-31,-0.00245295250386604
1963-09-30,-0.000843209644397529
1963-10-31,-0.000836528728470187
1963-11-30,0.0015844556577431
1963-12-31,0.000345738407025291
1964-01-31,-0.00255106699827613
1964-02-29,-0.000499309447114905
1964-03-31,-0.00127292105577149
1964-04-30,-0.000640434806141385
1964-05-31,-0.000637669934725781
1964-06-30,-0.0010542513808904
1964-07-31,-0.00051641436624743
1964-08-31,-0.000674142560592797
1964-09-30,-9.91929472203112e-05
1964-10-31,0.00125461552726587
1964-11-30,-7.6587256521529e-05
1964-12-31,-0.000454306773030008
1965-01-31,-0.00151639058834408
1965-02-28,-0.000318799708312212
1965-03-31,0.000703489789444038
1965-04-30,0.00179153616165736
1965-05-31,0.00276894878327768
1965-06-30,-0.00241871051708324
1965-07-31,-0.00239656755095263
1965-08-31,0.000947493931309946
1965-09-30,-0.000301752172848024
1965-10-31,0.00152995943931675
1965-11-30,0.0011133036844181
1965-12-31,-0.00126303942710905
1966-01-31,0.00374623110428353
1966-02-28,0.000232914011342562
1966-03-31,0.000270337625552524
1966-04-30,-0.00103649064210485
1966-05-31,-0.00231529472616756
1966-06-30,-0.00141682365588362
1966-07-31,0.00294923269619662
1966-08-31,-0.000397379450307594
1966-09-30,-0.000237478135731523
1966-10-31,-0.00200137069893805
1966-11-30,-0.00147902119723634
1966-12-31,-0.00356280121296236
1967-01-31,9.15730097833596e-05
1967-02-28,-0.00280112458150137
1967-03-31,0.000389239517548868
1967-04-30,-0.00240760135068409
1967-05-31,0.00358667174480546
1967-06-30,0.000597470128149223
1967-07-31,0.000325408147165246
1967-08-31,0.00038365545376185
1967-09-30,6.8191426862485e-05
1967-10-31,0.00311630369796696
1967-11-30,2.49693432909561e-05
1967-12-31,-5.36524321135276e-06
1968-01-31,0.000128548875890623
1968-02-29,0.000104608633144881
1968-03-31,-0.000235401888831011
1968-04-30,-0.000354988150123966
1968-05-31,0.00262786370222834
1968-06-30,0.00274698080594516
1968-07-31,-0.00043335964451565
1968-08-31,-0.00029534979022096
1968-09-30,0.00241303973394138
1968-10-31,-0.00101852302540539
1968-11-30,0.00162032877284177
1968-12-31,-0.00157577513933887
1969-01-31,-0.00153635476682234
1969-02-28,0.00410516787121434
1969-03-31,0.00119676309107229
1969-04-30,-0.00202480704525947
1969-05-31,0.000795507201707368
1969-06-30,0.00104976635563237
1969-07-31,-0.0017040641613996
1969-08-31,0.000883725067680533
1969-09-30,0.000501502614585207
1969-10-31,0.00024777283982894
1969-11-30,0.000792613838932263
1969-12-31,0.00108649411790779
1970-01-31,0.0010604069014563
1970-02-28,0.000842457547303833
1970-03-31,0.000834197860447288
1970-04-30,-0.00135390153434515
1970-05-31,0.00120064129046029
1970-06-30,-0.00184807976986446
1970-07-31,-0.00206633577704736
1970-08-31,0.000697887078332673
1970-09-30,0.00130779995891407
1970-10-31,0.00167911249475638
1970-11-30,0.00156648330771128
1970-12-31,-0.000606054118639668
1971-01-31,-0.00313315674867493
1971-02-28,-0.000540279219876771
1971-03-31,-0.000286263753692292
1971-04-30,0.00200297555923515
1971-05-31,0.00192974002120756
1971-06-30,-0.000609948575508591
1971-07-31,-0.000127724434363817
1971-08-31,-2.92261227521741e-05
1971-09-30,0.0002385009964224
1971-10-31,0.000489153758120116
1971-11-30,0.000491411397881715
1971-12-31,0.000201790071721494
1972-01-31,0.00298655826149726
1972-02-29,-0.00202555216583644
1972-03-31,8.40518464230037e-05
1972-04-30,0.000211839100839265
1972-05-31,0.000242464422418197
1972-06-30,0.000403926000506145
1972-07-31,0.000236670766676961
1972-08-31,0.00263950488514098
1972-09-30,-0.00013143333758205
1972-10-31,0.0027549500192023
1972-11-30,0.000282325921554282
1972-12-31,0.00225702900007277
1973-01-31,0.00433987415234907
1973-02-28,0.00644351497383493
1973-03-31,0.00386992704728664
1973-04-30,0.00169564611908445
1973-05-31,0.00378729065647885
1973-06-30,-0.00321953330688169
1973-07-31,0.0143266359734565
1973-08-31,0.000572304650106499
1973-09-30,0.00469389082816834
1973-10-31,0.00104439272194215
1973-11-30,0.0020794095681929
1973-12-31,0.00389998736609912
1974-01-31,0.00314546188309955
1974-02-28,0.00293362931279262
1974-03-31,-0.00140913021979535
1974-04-30,0.00234118915427337
1974-05-31,0.000287117769939756
1974-06-30,-0.00149245299150306
1974-07-31,0.00491378052662296
1974-08-31,0.00697975145536988
1974-09-30,0.00125123017300738
1974-10-31,0.00338235402728796
1974-11-30,0.00211200094149355
1974-12-31,0.00285603943633653
1975-01-31,0.00161012321777739
1975-02-28,-4.49251227745877e-05
1975-03-31,0.000382807232435854
1975-04-30,-0.00120392662487864
1975-05-31,0.00421198560643952
1975-06-30,0.00612855646085676
1975-07-31,0.000767025701059071
1975-08-31,0.00438925809044081
1975-09-30,0.00249052381487325
1975-10-31,0.00483192292394333
1975-11-30,0.0033278341326285
1975-12-31,0.00144308407253508
1976-01-31,-0.000199821004252664
1976-02-29,-2.40614376802192e-05
1976-03-31,-6.58613794194602e-05
1976-04-30,0.00353200544793411
1976-05-31,0.00375401126484755
1976-06-30,0.00361502044214202
1976-07-31,0.00332211608606024
1976-08-31,0.00324257179567236
1976-09-30,0.00308598786836693
1976-10-31,0.00111698844572514
1976-11-30,0.00266890177946669
1976-12-31,0.00213358337938214
1977-01-31,0.00713246257625323
1977-02-28,0.00220107544841314
1977-03-31,0.004091797613679
1977-04-30,0.00074481915483218
1977-05-31,0.00245585098711267
1977-06-30,0.00208247984198776
1977-07-31,0.00202349987857588
1977-08-31,0.000304413882510598
1977-09-30,0.00198493103858021
1977-10-31,0.00358255270114351
1977-11-30,0.0018839574128748
1977-12-31,0.00332230703177182
1978-01-31,0.00147555049033924
1978-02-28,0.00290713298906547
1978-03-31,0.00390043264788428
1978-04-30,0.00526793626384491
1978-05-31,0.00341584258371331
1978-06-30,0.00340144560120353
1978-07-31,0.00178894779651469
1978-08-31,0.00452913864906571
1978-09-30,0.00450319247984294
1978-10-31,0.00109197022685131
1978-11-30,0.000688341072730107
1978-12-31,0.00403324857651736
1979-01-31,0.00552825017216331
1979-02-28,0.00509370452083651
1979-03-31,0.0045580941573756
1979-04-30,0.00546819477792691
1979-05-31,0.0050424584347185
1979-06-30,0.00479963319013668
1979-07-31,0.00322160443604975
1979-08-31,0.00345524407916386
1979-09-30,0.00470398017477788
1979-10-31,0.00512085567702518
1979-11-30,0.00667940107231136
1979-12-31,0.00902583013637522
1980-01-31,0.00725877473453179
1980-02-29,0.00838314339822546
1980-03-31,0.00462448868294469
1980-04-30,0.00484076665287327
1980-05-31,0.00507579161549627
1980-06-30,-0.00296474687786846
1980-07-31,0.00346670518007633
1980-08-31,0.00434157166997702
1980-09-30,0.0052191281553552
1980-10-31,0.00615143077924625
1980-11-30,0.00489444273843345
1980-12-31,0.0047319429357261
1981-01-31,0.0050718569893444
1981-02-28,0.0026607390570802
1981-03-31,0.00161143449560739
1981-04-30,0.00258594484073257
1981-05-31,0.00482059163810869
1981-06-30,0.00667989483522518
1981-07-31,0.00279108422113362
1981-08-31,0.00519054424352008
1981-09-30,-0.00127796501316213
1981-10-31,-0.000533932792433143
1981-11-30,-0.00207524512232366
1981-12-31,-0.00172035238510425
1982-01-31,-0.00200576929194297
1982-02-28,-0.00460466494622781
1982-03-31,-0.001001176078066
1982-04-30,0.00531387781182227
1982-05-31,0.00722366452849795
1982-06-30,0.00133864909708397
1982-07-31,-0.00151489327432303
1982-08-31,-0.0033536375296861
1982-09-30,0.000838266674978484
1982-10-31,-0.00405553999606377
1982-11-30,-0.00574179350278365
1982-12-31,-7.84234895496129e-05
1983-01-31,-0.00123438250170003
1983-02-28,-0.00143915415211953
