date,UIMD
1953-03-31,-0.00517304855207493
1953-06-30,-0.0066975393732657
1953-09-30,-0.00763289636676675
1953-12-31,-0.00066589366576527
1954-03-31,-0.000683034384194901
1954-06-30,-0.00311101315515908
1954-09-30,0.00150099013048618
1954-12-31,0.0023771958910634
1955-03-31,-0.0033127112503056
1955-06-30,0.00388167935942838
1955-09-30,-0.00145183470031457
1955-12-31,-0.004127369328949
1956-03-31,0.00292056599641191
1956-06-30,-0.000907888739542173
1956-09-30,-0.00331937472228632
1956-12-31,-0.00743620331087652
1957-03-31,-0.00520859308875753
1957-06-30,-0.00490416536611447
1957-09-30,-0.00267050474122381
1957-12-31,0.0117929221534722
1958-03-31,0.00205155393311207
1958-06-30,-0.00532730204282153
1958-09-30,0.00148086560255525
1958-12-31,0.000144619236066306
1959-03-31,0.00126223807211626
1959-06-30,-0.000821938378003065
1959-09-30,-0.0042824235654171
1959-12-31,-0.0108058516551928
1960-03-31,-0.00161319834887228
1960-06-30,-0.00336014052814522
1960-09-30,0.00705710419336807
1960-12-31,0.000748955211627556
1961-03-31,-0.00126155005538756
1961-06-30,0.00311339526621964
1961-09-30,-0.003335978636532
1961-12-31,0.0017627723206231
1962-03-31,-0.0033062105310112
1962-06-30,0.00217949984832504
1962-09-30,-0.00585600319834462
1962-12-31,-0.0008762764249227
1963-03-31,-0.000925718609317549
1963-06-30,-0.000888371662294469
1963-09-30,0.000410456313796419
1963-12-31,-0.0022006643843436
1964-03-31,-0.00235816637414716
1964-06-30,-0.00236896305078149
1964-09-30,0.00193700132201737
1964-12-31,-0.00115208974262399
1965-03-31,0.00611854887117638
1965-06-30,-0.00285612682342766
1965-09-30,0.00142131459342153
1965-12-31,0.0015005214939202
1966-03-31,-0.00388947315323024
1966-06-30,0.000593475276148635
1966-09-30,-0.00332894965850075
1966-12-31,-0.00676161148360413
1967-03-31,0.00098196591351842
1967-06-30,0.000303305311501379
1967-09-30,0.00236134495390603
1967-12-31,-3.67593481218984e-05
1968-03-31,0.00178296760261953
1968-06-30,0.00155859147549271
1968-09-30,0.00113456912292296
1968-12-31,0.000242840212962872
1969-03-31,-0.00154026656428707
1969-06-30,-0.00121096611649578
1969-09-30,0.000929132021711885
1969-12-31,0.000770179382589109
1970-03-31,-0.000697142048946697
1970-06-30,-0.00486178656502643
1970-09-30,0.00330491569992309
1970-12-31,-0.00498409380152026
1971-03-31,0.00267778003221778
1971-06-30,-0.000382636497864873
1971-09-30,0.00170720007030938
1971-12-31,0.0016353910292218
1972-03-31,0.00106879412914145
1972-06-30,0.00358809481596323
1972-09-30,0.00360784736962496
1972-12-31,0.0122991179219266
1973-03-31,0.00885739739565586
1973-06-30,0.010100098010941
1973-09-30,0.00267442043756925
1973-12-31,0.00716629337771908
1974-03-31,-0.00103702948313682
1974-06-30,0.00907717457798474
1974-09-30,0.0060354518515458
1974-12-31,0.00384659816364636
1975-03-31,0.00160513160116076
1975-06-30,0.00988192460062741
1975-09-30,0.0112926964566181
1975-12-31,0.00199024603086839
1976-03-31,0.00827829189030146
1976-06-30,0.0099353256268131
1976-09-30,0.00629564841004597
1976-12-31,0.0115513317418762
1977-03-31,0.00747828087411895
1977-06-30,0.00407352046101928
1977-09-30,0.00705000291383931
1977-12-31,0.0066458220769989
1978-03-31,0.0110770330456192
1978-06-30,0.00817075554345154
1978-09-30,0.00407308754764619
1978-12-31,0.0130104062602026
1979-03-31,0.0123176690298049
1979-06-30,0.0101391881144113
1979-09-30,0.0160065299729392
1979-12-31,0.0225663854486028
1980-03-31,0.0136555788031752
1980-06-30,0.00306295209980145
1980-09-30,0.014376371158572
1980-12-31,0.0109279046905987
1981-03-31,0.00787775306831366
1981-06-30,0.0133787130348272
1981-09-30,-0.00724277126535213
1981-12-31,-0.00946720979623753
1982-03-31,0.00946842465103088
1982-06-30,-0.00444868610334424
1982-09-30,-0.00904354649601244
1982-12-31,-0.00395525134082635
1983-03-31,0.00604693570215131
1983-06-30,0.00241854156656883
1983-09-30,0.00318728511784197
1983-12-31,0.00642189817832211
1984-03-31,-0.00224115349429192
1984-06-30,-0.00249282086628558
1984-09-30,-0.00390929103954779
1984-12-31,-0.00201383178354394
1985-03-31,-0.00864900565939567
1985-06-30,-0.0102980744506895
1985-09-30,-0.00313828500457685
1985-12-31,-0.0184212738948306
1986-03-31,-0.0107837630214433
1986-06-30,-0.00721209605550382
1986-09-30,-0.00589212889770363
1986-12-31,0.000109587300122966
1987-03-31,-0.000438069455339501
1987-06-30,-0.00104513270785644
1987-09-30,-0.00314184297086598
1987-12-31,-0.00393919214424885
1988-03-31,-0.000679444890204705
1988-06-30,-0.00142453006863763
1988-09-30,-0.00380037882478133
1988-12-31,-0.000513881141035059
1989-03-31,0.00453836072552403
1989-06-30,-0.00451857923153485
1989-09-30,-0.000751420889032935
1989-12-31,0.00257514320777423
1990-03-31,-0.00518903051489876
1990-06-30,0.00352247248719903
1990-09-30,-0.00245910693892738
1990-12-31,-0.00904393559959107
1991-03-31,-0.00351753230048879
1991-06-30,-0.00406247050994814
1991-09-30,-0.00228508372169495
1991-12-31,-0.00507889833965496
1992-03-31,-0.00366816693177738
1992-06-30,-0.00545420226663343
1992-09-30,-0.00337236910896236
1992-12-31,-0.00455887625372805
1993-03-31,-0.00735156835854826
1993-06-30,-0.00872984522597951
1993-09-30,-0.00319169463378038
1993-12-31,-0.00780990271900087
1994-03-31,-0.00708587600207421
1994-06-30,-0.00204056536730818
1994-09-30,-0.00652189948198011
1994-12-31,-0.00387287048774043
1995-03-31,-0.0014541536722493
1995-06-30,-0.0035358122686077
1995-09-30,-0.00205631951811711
1995-12-31,0.00518561795058732
1996-03-31,0.00276064575210284
1996-06-30,0.00164067326164272
1996-09-30,0.00440843512910058
1996-12-31,-0.00125556596736397
1997-03-31,-0.00449349476045305
1997-06-30,-0.00107731190501095
1997-09-30,-0.00527781144186091
1997-12-31,-0.00788940445014071
1998-03-31,-0.00415842977583094
1998-06-30,-0.0065848619935855
1998-09-30,-0.00457466140646876
1998-12-31,-0.0090343397381101
1999-03-31,-0.00500217822577798
1999-06-30,-0.00242869450323985
1999-09-30,-0.0147465982732105
1999-12-31,-0.00301476386440803
