date,UIMD
1953-01-31,-0.005939579254028
1953-02-28,-0.00258662752432551
1953-03-31,-0.00192250943289676
1953-04-30,-0.00352020962802104
1953-05-31,-0.000950241744484813
1953-06-30,-0.00196240265499934
1953-07-31,-0.00127754950609986
1953-08-31,-0.00205666656721732
1953-09-30,-0.000904894088552394
1953-10-31,-0.0064456676288813
1953-11-30,-0.00125976014634069
1953-12-31,0.000887406992435035
1954-01-31,0.000572917885890777
1954-02-28,-0.00302977949977721
1954-03-31,-0.00323919292631492
1954-04-30,0.0020640068153485
1954-05-31,9.98064837714475e-05
1954-06-30,-0.00329873722583199
1954-07-31,-0.000191319038452363
1954-08-31,-0.000801158395704107
1954-09-30,-0.00270375189691253
1954-10-31,0.00300271830915092
1954-11-30,0.000712774541076967
1954-12-31,0.0013751264538969
1955-01-31,0.00263525268498018
1955-02-28,-0.00042766850741704
1955-03-31,0.000532557711158707
1955-04-30,-0.000524643582700241
1955-05-31,-0.00222790328977586
1955-06-30,0.000582687380089553
1955-07-31,-0.0023372143379166
1955-08-31,0.00436605963212742
1955-09-30,-0.00150204814258269
1955-10-31,0.00159556637492729
1955-11-30,-0.0010737767634186
1955-12-31,-0.00266447473637877
1956-01-31,0.000230423807481782
1956-02-29,-0.000400517179700691
1956-03-31,-0.000361836256147572
1956-04-30,0.0016823514849693
1956-05-31,0.00235163040925858
1956-06-30,0.00355771750996181
1956-07-31,-0.0011727209751988
1956-08-31,-0.0011232305688425
1956-09-30,0.00282839794913446
1956-10-31,-0.00367665122995299
1956-11-30,-2.50582124980978e-05
1956-12-31,-0.00323854658748043
1957-01-31,-0.000401578070213782
1957-02-28,-0.0030426805747391
1957-03-31,-0.00326367472407535
1957-04-30,-0.00277053531018961
1957-05-31,-0.000682815689602015
1957-06-30,-0.00126311253995462
1957-07-31,-0.000834630662954199
1957-08-31,-0.0024958260663789
1957-09-30,-0.00367127746122459
1957-10-31,0.000775006647675422
1957-11-30,-0.000342838545008759
1957-12-31,0.00406612815645714
1958-01-31,0.000592632721701047
1958-02-28,0.00508683052447966
1958-03-31,0.00276391433929765
1958-04-30,0.000488541715763791
1958-05-31,-0.000948343647476353
1958-06-30,-0.00127294560729058
1958-07-31,-4.75359724153997e-05
1958-08-31,-0.00260220702925559
1958-09-30,-0.00168119184172891
1958-10-31,-0.0003137446912149
1958-11-30,0.000602626610015118
1958-12-31,0.00184574167207061
1959-01-31,-8.80868836654157e-06
1959-02-28,-0.00102949490816263
1959-03-31,-0.000229528985414564
1959-04-30,0.00114496260029687
1959-05-31,0.0011401515509036
1959-06-30,-8.74750686303211e-05
1959-07-31,-0.000302416982923002
1959-08-31,0.000627529121861603
1959-09-30,0.00165404016234126
1959-10-31,-0.00237106434464437
1959-11-30,-0.00108929549252053
1959-12-31,-0.00488289854654852
1960-01-31,-0.00212052013964045
1960-02-29,-0.00340459199766225
1960-03-31,0.00136725009937957
1960-04-30,-0.00188314942288792
1960-05-31,-0.00117207446226606
1960-06-30,-0.00394322272899725
1960-07-31,0.000788313035508104
1960-08-31,-0.000856254910453455
1960-09-30,0.00419521420526134
1960-10-31,0.000949821891593374
1960-11-30,0.00132581517109326
1960-12-31,0.000683100779378582
1961-01-31,-9.63399614772749e-05
1961-02-28,4.89203750757288e-05
1961-03-31,-0.000946394477299618
1961-04-30,0.000934202905431328
1961-05-31,-0.000160262427539533
1961-06-30,0.00272352789393548
1961-07-31,0.000466084493180357
1961-08-31,0.000979586110081344
1961-09-30,-0.000651911836319248
1961-10-31,-0.000749502233120751
1961-11-30,-0.000470523619643094
1961-12-31,-0.000244509003430407
1962-01-31,0.00125434967785091
1962-02-28,0.000742135991500163
1962-03-31,-0.000170808435148973
1962-04-30,-0.000511572186053071
1962-05-31,-0.0025653529927935
1962-06-30,-0.00160342173574973
1962-07-31,0.000144361919293335
1962-08-31,0.00303804352145439
1962-09-30,-0.0028450007119786
1962-10-31,-0.00120275807048078
1962-11-30,-0.00142324420815471
1962-12-31,0.000735883525264562
1963-01-31,-0.000192355693488267
1963-02-28,-0.000652644735401532
1963-03-31,-0.00232760097203081
1963-04-30,-0.00035714631571872
1963-05-31,0.00191506160949034
1963-06-30,0.00120906613717649
1963-07-31,0.000685223632948664
1963-08-31,-0.00244465882601819
1963-09-30,-0.000860565474426086
1963-10-31,-0.000853042144784883
1963-11-30,0.0015805051302026
1963-12-31,0.000352260225543795
1964-01-31,-0.00255284144688898
1964-02-29,-0.000502338991209888
1964-03-31,-0.00127442329034131
1964-04-30,-0.000657502732424609
1964-05-31,-0.000654977893375135
1964-06-30,-0.00102225147192612
1964-07-31,-0.000486763231969801
1964-08-31,-0.000676131943086154
1964-09-30,-0.000118594091230445
1964-10-31,0.00126379116139508
1964-11-30,-5.66732955589147e-06
1964-12-31,-0.000385608711532673
1965-01-31,-0.00146080324136025
1965-02-28,-0.000206901775710013
1965-03-31,0.000760436094131643
1965-04-30,0.00186914389585957
1965-05-31,0.00286180603908439
1965-06-30,-0.00233307272870962
1965-07-31,-0.00231303569776633
1965-08-31,0.0010485980695897
1965-09-30,-0.000146027541621688
1965-10-31,0.00158571107468806
1965-11-30,0.00112390564518404
1965-12-31,-0.00127423283389476
1966-01-31,0.00370159502189161
1966-02-28,0.000147375714335782
1966-03-31,0.000183764197564754
1966-04-30,-0.00116113596138669
1966-05-31,-0.00245079314408077
1966-06-30,-0.00159901594988357
1966-07-31,0.00280255873252547
1966-08-31,-0.000558803272487785
1966-09-30,-0.000386206114786315
1966-10-31,-0.00213240002787591
1966-11-30,-0.00160704828724672
1966-12-31,-0.00373165270343775
1967-01-31,-0.000115779615107039
1967-02-28,-0.00303449435984958
1967-03-31,0.000192421830049583
1967-04-30,-0.0026188712450801
1967-05-31,0.0033611956854793
1967-06-30,0.000359300962775423
1967-07-31,9.74297092115415e-05
1967-08-31,0.000139352729013804
1967-09-30,-0.000208609208981278
1967-10-31,0.00289747755962654
1967-11-30,-0.000188939285673366
1967-12-31,-0.000234818943221249
1968-01-31,-5.19217652623642e-05
1968-02-29,-5.88221599322324e-05
1968-03-31,-0.000454216562704124
1968-04-30,-0.000542346490044049
1968-05-31,0.00246058379911664
1968-06-30,0.00259855005851202
1968-07-31,-0.000651143236953127
1968-08-31,-0.000484179646181754
1968-09-30,0.00219701816892204
1968-10-31,-0.00130311824018899
1968-11-30,0.00130038469194349
1968-12-31,-0.00192125186310672
1969-01-31,-0.0018698177805442
1969-02-28,0.00379335122212315
1969-03-31,0.00086347042918213
1969-04-30,-0.00244267786513467
1969-05-31,0.000402272663070407
1969-06-30,0.000704423717535665
1969-07-31,-0.00205230451416411
1969-08-31,0.000515132166541519
1969-09-30,8.95912365599704e-05
1969-10-31,-0.000239050409711114
1969-11-30,0.00035789530095149
1969-12-31,0.000633567512133666
1970-01-31,0.000592424412299399
1970-02-28,0.000332561639852735
1970-03-31,0.000328417792402298
1970-04-30,-0.00180499221134335
1970-05-31,0.000718599435739063
1970-06-30,-0.00238858442515163
1970-07-31,-0.00263999439310774
1970-08-31,0.000133305520792631
1970-09-30,0.000770486666806156
1970-10-31,0.0011945501891762
1970-11-30,0.00112786248883905
1970-12-31,-0.000947015089416091
1971-01-31,-0.00347961944768317
1971-02-28,-0.000876383327191404
1971-03-31,-0.000574669092767449
1971-04-30,0.00170655876011348
1971-05-31,0.0016439682355132
1971-06-30,-0.000913920682865066
1971-07-31,-0.000385144833516063
1971-08-31,-0.000223811538883499
1971-09-30,0.000135578515513472
1971-10-31,0.000437958750998024
1971-11-30,0.000416713054541403
1971-12-31,0.000130162922692066
1972-01-31,0.00298371388226645
1972-02-29,-0.0020298654629003
1972-03-31,5.46391091351709e-05
1972-04-30,0.000186640580214654
1972-05-31,0.000218116181228658
1972-06-30,0.000402939521012996
1972-07-31,0.00026048848033872
1972-08-31,0.00264831088890197
1972-09-30,-0.000154855517575473
1972-10-31,0.00280975168401556
1972-11-30,0.000325720337640927
1972-12-31,0.00222328850663686
1973-01-31,0.00429101442362326
1973-02-28,0.00636221340974319
1973-03-31,0.00374050348369411
1973-04-30,0.00159747671090883
1973-05-31,0.00366860397955306
1973-06-30,-0.00335079504356421
1973-07-31,0.0141177172935512
1973-08-31,0.000335536420093424
1973-09-30,0.00441778765277915
1973-10-31,0.000593191404708627
1973-11-30,0.00147424974652798
1973-12-31,0.00323678220345244
1974-01-31,0.00237155005152652
1974-02-28,0.00214762862172929
1974-03-31,-0.00220855153184919
1974-04-30,0.00150687074024154
1974-05-31,-0.00054382717416464
1974-06-30,-0.00229159010563488
1974-07-31,0.00414123051019729
1974-08-31,0.00621624454116587
1974-09-30,0.000501068642535762
1974-10-31,0.00257599943733423
1974-11-30,0.00131558610902098
1974-12-31,0.00213505845012506
1975-01-31,0.000925516185753028
1975-02-28,-0.000722585374659803
1975-03-31,-0.000233191843882854
1975-04-30,-0.00180831430073733
1975-05-31,0.00360203706608825
1975-06-30,0.0055509567747307
1975-07-31,0.000262291295681074
1975-08-31,0.00390897228093546
1975-09-30,0.00202372475717336
1975-10-31,0.00450537338829666
1975-11-30,0.00315047479882749
1975-12-31,0.00131867761383237
1976-01-31,-0.0002343474319601
1976-02-29,-1.0016028368792e-05
1976-03-31,-4.97746440976789e-05
1976-04-30,0.00356897335885507
1976-05-31,0.00380816326852572
1976-06-30,0.00364632638800977
1976-07-31,0.00331660680709786
1976-08-31,0.00321011390262382
1976-09-30,0.00302843056906865
1976-10-31,0.00106464191923844
1976-11-30,0.00259385851223337
1976-12-31,0.00195623411621749
1977-01-31,0.00696273830282365
1977-02-28,0.00207600904090946
1977-03-31,0.00400518904048321
1977-04-30,0.000667525305279551
1977-05-31,0.002400735162759
1977-06-30,0.00197784122613026
1977-07-31,0.00190191565600061
1977-08-31,0.000176845048878082
1977-09-30,0.0018688554024054
1977-10-31,0.00343770850715561
1977-11-30,0.00171324654964733
1977-12-31,0.00311834491962839
1978-01-31,0.0012241652586514
1978-02-28,0.00265615838270447
1978-03-31,0.00361142081999288
1978-04-30,0.00495816841620005
1978-05-31,0.00307739386034129
1978-06-30,0.00306386565196733
1978-07-31,0.00145430116103463
1978-08-31,0.00416388559999039
1978-09-30,0.00415771595274175
1978-10-31,0.000716656982249075
1978-11-30,0.00027760326942729
1978-12-31,0.00369487823021288
1979-01-31,0.00520368984808724
1979-02-28,0.00469633026537915
1979-03-31,0.00404167419540427
1979-04-30,0.00491721967080305
1979-05-31,0.00444372488718435
1979-06-30,0.00418537993877656
1979-07-31,0.00257183282038677
1979-08-31,0.00283672416306597
1979-09-30,0.00408399747558018
1979-10-31,0.00454088499947698
1979-11-30,0.00613230038957049
1979-12-31,0.00849320108970564
1980-01-31,0.00668119131496668
1980-02-29,0.00779326922230909
1980-03-31,0.00403168412286488
1980-04-30,0.00420886342747706
1980-05-31,0.00445258080422642
1980-06-30,-0.0035439542685591
1980-07-31,0.00295587202320142
1980-08-31,0.00383747229725858
1980-09-30,0.00470169745509086
1980-10-31,0.00565832416168816
1980-11-30,0.00441637661140478
1980-12-31,0.00422056768054153
1981-01-31,0.00459802229090281
1981-02-28,0.00219950010412393
1981-03-31,0.00119838351741496
1981-04-30,0.00222756308494383
1981-05-31,0.00451023552183187
1981-06-30,0.00637073785761686
1981-07-31,0.00241258889961033
1981-08-31,0.00480065123964198
1981-09-30,-0.00170870943389317
1981-10-31,-0.00106304101031887
1981-11-30,-0.00269591220396082
1981-12-31,-0.00233262931782144
1982-01-31,-0.00259516971114149
1982-02-28,-0.00515433084173775
1982-03-31,-0.00151197156183197
1982-04-30,0.00478091678509776
1982-05-31,0.00666544897318151
1982-06-30,0.000801724730073212
1982-07-31,-0.00204268988544779
1982-08-31,-0.00385305454397176
1982-09-30,0.000345799691391704
1982-10-31,-0.00450530237900693
1982-11-30,-0.00614243601095047
1982-12-31,-0.000330023672286669
1983-01-31,-0.00155944400742402
1983-02-28,-0.00175471879343943
1983-03-31,0.00445445029929318
1983-04-30,0.00155209565113008
1983-05-31,-0.000438937445009352
1983-06-30,0.00149744296487544
1983-07-31,0.000601645552806451
1983-08-31,0.000414443652974942
1983-09-30,0.00146186004230163
1983-10-31,0.000529490538368049
1983-11-30,0.000639734369539395
1983-12-31,0.00374804357827424
1984-01-31,0.00255863541216329
1984-02-29,8.92570461426051e-05
1984-03-31,0.00077720496115552
1984-04-30,-0.00135695038138081
1984-05-31,-0.00145060147231863
1984-06-30,0.000139230360388436
1984-07-31,-0.000702168136529847
1984-08-31,-0.00115891448940015
1984-09-30,-7.40109170535744e-05
1984-10-31,-0.00201702258583745
1984-11-30,-0.00191433173369189
1984-12-31,-0.00191163623403393
1985-01-31,0.00116636376196765
1985-02-28,-2.03655000210199e-05
1985-03-31,-0.00286825834861211
1985-04-30,-0.00269469904299596
1985-05-31,-0.00222008783412039
1985-06-30,-0.00301104755580574
1985-07-31,-0.00333829453329188
1985-08-31,-0.00340700769156219
1985-09-30,-0.00158016780565088
1985-10-31,-0.000673023399725133
1985-11-30,-0.000746643484571837
1985-12-31,-0.00164565565064585
1986-01-31,-0.00667714093467568
1986-02-28,-0.0103970947576259
1986-03-31,-0.00848688846281813
1986-04-30,-0.00207271594141707
1986-05-31,-0.000862998608692316
1986-06-30,-0.00353134657060924
1986-07-31,-0.00338252974085541
1986-08-31,-0.000621342081637984
1986-09-30,-0.00222384139070777
1986-10-31,-0.00233186104584871
1986-11-30,-0.000824585367279711
1986-12-31,0.000829279913257012
1987-01-31,-0.000963427394617922
1987-02-28,-0.000646497191829515
1987-03-31,0.000207436782205427
1987-04-30,-0.0016259202306431
1987-05-31,0.000362173805985488
1987-06-30,-0.00132501312675209
1987-07-31,0.000494884485658631
1987-08-31,-0.000409991448790521
1987-09-30,-0.00141878171867713
1987-10-31,-0.000490202402981448
1987-11-30,-0.00195116937163625
1987-12-31,-0.000281736857444705
1988-01-31,-0.00222367399518857
1988-02-29,-0.00134258763837292
1988-03-31,0.00184226967344651
1988-04-30,-0.0015824921709214
1988-05-31,-0.000252417243875736
1988-06-30,-0.000727304394084694
1988-07-31,-0.000480321182216302
1988-08-31,-0.000474821084309534
1988-09-30,-0.00131497379122782
1988-10-31,-0.00121854253948663
1988-11-30,-0.00123134971236798
1988-12-31,-0.000473679253420655
1989-01-31,-0.000915282517288422
1989-02-28,0.000695631859552001
1989-03-31,0.00330975857893654
1989-04-30,0.00107386105601333
1989-05-31,-0.000292669504722324
1989-06-30,-0.00016709277502304
1989-07-31,-0.00337016108174633
1989-08-31,-0.000849994221966677
1989-09-30,0.00138010726412631
1989-10-31,0.000300532032807167
1989-11-30,-0.000927574377004618
1989-12-31,0.00523683169987446
1990-01-31,-0.000823751874099664
1990-02-28,-0.000397166142860286
1990-03-31,-0.00284921234418516
1990-04-30,-0.00343993364752487
1990-05-31,0.00115252815093282
1990-06-30,-0.000208614298156348
1990-07-31,0.00310981206147676
1990-08-31,0.00140874922168378
1990-09-30,0.00134328730584331
1990-10-31,-0.0033485166030064
1990-11-30,-0.00128034918068937
1990-12-31,-0.000750853410154209
1991-01-31,-0.0039544654256719
1991-02-28,-0.00444486270640476
1991-03-31,-0.00179196183533604
1991-04-30,-0.000366987171593373
1991-05-31,-0.00109365238778427
1991-06-30,-0.00233769856760981
1991-07-31,-0.000978376919314558
1991-08-31,-0.000759124894283028
1991-09-30,-0.00198486132406334
1991-10-31,0.00118595946255582
1991-11-30,-0.000723221312400379
1991-12-31,-0.00324331674535435
1992-01-31,-0.00168156029784574
1992-02-29,-0.00025253603759072
1992-03-31,-0.00106908715058413
1992-04-30,-0.00151741897927627
1992-05-31,-0.00069593781753425
1992-06-30,-0.000831430095928769
1992-07-31,-0.0018012201978606
1992-08-31,-0.00203224133671429
1992-09-30,-8.22190664979822e-05
1992-10-31,-0.00139187029508594
1992-11-30,-0.00254096007317435
1992-12-31,-0.000360308335856416
1993-01-31,-0.00201887333907134
1993-02-28,-0.00246196377211016
1993-03-31,-0.00130823136510097
1993-04-30,-0.00193936107337611
1993-05-31,-0.00412317971190504
1993-06-30,-0.00362632389366276
1993-07-31,-0.0025765377661658
1993-08-31,-0.00319525960834564
1993-09-30,-0.000448117804135274
1993-10-31,-0.00154491105250116
1993-11-30,-0.00205092932563248
1993-12-31,-0.00422111477168948
1994-01-31,-0.00167125983710618
1994-02-28,-0.0017530105185107
1994-03-31,-0.00387735725627705
1994-04-30,-0.00223393303525057
1994-05-31,-0.00151342005132388
1994-06-30,-0.000989562100347891
1994-07-31,4.82007384220093e-05
1994-08-31,-0.00186130651254797
1994-09-30,-0.00322711782041232
1994-10-31,-0.00138082726290567
1994-11-30,-0.00198619467175393
1994-12-31,-0.0014849385831437
1995-01-31,-0.000884987501662165
1995-02-28,-0.00174821218696596
1995-03-31,0.000428859823828919
1995-04-30,-0.00156118947785638
1995-05-31,-0.00115029650629233
1995-06-30,-0.00154933588351216
1995-07-31,-0.000888929109269771
1995-08-31,-0.00137221461246654
1995-09-30,-1.4035967354113e-05
1995-10-31,-0.000997330285389479
1995-11-30,-0.00106754488079184
1995-12-31,0.00310476091633289
1996-01-31,0.000137574813864834
1996-02-29,0.00156065368557429
1996-03-31,0.00239051429892944
1996-04-30,0.000610632379563555
1996-05-31,0.000353092544356184
1996-06-30,0.000464428479493199
1996-07-31,-0.000325716333135469
1996-08-31,0.00162612753088766
1996-09-30,0.00187060366201886
1996-10-31,0.00174884506375183
1996-11-30,0.00102286653576629
1996-12-31,0.000315320319032056
1997-01-31,-0.000171732436773324
1997-02-28,-0.00128526426025713
1997-03-31,-0.00132151681178703
1997-04-30,-0.00216455701599643
1997-05-31,-0.000462450927501318
1997-06-30,-0.00124075917689282
1997-07-31,0.000258487412829386
1997-08-31,3.79307608448743e-05
1997-09-30,-0.000653771671467606
1997-10-31,-0.00163791183010418
1997-11-30,-0.00241401679244976
1997-12-31,-0.00166904789267394
1998-01-31,-0.00300928712644455
1998-02-28,-0.00306214739719766
1998-03-31,-0.00180124624661144
1998-04-30,-0.000572574032450011
1998-05-31,-0.00181312074700479
1998-06-30,-0.000532830416755275
1998-07-31,-0.00207270538828274
1998-08-31,-0.003014339346353
1998-09-30,-0.00124903559216601
1998-10-31,-0.00231535968309462
1998-11-30,-0.00153518700935334
1998-12-31,-0.00186818394102439
1999-01-31,-0.00378097302133022
1999-02-28,-0.00323833323248505
1999-03-31,0.00276627237907975
1999-04-30,-0.00352065471128784
1999-05-31,-0.0041287242013561
1999-06-30,2.32575593307723e-05
1999-07-31,-0.00210249442690137
1999-08-31,-0.000250913963920805
1999-09-30,-0.00315402323074974
1999-10-31,-0.00376545223533109
1999-11-30,-0.00453856828672874
1999-12-31,-0.00391602659041506
