date,UIMD
1953-03-31,-0.0067438021996098
1953-06-30,-0.00775438195357002
1953-09-30,-0.00982793891127441
1953-12-31,-0.00412378922344632
1954-03-31,-0.0048372610952122
1954-06-30,-0.00952879948263525
1954-09-30,-0.00631460575880973
1954-12-31,-0.00625955467367321
1955-03-31,-0.0114087936472871
1955-06-30,-0.00217552603176406
1955-09-30,-0.00715264629143496
1955-12-31,-0.00722110796564543
1956-03-31,0.00121581887939749
1956-06-30,-0.00231104780308299
1956-09-30,-0.00228777208139905
1956-12-31,-0.00623783212478484
1957-03-31,-0.00441669991312853
1957-06-30,-0.00444621012803534
1957-09-30,-0.00311294133508721
1957-12-31,0.00961516095344914
1958-03-31,-0.00194726318540352
1958-06-30,-0.00767063561582949
1958-09-30,-0.00423603881827601
1958-12-31,-0.00727552201559764
1959-03-31,-0.00464107888087733
1959-06-30,-0.00357249891451812
1959-09-30,-0.00650426380958177
1959-12-31,-0.0123427254227829
1960-03-31,-0.00321786873714212
1960-06-30,-0.0083887114650741
1960-09-30,0.000981955974386377
1960-12-31,-0.0043840100307644
1961-03-31,-0.00716682222947587
1961-06-30,-0.00227287852407211
1961-09-30,-0.00678409476535116
1961-12-31,-0.00191072607915056
1962-03-31,-0.0051484850222631
1962-06-30,1.71126705880197e-05
1962-09-30,-0.00837247687609943
1962-12-31,-0.00306972148216071
1963-03-31,-0.00387184857506295
1963-06-30,-0.00321152540112199
1963-09-30,-0.000673147247678638
1963-12-31,-0.00335702985535721
1964-03-31,-0.00323713210336756
1964-06-30,-0.00319205901313179
1964-09-30,2.69517282078168e-05
1964-12-31,-0.00341183387293487
1965-03-31,0.00398695968390393
1965-06-30,-0.00528264841373766
1965-09-30,0.000664345435817914
1965-12-31,0.00199409180398463
1966-03-31,-0.00274896028952087
1966-06-30,0.00243712169816303
1966-09-30,-0.00275189706386144
1966-12-31,-0.00501773683692099
1967-03-31,0.0021303622155324
1967-06-30,0.00161613344140744
1967-09-30,0.00411491220002507
1967-12-31,0.00185855429969526
1968-03-31,0.00423305036250104
1968-06-30,0.00411843002609538
1968-09-30,0.00551917445282421
1968-12-31,0.00371873605636438
1969-03-31,0.00311037411404245
1969-06-30,0.00233966943188196
1969-09-30,0.00491543271447755
1969-12-31,0.00538144163625573
1970-03-31,0.00334823622551239
1970-06-30,0.00122257633699412
1970-09-30,0.00722598014216173
1970-12-31,-0.0011727898537176
1971-03-31,0.0063004642259239
1971-06-30,0.00187097047880158
1971-09-30,0.0025246072009109
1971-12-31,0.00190643237856556
1972-03-31,0.00156889194196293
1972-06-30,0.00352716880034353
1972-09-30,0.00234016462773431
1972-12-31,0.0124101202151995
1973-03-31,0.00957125285582157
1973-06-30,0.0129442457031973
1973-09-30,0.0115124047485604
1973-12-31,0.0177822158172341
1974-03-31,0.0108208347335727
1974-06-30,0.0194473032558035
1974-09-30,0.0156437805849748
1974-12-31,0.0101336669918738
1975-03-31,0.00624838875239958
1975-06-30,0.0128675668901191
1975-09-30,0.011509837825543
1975-12-31,0.000900268879584042
1976-03-31,0.00683126715177293
1976-06-30,0.00965636143169845
1976-09-30,0.00691593655478902
1976-12-31,0.0129767445117052
1977-03-31,0.00795007113097874
1977-06-30,0.00608560988369419
1977-09-30,0.009648148744805
1977-12-31,0.0106440907243774
1978-03-31,0.0167655534526329
1978-06-30,0.0140846148301604
1978-09-30,0.0117475390633973
1978-12-31,0.0197790342170319
1979-03-31,0.0207612190859175
1979-06-30,0.0191316823950072
1979-09-30,0.0231271187077634
1979-12-31,0.0306164576320578
1980-03-31,0.0216238007603328
1980-06-30,0.00840428043785611
1980-09-30,0.0183731259194491
1980-12-31,0.0139645288106435
1981-03-31,0.00949604773981845
1981-06-30,0.0159640477840811
1981-09-30,-0.00163304434186628
1981-12-31,-0.00495745355838392
1982-03-31,0.0142568392540026
1982-06-30,-0.00032121256485297
1982-09-30,-0.00582478918743314
1982-12-31,-0.00116526496163453
1983-03-31,0.00774223567123428
1983-06-30,0.00323872406224491
1983-09-30,0.00279216820306248
1983-12-31,0.00661415519691019
1984-03-31,-0.00100921690157616
1984-06-30,0.000634157099930579
1984-09-30,-0.00123187759577191
1984-12-31,0.00280461239294377
1985-03-31,-0.00298253936724845
1985-06-30,-0.00366356737599399
1985-09-30,0.00404908115375154
1985-12-31,-0.0117973531850156
1986-03-31,-0.00460709675991458
1986-06-30,-0.00138829792003695
1986-09-30,0.00077829238460827
1986-12-31,0.0060385615037939
1987-03-31,0.0046145143511765
1987-06-30,0.00294478866625051
1987-09-30,-0.000291307791474424
1987-12-31,-0.000609626608944708
1988-03-31,0.00387783517308039
1988-06-30,0.00337655945195823
1988-09-30,0.000442411765724262
1988-12-31,0.00302667429804315
1989-03-31,0.00630054853324868
1989-06-30,-0.00334719637758035
1989-09-30,0.00163379290634773
1989-12-31,0.00691649632556864
1990-03-31,-0.00029234886426204
1990-06-30,0.00996563438835142
1990-09-30,0.00335171393343712
1990-12-31,-0.00407552439216241
1991-03-31,-1.47836451805244e-05
1991-06-30,-0.00174069468401424
1991-09-30,0.000654497285607979
1991-12-31,-0.0014143913332593
1992-03-31,-0.0013350858962681
1992-06-30,-0.00131035507557166
1992-09-30,0.00042506855853231
1992-12-31,-0.00081131577406613
1993-03-31,-4.30700765542231e-05
1993-06-30,-0.0020111068864307
1993-09-30,0.0023561462381314
1993-12-31,-0.00153051149892078
1994-03-31,-0.0019623591596131
1994-06-30,0.00208974333191008
1994-09-30,-0.00282681196320081
1994-12-31,-0.000776402036255929
1995-03-31,0.000455655306414895
1995-06-30,-0.0029984012081339
1995-09-30,-0.00211857458777266
1995-12-31,0.00349772731624752
1996-03-31,0.000348331768159551
1996-06-30,-0.000241426115767788
1996-09-30,0.00260522632279019
1996-12-31,-0.00227107403220212
1997-03-31,-0.00452955203547001
1997-06-30,-0.00119767794261134
1997-09-30,-0.00403845832473253
1997-12-31,-0.00638454652676222
1998-03-31,-0.00259551406711725
1998-06-30,-0.00364934453226391
1998-09-30,-0.00186940584983294
1998-12-31,-0.00504353541187084
1999-03-31,-3.1355749896024e-05
1999-06-30,0.0031780608633526
1999-09-30,-0.00249850799352075
1999-12-31,0.00324552030521302
2000-03-31,-0.00373702773946491
2000-06-30,-0.00323529540090265
2000-09-30,-0.00632579506412436
2000-12-31,-0.00221285837052705
2001-03-31,-0.000584930553817198
2001-06-30,-0.00660596664877302
2001-09-30,-0.0126796501539276
2001-12-31,-0.00262487801916616
2002-03-31,-0.00333604330245327
2002-06-30,-0.00267520609333526
2002-09-30,-0.00317832870324354
2002-12-31,0.00259513412898261
2003-03-31,-0.0130746067902584
2003-06-30,0.00219067660394688
2003-09-30,-0.0060179604113499
2003-12-31,0.000542056046607493
2004-03-31,0.00176540876180076
2004-06-30,-0.0041910230282534
2004-09-30,0.00141269698898679
2004-12-31,-0.00144505293163077
2005-03-31,-0.00568489403322948
2005-06-30,0.017853525783966
2005-09-30,-0.0123880686844628
2005-12-31,-0.000652590213385687
2006-03-31,0.00178086944617631
2006-06-30,-0.00363392432252106
2006-09-30,-0.00745237135529292
2006-12-31,0.00110484925306432
2007-03-31,-0.00107065225144795
2007-06-30,-0.00671345112966954
2007-09-30,-0.000554471792257875
2007-12-31,-0.00633288874768521
2008-03-31,0.00256115525877822
2008-06-30,-0.00610199881158615
2008-09-30,-0.040486402045991
