date,UIMD
2000-12-31,0.00208932472355575
2001-12-31,0.00147227022792683
2002-12-31,-0.0014686719965681
2003-12-31,0.00909249492885719
2004-12-31,0.0101078309271191
2005-12-31,0.00257400408804228
2006-12-31,0.0140988845442361
2007-12-31,-0.00481855644491932
2008-12-31,0.012583735635601
2009-12-31,-0.0122784430890552
2010-12-31,0.0081258028988102
2011-12-31,-0.00482474421994254
2012-12-31,-0.00579757976312828
2013-12-31,-0.0187003800972619
2014-12-31,-0.00907252851021496
2015-12-31,-0.000130689131057897
2016-12-31,-0.00124176475089161
2017-12-31,-0.00466901499066822
2018-12-31,0.00358535889344902
2019-12-31,-0.00072733387388931
