date,EITB
2000-02-29,-0.0550416755136434
2000-03-31,-0.0715019578652085
2000-04-30,-0.0290690115683065
2000-05-31,0.108336147640886
2000-06-30,0.272358885449755
2000-07-31,0.135918800896002
2000-08-31,0.0561954722183819
2000-09-30,-0.194707918799086
2000-10-31,-0.240432566121931
2000-11-30,-0.0122853265782026
2000-12-31,0.155018795673946
2001-01-31,0.128366091592191
2001-02-28,-0.0057501984187297
2001-03-31,0.193970560914489
2001-04-30,0.202312987609974
2001-05-31,0.284085487502863
2001-06-30,0.254081005129053
2001-07-31,0.158191665080057
2001-08-31,0.333307391772176
2001-09-30,0.280515837612423
2001-10-31,0.180532277256628
2001-11-30,0.038389081519991
2001-12-31,0.0768704124249029
2002-01-31,0.487188982720706
2002-02-28,0.841044547947502
2002-03-31,0.788901519536501
2002-04-30,0.810646268535398
2002-05-31,0.848899720070131
2002-06-30,0.498897228711197
2002-07-31,0.6681907297339
2002-08-31,0.487544707545328
2002-09-30,0.202452227375335
2002-10-31,0.321273371533425
2002-11-30,0.242802999465963
2002-12-31,0.0286647959415526
2003-01-31,0.100724568910863
2003-02-28,0.180908195431079
2003-03-31,0.202563262961141
2003-04-30,-0.0440644870423823
2003-05-31,-0.438933191275722
2003-06-30,-0.562532801038478
2003-07-31,-0.479009848416924
2003-08-31,-0.343888962650886
2003-09-30,-0.151770661846902
2003-10-31,-0.210809992951498
2003-11-30,-0.109103212872135
2003-12-31,0.109725920615707
2004-01-31,0.0574509837633867
2004-02-29,0.0569370092675825
2004-03-31,0.104392552881154
2004-04-30,0.11221272793855
2004-05-31,0.322355073362661
2004-06-30,0.226018075170611
2004-07-31,-0.0201515413617167
2004-08-31,-0.197970627171391
2004-09-30,0.0521529299384063
2004-10-31,0.0888417207584137
2004-11-30,0.0556544681171324
2004-12-31,0.113715821377738
2005-01-31,0.0953336629356655
2005-02-28,-0.0378266302396634
2005-03-31,-0.00317875104262755
2005-04-30,-0.0315441394385263
2005-05-31,0.0591577274243136
2005-06-30,0.175573085427843
2005-07-31,0.242555414665027
2005-08-31,0.475946070833509
2005-09-30,0.312458053272705
2005-10-31,0.431723362769323
2005-11-30,0.486595139901106
2005-12-31,0.211705029906964
2006-01-31,0.130923450790937
2006-02-28,0.15332649807513
2006-03-31,0.377663649856313
2006-04-30,0.260674556750419
2006-05-31,0.169903873529778
2006-06-30,0.0352975561920852
2006-07-31,-0.0414566778563997
2006-08-31,-0.215620412468771
2006-09-30,-0.262730994675537
2006-10-31,-0.332138220354224
2006-11-30,-0.340746640232749
2006-12-31,-0.0757625588588507
2007-01-31,0.087661981949219
2007-02-28,0.149087431716301
2007-03-31,0.0264895338762516
2007-04-30,0.10591641693422
2007-05-31,0.028243227116525
2007-06-30,0.125936406898904
2007-07-31,0.380534086170474
2007-08-31,0.427670846689952
2007-09-30,0.3800321828239
2007-10-31,0.227936290047027
2007-11-30,0.29411700621381
2007-12-31,0.485710141243712
2008-01-31,0.564114331340177
2008-02-29,0.402192351854049
2008-03-31,0.327636214960596
2008-04-30,0.409043073917808
2008-05-31,0.538074527943721
2008-06-30,0.454606192031043
2008-07-31,0.310526141848789
2008-08-31,0.451060382280042
2008-09-30,0.445990143226916
2008-10-31,0.405452680832301
2008-11-30,0.250999264376942
2008-12-31,-0.0233095079998912
2009-01-31,0.0569843413275443
2009-02-28,0.123219790978696
2009-03-31,0.218631377079937
2009-04-30,0.353592527032029
2009-05-31,0.341866037300012
2009-06-30,0.421913157649342
2009-07-31,0.530780739059781
2009-08-31,0.480342530825749
2009-09-30,0.274896789262771
2009-10-31,0.252396991507303
2009-11-30,0.296215939959965
2009-12-31,0.323305241733632
2010-01-31,0.124818143884482
2010-02-28,-0.0433159628414098
2010-03-31,0.0110568269594996
2010-04-30,0.0521910964773007
2010-05-31,0.177060885668656
2010-06-30,0.200843678189406
2010-07-31,0.213427753541796
2010-08-31,0.197882905954274
2010-09-30,0.243033815983166
2010-10-31,0.438851702875166
2010-11-30,0.397828395230457
2010-12-31,0.419048598002052
2011-01-31,0.462180599054319
2011-02-28,0.491220394103772
2011-03-31,0.404645551459529
2011-04-30,0.181376141976301
2011-05-31,0.157242192954662
2011-06-30,0.188777915022329
2011-07-31,0.103793494561663
2011-08-31,-0.0681957902470192
2011-09-30,0.0316841742972918
2011-10-31,0.0762345854475842
2011-11-30,0.140466406850708
2011-12-31,0.188847426684341
2012-01-31,0.183705062601097
2012-02-29,0.287629567532599
2012-03-31,0.24624456211726
2012-04-30,0.262218157035572
2012-05-31,0.20846406026374
2012-06-30,-0.0102230704322649
2012-07-31,-0.135953761054263
2012-08-31,0.101470441348702
2012-09-30,0.354631642837258
2012-10-31,0.182201434280296
2012-11-30,0.0075299560502686
2012-12-31,0.00397295800258801
2013-01-31,0.14230176518429
2013-02-28,0.197485382313751
2013-03-31,0.171795837561336
2013-04-30,0.0860325255233518
2013-05-31,0.0556076320169187
2013-06-30,0.137944539587792
2013-07-31,0.327082463106631
2013-08-31,0.200874660127525
2013-09-30,0.112167136783034
2013-10-31,0.167915330715342
2013-11-30,0.151890392745071
2013-12-31,0.0564941005274289
2014-01-31,0.0473101459445956
2014-02-28,-0.0132108360291301
2014-03-31,0.0323511603630844
2014-04-30,0.00336134324854546
2014-05-31,-0.0971416362647374
2014-06-30,-0.0589713775082898
2014-07-31,-0.0353300640180509
2014-08-31,-0.0235980021388608
2014-09-30,-0.0827501506389482
2014-10-31,-0.0243209105941633
2014-11-30,0.0269596857358369
2014-12-31,0.0760459987297603
2015-01-31,-0.0810404430341389
2015-02-28,-0.234452755535401
2015-03-31,-0.234308660213504
2015-04-30,-0.0128449192455392
2015-05-31,0.107109748956098
2015-06-30,0.0631363390143878
2015-07-31,0.0811440755485082
2015-08-31,-0.016061270705352
2015-09-30,-0.0946426333889026
2015-10-31,-0.162629130500788
2015-11-30,-0.10201947954225
2015-12-31,-0.078576693082684
2016-01-31,-0.0875925287359159
2016-02-29,-0.0907805369792338
2016-03-31,-0.121930671162762
2016-04-30,-0.180210150717747
2016-05-31,-0.0443635009111002
2016-06-30,0.0395535476271149
2016-07-31,0.161080701394645
2016-08-31,0.150803971114278
2016-09-30,-0.0560899011620318
2016-10-31,-0.0143162909941696
2016-11-30,0.003258085735393
2016-12-31,0.00142872218523019
2017-01-31,0.0564155707876629
2017-02-28,0.131093072743213
2017-03-31,0.104510178077999
2017-04-30,0.035509947034135
2017-05-31,-0.0451824318225329
2017-06-30,-0.0752750502852118
2017-07-31,-0.27691299275974
2017-08-31,-0.102367065636061
2017-09-30,0.121780103082302
2017-10-31,0.150074144994751
2017-11-30,0.107791252435691
2017-12-31,0.0915865573018807
2018-01-31,0.0988701684964908
2018-02-28,0.00879240427443063
2018-03-31,0.0806919652708398
2018-04-30,0.0679179346493011
2018-05-31,0.129092993859906
2018-06-30,0.133277598400174
2018-07-31,0.171952511165787
2018-08-31,0.0873367315344335
2018-09-30,0.0918262955328798
2018-10-31,0.12595442895568
2018-11-30,0.0880708533768995
2018-12-31,0.0425234891596774
2019-01-31,-0.0228231306152651
2019-02-28,0.104227571445369
2019-03-31,0.105375572341006
2019-04-30,0.134606048725769
2019-05-31,0.134292536976336
2019-06-30,0.128923857768677
2019-07-31,-0.111149238459344
2019-08-31,-0.147997140894345
2019-09-30,0.0130828127560039
2019-10-31,-0.00556129731590336
2019-11-30,0.0717956955003105
2019-12-31,0.0123446774477902
2020-01-31,0.00981120971222876
2020-02-29,-0.0869312699648046
2020-03-31,-0.122744427638428
2020-04-30,-0.12098481963796
2020-05-31,-0.300129247208113
2020-06-30,-0.277766925729278
2020-07-31,-0.0454524039333148
2020-08-31,0.0463798082491062
2020-09-30,0.0370252627523374
2020-10-31,0.0533994358873653
2020-11-30,0.102677351293497
2020-12-31,0.107155477567378
2021-01-31,0.0912740315321359
2021-02-28,0.136360083430048
2021-03-31,0.193131076013172
2021-04-30,0.210569424659762
2021-05-31,0.185808853302841
2021-06-30,0.244325579078481
2021-07-31,0.268712588337574
2021-08-31,0.245538072743364
2021-09-30,0.307792305063585
2021-10-31,0.291873720098529
2021-11-30,0.160603124744883
2021-12-31,0.246369009386782
2022-01-31,0.336390489434861
2022-02-28,0.369318861177429
2022-03-31,0.399671738012567
2022-04-30,0.396812147215546
2022-05-31,0.498758298417492
2022-06-30,0.600326721787761
2022-07-31,0.512103045682364
2022-08-31,0.532113555075235
2022-09-30,0.21039930072399
2022-10-31,0.338911481691901
2022-11-30,0.381144583622448
2022-12-31,0.377203567407084
2023-01-31,0.387847509742831
2023-02-28,0.417109001594629
2023-03-31,0.307322831687609
2023-04-30,0.248521715338363
2023-05-31,0.227024564465145
2023-06-30,-0.0159264010166828
2023-07-31,0.143684355574891
2023-08-31,0.193469283430264
2023-09-30,0.386015234504855
2023-10-31,0.235965853709869
2023-11-30,0.129663444567324
2023-12-31,-0.20700710270287
2024-01-31,0.00915025456758539
2024-02-29,0.154044134637679
2024-03-31,0.242743961228208
2024-04-30,0.350412466762092
