date,EITB
2009-09-30,6.30539768090241
2009-12-31,21.3053976809024
2010-03-31,26.3053976809023
2010-06-30,33.8053976809022
2010-09-30,38.8053976809023
2010-12-31,46.3053976809023
2011-03-31,66.3053976809023
2011-06-30,66.3053976809026
2011-09-30,56.3053976809022
2011-12-31,46.0996354378182
2012-03-31,49.4453731429811
2012-06-30,3.31892929828314
2012-09-30,35.5972029449508
2012-12-31,32.3744205616229
2013-03-31,27.3985815678528
2013-06-30,21.7635222220796
2013-09-30,16.8146488954256
2013-12-31,13.5621414350232
2014-03-31,8.12705275494516
2014-06-30,0.232310296922203
2014-09-30,-10.7055147346533
2014-12-31,-13.0678372845832
2015-03-31,-18.9750703932834
2015-06-30,-18.8150182971587
2015-09-30,-26.16719362923
2015-12-31,-25.769319964718
2016-03-31,-25.3136886652198
2016-06-30,14.4007342840458
2016-09-30,-2.74434442967363
2016-12-31,-0.836977486095471
2017-03-31,-0.839926937594573
2017-06-30,-3.43836543628159
2017-09-30,55.6890290459574
2017-12-31,54.677744158662
2018-03-31,55.9051381929986
2018-06-30,55.9051279623943
2018-09-30,52.7823922361905
2018-12-31,55.0327732770495
2019-03-31,53.5555208051584
2019-06-30,53.1132949357331
2019-09-30,42.6504894564929
2019-12-31,37.7494058096212
