date,EITB
2009-09-30,66.7221269552073
2009-12-31,47.2295551391959
2010-03-31,40.7320312005254
2010-06-30,30.9857452925197
2010-09-30,24.4882213538492
2010-12-31,14.7419354458435
2011-03-31,-11.2481603088385
2011-06-30,-11.2481603088385
2011-09-30,1.74688756850272
2011-12-31,24.3873081548665
2012-03-31,20.8129518977364
2012-06-30,-94.1656789496319
2012-09-30,-100.909983342274
2012-12-31,-85.2227084903525
2013-03-31,-75.0510841247658
2013-06-30,-60.438614677872
2013-09-30,-43.699626303471
2013-12-31,-49.5239829657244
2014-03-31,-42.627380966383
2014-06-30,-31.3729779377122
2014-09-30,-14.1544074670759
2014-12-31,-9.63559653956576
2015-03-31,-9.61003356370884
2015-06-30,-9.70700826200519
2015-09-30,-16.0709211836703
2015-12-31,-12.7451318626803
2016-03-31,-15.7664695707478
2016-06-30,39.9423490380431
2016-09-30,33.0261740871015
2016-12-31,37.7147715333528
2017-03-31,37.7168336559021
2017-06-30,45.7106087110673
2017-09-30,138.889928211261
2017-12-31,142.676629638335
2018-03-31,145.634511696522
2018-06-30,145.634449862959
2018-09-30,125.231383901098
2018-12-31,115.615449379022
2019-03-31,112.575961665316
2019-06-30,123.75403967519
2019-09-30,110.791720984447
2019-12-31,67.7071423692929
