date,EITB
2000-02-29,-0.0194425381058541
2000-03-31,-0.055952289841434
2000-04-30,0.0133170520541128
2000-05-31,0.0996617919585685
2000-06-30,0.27031554527623
2000-07-31,0.13958146310383
2000-08-31,0.0574237561923069
2000-09-30,-0.201194569941201
2000-10-31,-0.225946634841816
2000-11-30,-0.0100045732632055
2000-12-31,0.154495312380388
2001-01-31,0.133256708577883
2001-02-28,0.0104240326997115
2001-03-31,0.141530398763321
2001-04-30,0.295097600689407
2001-05-31,0.317109905461826
2001-06-30,0.24737802296896
2001-07-31,0.256837846210068
2001-08-31,0.249462513104548
2001-09-30,0.265973795052375
2001-10-31,0.198578005339209
2001-11-30,0.0117871163746843
2001-12-31,0.0920114891372792
2002-01-31,0.497025541875068
2002-02-28,0.903032402989002
2002-03-31,0.754146113376842
2002-04-30,0.776680074039651
2002-05-31,0.869123258454379
2002-06-30,0.74194802399204
2002-07-31,0.452420542342549
2002-08-31,0.389152059050535
2002-09-30,0.184017491440985
2002-10-31,0.295059724437891
2002-11-30,0.228576395530508
2002-12-31,0.019604450476895
2003-01-31,0.130211149869042
2003-02-28,0.19067850031461
2003-03-31,0.193924200745469
2003-04-30,0.00313552159700392
2003-05-31,-0.415831063074739
2003-06-30,-0.546068401987953
2003-07-31,-0.554015600413024
2003-08-31,-0.33468403900761
2003-09-30,-0.0559240929122559
2003-10-31,-0.167155556778611
2003-11-30,-0.133405571850665
2003-12-31,0.0639871301331136
2004-01-31,0.0689222022042383
2004-02-29,0.0793894071735001
2004-03-31,0.093820099902058
2004-04-30,0.132964244699418
2004-05-31,0.301202504819374
2004-06-30,0.229918415322415
2004-07-31,0.00320467137703834
2004-08-31,-0.145151604804609
2004-09-30,0.0194088445205945
2004-10-31,0.0804588361856661
2004-11-30,0.0577328771236501
2004-12-31,0.137333214945856
2005-01-31,0.0771233166554377
2005-02-28,-0.0402432830984223
2005-03-31,0.00184585710303148
2005-04-30,-0.0280313262226619
2005-05-31,0.0578090704566273
2005-06-30,0.171581887877937
2005-07-31,0.243765125389148
2005-08-31,0.475819794041265
2005-09-30,0.309061292584804
2005-10-31,0.445282419292719
2005-11-30,0.473649295791175
2005-12-31,0.205860527827852
2006-01-31,0.111878552311084
2006-02-28,0.150259231092632
2006-03-31,0.366638477882628
2006-04-30,0.258171541140038
2006-05-31,0.164881323597908
2006-06-30,0.0247405507675147
2006-07-31,-0.0408966101927677
2006-08-31,-0.220713177390782
2006-09-30,-0.267899239725985
2006-10-31,-0.335752027744402
2006-11-30,-0.336712472192142
2006-12-31,-0.0766377977550389
2007-01-31,0.0871847180112944
2007-02-28,0.164928333307992
2007-03-31,0.0353472408719461
2007-04-30,0.113545786882661
2007-05-31,0.036505166734353
2007-06-30,0.144134539924722
2007-07-31,0.381980326050623
2007-08-31,0.434169462994532
2007-09-30,0.371429568864341
2007-10-31,0.223010834521959
2007-11-30,0.298434720797297
2007-12-31,0.487936969106111
2008-01-31,0.500425698370298
2008-02-29,0.433548856425583
2008-03-31,0.327143494791767
2008-04-30,0.428760693123035
2008-05-31,0.588294551485166
2008-06-30,0.452019227633743
2008-07-31,0.282725992854501
2008-08-31,0.457645605843762
2008-09-30,0.440944433697443
2008-10-31,0.362746942198303
2008-11-30,0.234856771077954
2008-12-31,0.0117275671216489
2009-01-31,0.0826524081071253
2009-02-28,0.152824818414174
2009-03-31,0.254037246840951
2009-04-30,0.369441017946521
2009-05-31,0.357700544081914
2009-06-30,0.423705998141074
2009-07-31,0.540434595969162
2009-08-31,0.47898193062114
2009-09-30,0.278553703078993
2009-10-31,0.239358842496459
2009-11-30,0.294481220980921
2009-12-31,0.322398470130485
2010-01-31,0.11293709015099
2010-02-28,-0.0456398357191677
2010-03-31,0.00874279061386196
2010-04-30,0.046698641550091
2010-05-31,0.173370758624143
2010-06-30,0.203482262126422
2010-07-31,0.20978323308678
2010-08-31,0.196499433726153
