date,UITB
1953-01-31,-0.434155234559456
1953-02-28,-0.383298586818582
1953-03-31,-0.0332663602507279
1953-04-30,0.0355461778419197
1953-05-31,-0.157974346115491
1953-06-30,0.0841677591390843
1953-07-31,-0.114827578791665
1953-08-31,0.0401279224936777
1953-09-30,-0.0169477931260681
1953-10-31,0.0866918010838148
1953-11-30,-0.537560365729271
1953-12-31,-0.0795038307127997
1954-01-31,0.129908293017643
1954-02-28,0.0492346984300562
1954-03-31,-0.364667290855346
1954-04-30,-0.378689387555132
1954-05-31,0.135929394252752
1954-06-30,-0.0812913988424923
1954-07-31,-0.415815803426184
1954-08-31,-0.179352284236553
1954-09-30,-0.279353413164745
1954-10-31,-0.460602536531142
1954-11-30,0.0881082531186756
1954-12-31,-0.173539179416001
1955-01-31,-0.142115270214781
1955-02-28,0.0385623980370332
1955-03-31,-0.259959063791604
1955-04-30,-0.171737089591341
1955-05-31,-0.222722236515715
1955-06-30,-0.372422675129256
1955-07-31,0.0034349964738507
1955-08-31,-0.333174476500245
1955-09-30,0.289912683550301
1955-10-31,-0.301304491351405
1955-11-30,0.0280292350490482
1955-12-31,-0.256341303348721
1956-01-31,-0.350334727954619
1956-02-29,-0.0659087877107767
1956-03-31,-0.0897309903997078
1956-04-30,-0.0764127101957323
1956-05-31,0.163362073641662
1956-06-30,0.223836608564968
1956-07-31,0.324818652812984
1956-08-31,-0.122174468555945
1956-09-30,-0.0905457539821141
1956-10-31,0.376021334006082
1956-11-30,-0.230980728344459
1956-12-31,0.186502579913799
1957-01-31,-0.0863152419935224
1957-02-28,0.243666325306528
1957-03-31,-0.02131032671296
1957-04-30,0.00811170444748752
1957-05-31,0.0193322934673881
1957-06-30,0.125560562727335
1957-07-31,0.0472869285383072
1957-08-31,0.0759241341400096
1957-09-30,-0.119259768006325
1957-10-31,-0.254678183845707
1957-11-30,0.0863119757132898
1957-12-31,-0.0437076414607414
1958-01-31,0.435455718409166
1958-02-28,0.0671627970982767
1958-03-31,0.454396184587358
1958-04-30,0.0882087548840074
1958-05-31,-0.10656908696291
1958-06-30,-0.233983059972473
1958-07-31,-0.181697605849302
1958-08-31,-0.028438236448499
1958-09-30,-0.299151062600904
1958-10-31,-0.153963997965405
1958-11-30,-0.0808672015188817
1958-12-31,-0.144146860493042
1959-01-31,-0.063380273762526
1959-02-28,-0.253608815277702
