date,UITB
1953-09-30,-0.0025345132082577
1953-12-31,0.00373728710569564
1954-03-31,-0.00079681763738581
1954-06-30,-0.00143428316652897
1954-09-30,-0.00119497959260485
1954-12-31,0.00204093480876536
1955-03-31,-0.000882227129451124
1955-06-30,-0.0026093762499565
1955-09-30,0.00241672470984121
1955-12-31,-0.00332788800724159
1956-03-31,0.00100975897023809
1956-06-30,0.00261432357416066
1956-09-30,-0.0012399273363279
1956-12-31,0.00185853974529302
1957-03-31,-0.00144449292938399
1957-06-30,0.000385608287089275
1957-09-30,-0.00356524516736935
1957-12-31,0.00495633118124499
1958-03-31,0.00538118331555719
1958-06-30,-0.00350685206137896
1958-09-30,-0.00210119955345519
1958-12-31,-0.000110855394275101
1959-03-31,-0.00106542666624934
1959-06-30,-0.000176611086383411
1959-09-30,-0.000704892353768589
1959-12-31,-0.00159282509487423
1960-03-31,0.00268312273993577
1960-06-30,-0.00142091155614983
1960-09-30,0.00278528046252255
1960-12-31,-0.000456498250710288
1961-03-31,-0.00168534196582083
1961-06-30,0.00133764718129819
1961-09-30,-0.00126471068835815
1961-12-31,0.00093250384641006
1962-03-31,0.00103086678806711
1962-06-30,-0.0013132257220503
1962-09-30,0.000351204896875253
1962-12-31,0.000453376583662535
1963-03-31,-0.00169667628856346
1963-06-30,0.00338232645655794
1963-09-30,-0.00240459183406606
1963-12-31,0.000798955539163087
1964-03-31,-0.000566433112737225
1964-06-30,-0.000609873751332281
1964-09-30,0.00104250561699928
1964-12-31,-0.00177032541544122
1965-03-31,0.0019624658383339
1965-06-30,-0.00209023443174157
1965-09-30,-0.000249275381023434
1965-12-31,0.00217353907635512
1966-03-31,0.000733830824373369
1966-06-30,-0.000275288662853212
1966-09-30,-0.00068438823103806
1966-12-31,-0.00182640217179331
1967-03-31,-0.00127318258525872
1967-06-30,0.00317954602999379
1967-09-30,0.00149738609238334
1967-12-31,-0.00113186970592551
1968-03-31,-0.00178177206502899
1968-06-30,0.00382952844354451
1968-09-30,-0.00128909249330116
1968-12-31,-0.0012801893939305
1969-03-31,0.00235388062932537
1969-06-30,-0.00148767633758009
1969-09-30,-0.00108633607849117
1969-12-31,0.00154468860377152
1970-03-31,-0.00111745472225865
1970-06-30,-0.00248434641668534
1970-09-30,0.00379168124000989
1970-12-31,0.000578386535974839
1971-03-31,-0.000520458230072116
1971-06-30,-0.000205197924548416
1971-09-30,-0.000625450622824972
1971-12-31,0.00228259801098563
1972-03-31,-0.00188653130637328
1972-06-30,-0.00177467743747241
1972-09-30,0.000543700583086931
1972-12-31,-0.00111940437307864
1973-03-31,0.000760798614126194
1973-06-30,0.000498267588518307
1973-09-30,-0.0027996541671902
1973-12-31,0.00342556774024175
1974-03-31,0.000149021458940028
1974-06-30,-0.00142614735125637
1974-09-30,0.00503829077025961
1974-12-31,0.001504793465753
1975-03-31,-0.00618582291857242
1975-06-30,0.000865984075511674
1975-09-30,0.00333786716241267
1975-12-31,-0.00224359340896631
1976-03-31,-0.00453996688113292
1976-06-30,0.000901356225957379
1976-09-30,-0.000563156750423302
1976-12-31,0.00327291044970727
