date,UITB
1955-12-31,0.00277771095200257
1956-12-31,-0.00266461080269009
1957-12-31,0.00839271086203075
1958-12-31,-0.0109079372166494
1959-12-31,0.00568898632315079
1960-12-31,-0.000922298480422884
1961-12-31,0.00140510473408441
1962-12-31,-0.00279644446458807
1963-12-31,-0.00122097322142792
1964-12-31,-0.0049975706442314
1965-12-31,0.000143201302783696
1966-12-31,-0.000391096035140592
1967-12-31,0.000211876106695527
1968-12-31,-0.00267363448374372
1969-12-31,0.00290966716475481
1970-12-31,-0.00219400928345415
1971-12-31,-0.00373232449978431
1972-12-31,-3.68692612480459e-05
1973-12-31,0.0165104607057155
1974-12-31,0.00276111106086985
1975-12-31,-0.00559702604869468
1976-12-31,-0.00266603477001255
