date,UITB
1956-12-31,0.590449972326488
1957-12-31,0.234757084206238
1958-12-31,-1.32243307560668
1959-12-31,0.711370315924939
1960-12-31,-0.201493030887506
1961-12-31,0.204918605758309
1962-12-31,-0.15528134851012
1963-12-31,-0.170735941530215
1964-12-31,-0.397894031356508
1965-12-31,0.281446362152591
1966-12-31,-0.105896370860906
1967-12-31,-0.0235572489574565
1968-12-31,-0.812357427564162
1969-12-31,1.07059706094011
1970-12-31,0.0638540084318878
1971-12-31,-0.913403657657268
1972-12-31,-0.239469161891342
1973-12-31,1.69810746565162
1974-12-31,0.0305782634236973
1975-12-31,-0.227950213777431
1976-12-31,-0.31560763021629
