date,UITB
1953-01-31,-0.325475302850175
1953-02-28,-0.223958628383402
1953-03-31,0.0602997279845262
1953-04-30,0.161999201177137
1953-05-31,-0.0390782445172875
1953-06-30,0.171809483499027
1953-07-31,0.025106730155878
1953-08-31,0.147175296341257
1953-09-30,0.0858077747079014
1953-10-31,0.200269406378201
1953-11-30,-0.326954512996697
1953-12-31,0.0518468662075226
1954-01-31,0.264524105661369
1954-02-28,0.243700017398396
1954-03-31,-0.177758893624019
1954-04-30,-0.228959731437379
1954-05-31,0.345508556695119
1954-06-30,0.108882114112237
1954-07-31,-0.212161004859129
1954-08-31,0.0479999698317498
1954-09-30,-0.117775029296368
1954-10-31,-0.277985945313426
1954-11-30,0.296054857699341
1954-12-31,0.00744485394001346
1955-01-31,0.0447931270165451
1955-02-28,0.217913873531346
1955-03-31,-0.0940888739096171
1955-04-30,0.0178305557918941
1955-05-31,-0.110777189083031
1955-06-30,-0.206552485247269
1955-07-31,0.204851369607709
1955-08-31,-0.212645817040339
1955-09-30,0.42229007076083
1955-10-31,-0.201814039240838
1955-11-30,0.146925336647252
1955-12-31,-0.127229031861595
1956-01-31,-0.292920690542731
1956-02-29,0.00825165103684
1956-03-31,0.0620520462984586
1956-04-30,0.0451426395543795
1956-05-31,0.213219189316536
1956-06-30,0.325986308827443
1956-07-31,0.370383962474248
1956-08-31,-0.0032783669577411
1956-09-30,0.056339609130947
1956-10-31,0.398915878456305
1956-11-30,-0.116982300331361
1956-12-31,0.264348957103531
1957-01-31,-0.0666858132667029
1957-02-28,0.297815246995013
1957-03-31,0.0581686083384735
1957-04-30,0.0665524321495819
1957-05-31,0.0524430078065331
1957-06-30,0.221180031543003
1957-07-31,0.032396864303462
1957-08-31,0.134364861842104
1957-09-30,-0.0565272342906201
1957-10-31,-0.238313870842291
1957-11-30,0.0924601188277837
1957-12-31,0.0400630996043023
1958-01-31,0.370511495019917
1958-02-28,0.200146051880301
1958-03-31,0.621898932331047
1958-04-30,0.286965879865957
1958-05-31,0.00434927017956853
1958-06-30,0.00848303756985699
1958-07-31,-0.0109297423822098
1958-08-31,0.271638941985248
1958-09-30,-0.207217532227351
1958-10-31,-0.0900197291067101
1958-11-30,0.142614069254523
1958-12-31,-0.0748840953305309
1959-01-31,0.00751504926168725
1959-02-28,-0.137977829402902
1959-03-31,-0.247446692077515
1959-04-30,-0.0824697892036293
1959-05-31,0.0628804348498938
1959-06-30,0.0563680517006556
1959-07-31,-0.0470732244960282
1959-08-31,-0.000637984905211414
1959-09-30,-0.0256733837443388
1959-10-31,0.0895021031693778
1959-11-30,-0.197870014005314
1959-12-31,-0.101499669724102
1960-01-31,-0.42833974882909
1960-02-29,-0.102213135304791
1960-03-31,-0.319201584516244
1960-04-30,0.337551439013965
1960-05-31,-0.109845623502426
1960-06-30,-0.0357266178692625
1960-07-31,-0.225453127184343
1960-08-31,0.126301382644877
1960-09-30,-0.0630571578820591
1960-10-31,0.327754116257874
1960-11-30,0.0781762253773464
1960-12-31,0.0376308855296571
1961-01-31,-0.00291425016102642
1961-02-28,-0.0360945866574081
1961-03-31,-0.116982300331361
1961-04-30,-0.177125208052396
1961-05-31,0.0105670354512991
1961-06-30,-0.116982300331361
1961-07-31,0.177718047964929
1961-08-31,0.0307280018631782
1961-09-30,0.0569729248025576
1961-10-31,-0.103501014719036
1961-11-30,-0.0495758722697336
1961-12-31,-0.00348433693663001
1962-01-31,-0.0709906984148367
1962-02-28,0.115769259439479
1962-03-31,0.0820887674013616
1962-04-30,-0.0114506487949191
1962-05-31,-0.071651851505499
1962-06-30,-0.216237891606513
1962-07-31,-0.178255155016358
1962-08-31,0.0409210152971301
1962-09-30,0.330822240246201
1962-10-31,-0.315967694744997
1962-11-30,-0.116982300331361
1962-12-31,-0.157426157168338
1963-01-31,0.0129148541928504
1963-02-28,-0.0261063746722985
1963-03-31,-0.059049366155063
1963-04-30,-0.282765519406273
1963-05-31,-0.0725306517673885
1963-06-30,0.169799265705948
1963-07-31,0.0496602678147405
1963-08-31,0.0109238336952182
