date,UITB
1955-12-31,0.0967410502711041
1956-12-31,0.478057057028776
1957-12-31,0.0864109893726324
1958-12-31,-0.638679642535026
1959-12-31,0.388112495752876
1960-12-31,-0.213910894163788
1961-12-31,0.126607119205755
1962-12-31,-0.0750060484409622
1963-12-31,-0.0987146435969956
1964-12-31,-0.270825216079916
1965-12-31,0.282770065820825
1966-12-31,-0.185420925290955
1967-12-31,-0.0187751494618672
1968-12-31,-0.286589312255768
1969-12-31,0.578647080250754
1970-12-31,-0.100018908639451
1971-12-31,-0.54283688136556
1972-12-31,0.0636635529655497
1973-12-31,1.30655058457612
1974-12-31,-0.110884871192535
1975-12-31,-0.42334033986952
1976-12-31,-0.0446372278666674
1977-12-31,-0.210900243089322
1978-12-31,0.634361637079722
1979-12-31,-0.362800602376273
1980-12-31,0.49239248176183
1981-12-31,-0.245397315095073
1982-12-31,-0.830397512533448
1983-12-31,0.218887267370185
1984-12-31,0.172095186961409
1985-12-31,-0.531229315357998
1986-12-31,0.753326905387327
1987-12-31,-0.450099951665269
1988-12-31,-0.260298686880556
1989-12-31,0.587959587641609
1990-12-31,-0.227100110192666
1991-12-31,0.230279185362597
1992-12-31,0.295413003938994
1993-12-31,-0.469072926483862
1994-12-31,-0.11942262817559
1995-12-31,0.36237050961356
1996-12-31,-0.352629990223069
1997-12-31,-0.173932214688859
1998-12-31,-0.074656094598536
1999-12-31,-0.286305840354242
2000-12-31,0.12462352479347
2001-12-31,0.174902976633878
2002-12-31,-0.0444522396731685
2003-12-31,0.493889097780947
2004-12-31,-0.07078133776195
2005-12-31,-0.790699145206895
2006-12-31,0.561754855545875
