date,UITB
1954-02-28,0.143587448091593
1954-03-31,-0.209632318553408
1954-04-30,-0.239276997356835
1954-05-31,0.284443716681821
1954-06-30,0.0787603621078479
1954-07-31,-0.200754762219059
1954-08-31,0.0591241865914197
1954-09-30,-0.0782269175254447
1954-10-31,-0.249874342554086
1954-11-30,0.260107597348187
1954-12-31,-0.0234485899666274
1955-01-31,0.00629609243566678
1955-02-28,0.177065467001558
1955-03-31,-0.0983401155394362
1955-04-30,0.0244731510336899
1955-05-31,-0.0726835840396222
1955-06-30,-0.183360998193973
1955-07-31,0.187121830539167
1955-08-31,-0.207101282990969
1955-09-30,0.383391084785089
1955-10-31,-0.194686328354489
1955-11-30,0.146650930904236
1955-12-31,-0.095289464547774
1956-01-31,-0.238352876902949
1956-02-29,0.00571639065732646
1956-03-31,-0.000166637228226074
1956-04-30,-0.0465782087005946
1956-05-31,0.0820609395835872
1956-06-30,0.146732454081399
1956-07-31,0.1945029256764
1956-08-31,-0.160815773009337
1956-09-30,-0.0946135116789155
1956-10-31,0.257637956230155
1956-11-30,-0.240172804105677
1956-12-31,0.142482669956766
1957-01-31,-0.161256576278304
1957-02-28,0.173718530864334
1957-03-31,-0.0512557872288824
1957-04-30,-0.0273968458872781
1957-05-31,-0.0361024312607316
1957-06-30,0.119003533425973
1957-07-31,-0.027617100115926
1957-08-31,0.0690927948771652
1957-09-30,-0.0896173463879905
1957-10-31,-0.25137096809348
1957-11-30,0.0289243928701923
1957-12-31,-0.0797785606983661
1958-01-31,0.208639480747401
1958-02-28,-0.036323765888271
1958-03-31,0.354941304383048
1958-04-30,0.0728714322734101
1958-05-31,-0.124499683759459
1958-06-30,-0.104193091244978
1958-07-31,-0.0853589733136997
1958-08-31,0.190031853142845
1958-09-30,-0.185970363426112
1958-10-31,-0.0678834783148556
1958-11-30,0.127877441325529
1958-12-31,-0.0302195047056598
1959-01-31,0.0594698232096879
1959-02-28,-0.0695769955610621
1959-03-31,-0.159110816294207
1959-04-30,-0.0286927264802914
1959-05-31,0.091006394268965
1959-06-30,0.0826064005032666
1959-07-31,-0.0161070958776121
1959-08-31,0.00880476095897226
1959-09-30,0.0325026423553467
1959-10-31,0.154371484464351
1959-11-30,-0.104351225885003
1959-12-31,0.0435828049869073
1960-01-31,-0.256515733985968
1960-02-29,0.0279952688631049
1960-03-31,-0.186739546442238
1960-04-30,0.348443063826269
1960-05-31,-0.0542523170609235
1960-06-30,0.0117213949733682
1960-07-31,-0.213868368791245
1960-08-31,0.111050681008526
1960-09-30,-0.0997122330920614
1960-10-31,0.275241015957227
1960-11-30,0.0118970245547128
1960-12-31,0.00660439284330872
1961-01-31,0.00266607717897055
1961-02-28,-0.0237624909352786
1961-03-31,-0.0616021326641482
1961-04-30,-0.126518204300363
1961-05-31,0.0432633891447545
1961-06-30,-0.0889612460567101
1961-07-31,0.166448709638251
1961-08-31,0.00877732809996534
1961-09-30,0.0530791866129443
1961-10-31,-0.0815974095609503
1961-11-30,-0.0427446554794914
1961-12-31,0.00899565973341879
1962-01-31,-0.0472411161383454
1962-02-28,0.106329200195061
1962-03-31,0.0778220437434074
1962-04-30,0.0141694220700398
1962-05-31,-0.0130378290136204
1962-06-30,-0.15031484784918
1962-07-31,-0.0969438699597193
1962-08-31,0.0745592706786238
