date,UITB
2000-01-31,0.0195176428990223
2000-02-29,0.129205285257501
2000-03-31,0.288789537309267
2000-04-30,-0.352640820524285
2000-05-31,-0.133069725874027
2000-06-30,0.309737999292305
2000-07-31,-0.0113613175479907
2000-08-31,-0.308457084483669
2000-09-30,0.207746397360312
2000-10-31,-0.157264524191158
2000-11-30,-0.139671004184876
2000-12-31,-0.0790991857737326
2001-01-31,0.248333792996933
2001-02-28,-0.0379869945575855
2001-03-31,-0.223029233941127
2001-04-30,-0.0988837967357979
2001-05-31,0.264857925582238
2001-06-30,-0.00438391504971811
2001-07-31,-0.405859102642102
2001-08-31,-0.240470799647174
2001-09-30,0.16407591891963
2001-10-31,-0.489402743742408
2001-11-30,-0.246697806659153
2001-12-31,-0.239573095362945
2002-01-31,-0.0106744373334547
2002-02-28,-0.00738122718043271
2002-03-31,0.104442352432478
2002-04-30,0.263958747775531
2002-05-31,-0.0681582341214636
2002-06-30,-0.120367946351833
2002-07-31,0.0392503108473007
2002-08-31,0.0977517224264225
2002-09-30,-0.0135739473320459
2002-10-31,0.0413535992341671
2002-11-30,-0.00705850520803258
2002-12-31,-0.00375348544565304
2003-01-31,0.273750577973695
2003-02-28,0.384401164294646
2003-03-31,-0.0020627213867277
2003-04-30,-0.546696000799822
2003-05-31,-0.325639522578533
2003-06-30,-0.0560384354107541
2003-07-31,0.172560666839367
2003-08-31,0.279953738728058
2003-09-30,0.166503997147149
2003-10-31,-0.262701505859388
2003-11-30,-0.10052471869756
2003-12-31,0.11173408417666
2004-01-31,0.275746168783169
2004-02-29,0.0634621323089767
2004-03-31,0.0522684349791564
2004-04-30,0.002042039687947
2004-05-31,0.274970572991311
2004-06-30,0.213083122878626
2004-07-31,-0.0595079480804685
2004-08-31,-0.116038193956353
2004-09-30,0.147716666512004
2004-10-31,0.35658099454289
2004-11-30,0.287369912377439
2004-12-31,-0.18679741688152
2005-01-31,-0.238975868365378
2005-02-28,0.229869852603071
2005-03-31,0.158476575816183
2005-04-30,0.105549553378063
