date,UITB
1953-01-31,-0.371057509825761
1953-02-28,-0.280835481461221
1953-03-31,0.0260121671111713
1953-04-30,0.11641699420155
1953-05-31,-0.0790131284417584
1953-06-30,0.137521922625672
1953-07-31,-0.0261227998708247
1953-08-31,0.107240412416787
1953-09-30,0.0402255677323146
1953-10-31,0.137745230249267
1953-11-30,-0.417715304381211
1953-12-31,-0.0106773099214119
1954-01-31,0.190705283430202
1954-02-28,0.147291902962766
1954-03-31,-0.268519685008534
1954-04-30,-0.314073199770778
1954-05-31,0.237805796157257
1954-06-30,0.00682667662549141
1954-07-31,-0.319863765396991
1954-08-31,-0.0597027907061121
1954-09-30,-0.202888497629766
1954-10-31,-0.374394059749056
1954-11-30,0.193999420212595
1954-12-31,-0.0833159374445007
1955-01-31,-0.045967664367969
1955-02-28,0.132800405197948
1955-03-31,-0.173555019191899
1955-04-30,-0.0616355894903882
1955-05-31,-0.167654042160849
1955-06-30,-0.286018630529551
1955-07-31,0.125385224325427
1955-08-31,-0.258228024015926
1955-09-30,0.376707863785243
1955-10-31,-0.236101600114193
1955-11-30,0.106990452722781
1955-12-31,-0.16151659273495
1956-01-31,-0.304618959211623
1956-02-29,-0.0203885867853991
1956-03-31,0.0108225162717559
1956-04-30,0.0165024017321405
1956-05-31,0.207168243698761
1956-06-30,0.302993394056319
1956-07-31,0.358685693805357
1956-08-31,-0.043213250882212
1956-09-30,0.022052048257592
1956-10-31,0.404159578940762
1956-11-30,-0.139975215102484
1956-12-31,0.263945334536871
1957-01-31,-0.0501474666800146
1957-02-28,0.297411624428353
1957-03-31,0.0521176627206981
1957-04-30,0.0717961326340383
1957-05-31,0.0633340313421055
1957-06-30,0.220776408976343
1957-07-31,0.065877180043498
1957-08-31,0.13960856232656
1957-09-30,-0.0456362107550478
1957-10-31,-0.210480878153371
1957-11-30,0.114645788465588
1957-12-31,0.0396594770376429
1958-01-31,0.392697164657721
1958-02-28,0.13197455270025
1958-03-31,0.536785463997649
1958-04-30,0.196205088481443
1958-05-31,-0.0694695520515979
1958-06-30,-0.110514369070237
1958-07-31,-0.10733785681784
1958-08-31,0.15828885839627
1958-09-30,-0.23585777004959
1958-10-31,-0.124307289980065
1958-11-30,0.0687952470233561
1958-12-31,-0.0865823639994223
1959-01-31,-0.00983054245831996
1959-02-28,-0.166618067225141
1959-03-31,-0.259144960746407
1959-04-30,-0.105462703974752
1959-05-31,0.0511821661810025
1959-06-30,0.0616117521851121
1959-07-31,-0.0418295240115717
1959-08-31,-0.0292782227274505
1959-09-30,0.0134542550468131
1959-10-31,0.122982418909414
1959-11-30,-0.186978990469742
1959-12-31,-0.0454300617796028
1960-01-31,-0.377917463935707
1960-02-29,-0.0743801426158711
1960-03-31,-0.257484653520628
1960-04-30,0.308911201191726
1960-05-31,-0.0933072769157375
1960-06-30,-0.036130240435922
1960-07-31,-0.287977303313278
1960-08-31,0.0863664987204064
1960-09-30,-0.108639364857646
1960-10-31,0.316055847588983
1960-11-30,0.0156520492484118
