date,UITB
1953-01-31,-0.447664021820158
1953-02-28,-0.361435348435569
1953-03-31,-0.0466009899032732
1953-04-30,0.0398104822071537
1953-05-31,-0.153622962946179
1953-06-30,0.0649087656112271
1953-07-31,-0.104725989355197
1953-08-31,0.0326305779123661
1953-09-30,-0.0363809442620816
1953-10-31,0.055148685784943
1953-11-30,-0.510295236295414
1953-12-31,-0.0932738543857358
1954-01-31,0.104115383985927
1954-02-28,0.0527152935585868
1954-03-31,-0.361099616922737
1954-04-30,-0.404656454195005
1954-05-31,0.139235831773126
1954-06-30,-0.0897466102686636
1954-07-31,-0.418433729781122
1954-08-31,-0.158272755090243
1954-09-30,-0.293471752053994
1954-10-31,-0.468970669153235
1954-11-30,0.09742613331844
1954-12-31,-0.175895869358704
1955-01-31,-0.138547596282172
1955-02-28,0.0422171507737202
1955-03-31,-0.262141596126151
1955-04-30,-0.15022216642464
1955-05-31,-0.248253909135197
1955-06-30,-0.374605207463803
1955-07-31,0.0367986473911753
1955-08-31,-0.334834536010322
1955-09-30,0.300101351790847
1955-10-31,-0.308714757128638
1955-11-30,0.0323806182183604
1955-12-31,-0.234129749749395
1956-01-31,-0.369245406266164
1956-02-29,-0.0910050663098677
1956-03-31,-0.0677806732126162
1956-04-30,-0.0541140777923282
1956-05-31,0.144538474134196
1956-06-30,0.234373592021827
1956-07-31,0.294059246750816
1956-08-31,-0.117823085386632
1956-09-30,-0.0505611087568525
1956-10-31,0.345523164356148
1956-11-30,-0.208595017136977
1956-12-31,0.203312242462282
1957-01-31,-0.104790526284676
1957-02-28,0.236778532353764
1957-03-31,-0.010512106843867
1957-04-30,0.0131597180494249
1957-05-31,0.00669429424746795
1957-06-30,0.160143316901754
1957-07-31,0.017224152908764
1957-08-31,0.0809721477419469
1957-09-30,-0.102275947849685
1957-10-31,-0.261130582778081
1957-11-30,0.0619994063509021
1957-12-31,-0.0209736150369464
1958-01-31,0.340050782543035
1958-02-28,0.0473813307459506
1958-03-31,0.446202209573421
1958-04-30,0.10362515656724
1958-05-31,-0.156059451495873
1958-06-30,-0.213077688434319
1958-07-31,-0.201914466222019
1958-08-31,0.0577222165221637
1958-09-30,-0.306474249574059
1958-10-31,-0.19692044699451
1958-11-30,-0.0177946524209195
1958-12-31,-0.151208811053963
1959-01-31,-0.0764536670028369
1959-02-28,-0.237234546749609
1959-03-31,-0.323771407800948
1959-04-30,-0.174082506009245
1959-05-31,-0.0134442808735385
1959-06-30,0.00297533760049867
1959-07-31,-0.100465938596185
1959-08-31,-0.0998947022519191
1959-09-30,-0.0332020945979451
1959-10-31,0.0743293917746798
1959-11-30,-0.24361872756438
1959-12-31,-0.0860963789544333
1960-01-31,-0.420580458600513
1960-02-29,-0.125029847240581
1960-03-31,-0.296154293205483
1960-04-30,0.238294721667257
1960-05-31,-0.147950336520399
1960-06-30,-0.0967633325105113
1960-07-31,-0.370573847777602
1960-08-31,0.011756664215986
1960-09-30,-0.185245876852042
1960-10-31,0.251429400534442
1960-11-30,-0.066944495215912
1960-12-31,-0.084557833440326
1961-01-31,-0.102170967507734
1961-02-28,-0.173571306709575
1961-03-31,-0.208595017136977
1961-04-30,-0.291669926481287
1961-05-31,-0.0963336824365004
1961-06-30,-0.208595017136977
1961-07-31,0.0708173300771298
1961-08-31,-0.106748718188988
1961-09-30,-0.0575717936263337
1961-10-31,-0.202757732065743
1961-11-30,-0.179408591780808
1961-12-31,-0.102741054283338
1962-01-31,-0.132027413056085
1962-02-28,0.0241565426338635
1962-03-31,-0.00952394940425433
1962-04-30,-0.0877753645183514
1962-05-31,-0.132688566146748
1962-06-30,-0.307850608412129
1962-07-31,-0.216359868034331
1962-08-31,-0.0277596998852105
1962-09-30,0.246853523981677
1962-10-31,-0.369360408845154
1962-11-30,-0.208595017136977
1962-12-31,-0.226106872350678
1963-01-31,-0.0404778599073066
1963-02-28,-0.094787089854639
1963-03-31,-0.127730081337404
1963-04-30,-0.33615823350643
1963-05-31,-0.133567366408637
1963-06-30,0.101118550523608
1963-07-31,0.0115555547967671
1963-08-31,-0.0424688804049388
1963-09-30,-0.347064609941159
1963-10-31,-0.163521985472535
1963-11-30,-0.151942596814984
1963-12-31,0.0632290918061391
1964-01-31,-0.0728558690148497
1964-02-29,-0.340627627653891
1964-03-31,-0.175796252831031
1964-04-30,-0.228815184209576
1964-05-31,-0.14673514175262
1964-06-30,-0.170178055485817
1964-07-31,-0.234725404245793
1964-08-31,-0.15862823459735
1964-09-30,-0.158721585710968
1964-10-31,-0.13251320170365
1964-11-30,0.0276551144716471
1964-12-31,-0.144723162948314
1965-01-31,-0.159339348236857
1965-02-28,-0.266967867849314
1965-03-31,-0.206129612156325
1965-04-30,-0.0494839562633326
1965-05-31,0.0453624715110434
1965-06-30,0.115955974626901
1965-07-31,-0.367756892923589
1965-08-31,-0.379521707090393
1965-09-30,-0.0511808735101573
1965-10-31,-0.177973472034622
1965-11-30,0.0193033816460735
1965-12-31,0.0299859448841624
1966-01-31,-0.219518958034988
1966-02-28,0.329238614424462
1966-03-31,-0.00243029182684951
1966-04-30,0.0199531756168385
1966-05-31,-0.114560249116732
1966-06-30,-0.220973418161234
1966-07-31,-0.0802048031444815
1966-08-31,0.283263253601213
1966-09-30,-0.0195300826795647
1966-10-31,-0.0496488589819475
1966-11-30,-0.234058192825684
1966-12-31,-0.203760156472657
1967-01-31,-0.403624377529643
1967-02-28,0.00149879123869423
1967-03-31,-0.319503433490418
1967-04-30,0.0239296536619291
1967-05-31,-0.284479723063016
1967-06-30,0.352955447702474
1967-07-31,0.027045146705115
1967-08-31,0.0261487319160503
1967-09-30,0.0194203758220121
1967-10-31,-0.0223263945746702
1967-11-30,0.289726124532135
1967-12-31,0.0100712999126809
1968-01-31,-0.0316547512306813
1968-02-29,-0.0266774555815822
1968-03-31,-0.021695138085722
1968-04-30,-0.0517315530294997
1968-05-31,-0.0642511781216796
1968-06-30,0.235183717774602
1968-07-31,0.202675226425263
1968-08-31,-0.0508920606008998
1968-09-30,-0.057545675534705
1968-10-31,0.219493487896499
1968-11-30,-0.054129668656357
1968-12-31,0.220529198050253
1969-01-31,-0.120720331726822
1969-02-28,-0.0806439668829546
1969-03-31,0.474132764229014
1969-04-30,0.15126216870929
1969-05-31,-0.0969356619425199
1969-06-30,0.158395722117334
1969-07-31,0.143735052268756
1969-08-31,-0.112342982114357
1969-09-30,0.0867808665620041
1969-10-31,0.0955492836517008
1969-11-30,0.139372493243071
1969-12-31,0.066480587488741
1970-01-31,0.0870153434552193
1970-02-28,0.072556014298675
1970-03-31,0.0989868406218689
1970-04-30,0.137120941439837
1970-05-31,-0.141821906783016
1970-06-30,0.0863851660003786
1970-07-31,-0.137987739899173
1970-08-31,-0.144485873963095
1970-09-30,0.104447357118117
1970-10-31,0.148542521758068
1970-11-30,0.145965766665631
1970-12-31,0.166764114291589
1971-01-31,-0.0627249878766137
1971-02-28,-0.284479723063016
1971-03-31,-0.016654846037467
1971-04-30,-0.00560527784813247
1971-05-31,0.23638288123329
1971-06-30,0.18722165263767
1971-07-31,-0.0787314690423051
1971-08-31,-0.120199129974048
1971-09-30,-0.0624299671912941
1971-10-31,-0.063030699483947
1971-11-30,-0.0636284977927698
1971-12-31,-0.0642233835598386
1972-01-31,-0.0181170974488917
1972-02-29,0.246481005085653
1972-03-31,-0.249456012635613
1972-04-30,-0.0198759422396882
1972-05-31,-0.0262938647928085
1972-06-30,-0.021034429024254
