date,UITB
1953-09-30,-0.211424154016489
1953-12-31,0.407301271468904
1954-03-31,-0.15013929425383
1954-06-30,-0.204748412036644
1954-09-30,-0.173830742713383
1954-12-31,0.179482627626156
1955-03-31,-0.162413205813282
1955-06-30,-0.30222044008553
1955-09-30,0.283411311530207
1955-12-31,-0.388453355112651
1956-03-31,0.120596352051707
1956-06-30,0.341308664241969
1956-09-30,-0.0495814764725088
1956-12-31,0.247489475778867
1957-03-31,-0.0951778529667019
1957-06-30,0.142878144297657
1957-09-30,-0.284597141647914
1957-12-31,0.501601652760553
1958-03-31,0.48644969806974
1958-06-30,-0.368668608105878
1958-09-30,-0.260609140453737
1958-12-31,-0.0798449953355485
1959-03-31,-0.157456400319798
1959-06-30,0.0293649336641351
1959-09-30,0.0392635449353706
1959-12-31,-0.162202875743298
1960-03-31,0.252424706126116
1960-06-30,-0.146839340825078
1960-09-30,0.296056763870084
1960-12-31,-0.0462375806352659
1961-03-31,-0.201234495389152
1961-06-30,0.117853986887951
1961-09-30,-0.125609087675159
1961-12-31,0.125328062741295
1962-03-31,0.126548461040867
1962-06-30,-0.14101704865444
1962-09-30,0.039261848469325
1962-12-31,0.0411042683559373
1963-03-31,-0.189256459482831
1963-06-30,0.396048191192772
1963-09-30,-0.242253375834848
1963-12-31,0.0846919120043528
1964-03-31,-0.0835677319132459
1964-06-30,-0.0906827705631386
1964-09-30,0.11602194658324
1964-12-31,-0.188720074316876
1965-03-31,0.187220612884445
1965-06-30,-0.25288739148061
1965-09-30,-0.00073898801266634
1965-12-31,0.291093807163844
1966-03-31,0.0944758541361635
1966-06-30,0.0627859142994758
1966-09-30,-0.0543933852401802
1966-12-31,-0.25868668538942
1967-03-31,-0.253908406918525
1967-06-30,0.350699832670394
1967-09-30,0.207815511524235
1967-12-31,-0.116398926337132
1968-03-31,-0.179078459364177
1968-06-30,0.357196503140697
1968-09-30,-0.110847288916367
1968-12-31,-0.144129905546512
1969-03-31,0.27148506412335
1969-06-30,-0.103623234611633
1969-09-30,0.0224777890057957
1969-12-31,0.177897525440894
1970-03-31,-0.0719433109857181
1970-06-30,-0.236535934305564
1970-09-30,0.394135917278611
1970-12-31,-0.0834341837698713
1971-03-31,-0.0194477054513816
1971-06-30,0.00537254637843106
1971-09-30,-0.118273096628708
1971-12-31,0.151990801476192
1972-03-31,-0.331546239883221
1972-06-30,-0.280887146195072
1972-09-30,-0.0307523521062829
1972-12-31,-0.134080572173796
1973-03-31,0.149088663236804
1973-06-30,0.21527783898093
1973-09-30,-0.271743474544596
1973-12-31,0.481136320053593
1974-03-31,0.131532072651714
1974-06-30,0.00787683269086112
1974-09-30,0.657943384840396
1974-12-31,0.111152570103028
1975-03-31,-0.772091422557325
1975-06-30,0.141792627414414
1975-09-30,0.321410922849961
1975-12-31,-0.350902329479875
1976-03-31,-0.532766162292718
1976-06-30,0.0966883115588747
1976-09-30,-0.0536115339789058
1976-12-31,0.487222855111044
1977-03-31,-0.0539593472374277
1977-06-30,-0.163408090386306
1977-09-30,-0.228021918390191
1977-12-31,-0.202557663278351
1978-03-31,0.342815457114624
1978-06-30,-0.0873073603280476
1978-09-30,-0.0939244644702131
1978-12-31,-0.164910561363692
1979-03-31,0.395298048482425
1979-06-30,0.197547237148689
1979-09-30,-0.172443351830657
1979-12-31,0.112642946773503
1980-03-31,0.863995225340482
1980-06-30,-0.526907930160835
1980-09-30,-0.118823727920195
1980-12-31,0.284915069473644
1981-03-31,-0.547107914025364
1981-06-30,0.366884796347576
1981-09-30,0.117238051077304
1981-12-31,-0.704566450231202
1982-03-31,-0.337645484156794
1982-06-30,0.882024229466928
1982-09-30,-0.377314749909484
1982-12-31,-0.660717345848446
1983-03-31,0.334842005473309
1983-06-30,-0.0374149448855107
1983-09-30,0.0223274430230831
1983-12-31,0.397224015432372
1984-03-31,-0.19120015392669
1984-06-30,-0.251034905388233
1984-09-30,0.0552549900292793
1984-12-31,0.0345113575780171
1985-03-31,0.153433074577237
1985-06-30,-0.0564118395655969
1985-09-30,0.310574277238295
1985-12-31,0.106684034399583
1986-03-31,-0.993620911915062
1986-06-30,0.0709680471975433
1986-09-30,0.0330959151451916
1986-12-31,0.402690456165043
1987-03-31,0.14547270836138
1987-06-30,0.102906542143552
1987-09-30,0.0407086579749106
1987-12-31,-0.180876412803106
1988-03-31,0.105009562526064
1988-06-30,0.146969327515549
1988-09-30,-0.117827021632839
1988-12-31,-0.233787364209975
1989-03-31,0.453588746956624
1989-06-30,-0.480465956060608
1989-09-30,-0.059466509384192
1989-12-31,0.351745479496168
1990-03-31,-0.410749037787705
1990-06-30,0.596706614672272
1990-09-30,0.291155270703287
1990-12-31,-0.211115869138373
1991-03-31,-0.316089352491135
1991-06-30,-0.120478324228537
1991-09-30,0.148727933074827
1991-12-31,-0.161866756444889
1992-03-31,0.0607697501765047
1992-06-30,0.127347610814909
1992-09-30,0.191851402850362
1992-12-31,0.0191326530823623
1993-03-31,0.105241170329491
1993-06-30,-0.176534835885412
1993-09-30,0.226792570257151
1993-12-31,-0.113874811633994
1994-03-31,-0.109057246000183
1994-06-30,0.294382274298076
1994-09-30,-0.23613320777151
1994-12-31,-0.0361006841500549
1995-03-31,0.0743243468032743
1995-06-30,-0.136254931152097
1995-09-30,-0.12964546029079
1995-12-31,0.168213844497362
1996-03-31,0.197727851712404
1996-06-30,-0.177223303780482
1996-09-30,0.318202436400239
1996-12-31,0.046847091386402
1997-03-31,-0.330733817915071
1997-06-30,0.0913217003108756
1997-09-30,0.0753554199603961
1997-12-31,-0.236078979346959
1998-03-31,-0.0726005519193608
1998-06-30,0.055508249092449
1998-09-30,-0.0116969957886924
1998-12-31,-0.125345600665196
1999-03-31,0.191665642835056
1999-06-30,0.0067337492300667
1999-09-30,0.0168536656754682
1999-12-31,0.0919258707160694
2000-03-31,-0.14977932558032
2000-06-30,-0.0470963116950964
2000-09-30,-0.0410855614112107
2000-12-31,0.282812677861077
2001-03-31,0.129763630114121
2001-06-30,-0.341270886582722
2001-09-30,-0.224874080338682
2001-12-31,-0.112767623337987
2002-03-31,0.307886948121668
2002-06-30,-0.0238209025435792
2002-09-30,-0.0240944936715315
2002-12-31,0.501899701832772
2003-03-31,-0.627961134173299
2003-06-30,0.350765700067051
2003-09-30,-0.247499924378371
