date,UITB
1953-02-28,-0.162708946113309
1953-03-31,0.104350408012819
1953-04-30,0.158602720528604
1953-05-31,-0.0499928258416597
1953-06-30,0.148072102380267
1953-07-31,-0.0230716665306573
1953-08-31,0.108139744730592
1953-09-30,0.0469935485727838
1953-10-31,0.153283829134195
1953-11-30,-0.377860831629113
1953-12-31,0.0225861095412376
1954-01-31,0.21057742543305
1954-02-28,0.175337206820672
1954-03-31,-0.203698269393251
1954-04-30,-0.236592265062074
1954-05-31,0.292318096191605
1954-06-30,0.0802841187852392
1954-07-31,-0.220117874351239
1954-08-31,0.0408809120107263
1954-09-30,-0.0900274681501976
1954-10-31,-0.268546910789551
1954-11-30,0.261736627244092
1954-12-31,-0.0180044823862523
1955-01-31,0.0120652218678399
1955-02-28,0.186715283177462
1955-03-31,-0.101833760518757
1955-04-30,0.0144000894587696
1955-05-31,-0.0794562336941748
1955-06-30,-0.206849258064259
1955-07-31,0.176720737804663
1955-08-31,-0.204687742045709
1955-09-30,0.400333028968254
1955-10-31,-0.194009483774269
1955-11-30,0.141371441613806
1955-12-31,-0.115448748465197
1956-01-31,-0.255673459885887
1956-02-29,-0.00952107554806088
1956-03-31,-0.0189230443208245
1956-04-30,-0.0440052138266007
1956-05-31,0.111251134881256
1956-06-30,0.174135343904807
1956-07-31,0.225152385924516
1956-08-31,-0.166791215923246
1956-09-30,-0.100941979143728
1956-10-31,0.280333069349545
1956-11-30,-0.252616213581316
1956-12-31,0.148706398411603
1957-01-31,-0.153578587013585
1957-02-28,0.180443522341939
1957-03-31,-0.0557843993147977
1957-04-30,-0.0281636369678235
1957-05-31,-0.0335638441516747
1957-06-30,0.118960382959599
1957-07-31,-0.0155090677790446
1957-08-31,0.0608254170561418
1957-09-30,-0.106060830719731
1957-10-31,-0.261780303120073
1957-11-30,0.0360480064667663
1957-12-31,-0.0671965551478474
1958-01-31,0.263489667713427
1958-02-28,-0.0213752313061642
1958-03-31,0.379390970869667
1958-04-30,0.0798650675813559
1958-05-31,-0.128066696281257
1958-06-30,-0.14267853313258
1958-07-31,-0.112038875731481
1958-08-31,0.157452763909196
1958-09-30,-0.187309523868294
1958-10-31,-0.0725230961410121
1958-11-30,0.106401860961947
1958-12-31,-0.0236396103779531
1959-01-31,0.057829691602102
1959-02-28,-0.0889898453794689
1959-03-31,-0.174426844646725
1959-04-30,-0.0419086070385806
1959-05-31,0.0949012566261727
1959-06-30,0.0981758414439828
1959-07-31,-0.00549236031336472
1959-08-31,-0.00261999203915621
1959-09-30,0.0574494805252005
1959-10-31,0.171739357407589
1959-11-30,-0.118407369284224
1959-12-31,0.0477427554367314
1960-01-31,-0.268256218076921
1960-02-29,0.015589856214105
1960-03-31,-0.170398806167378
1960-04-30,0.340995091922839
1960-05-31,-0.0415930829672041
1960-06-30,0.0147839924390346
1960-07-31,-0.247988726090897
1960-08-31,0.10842960453358
1960-09-30,-0.0992913766329187
1960-10-31,0.31277150707877
1960-11-30,0.0122273563485223
1960-12-31,0.0090481438083425
1961-01-31,0.00699015222573866
1961-02-28,-0.0440572501651632
1961-03-31,-0.0693209442204813
1961-04-30,-0.146298690682928
1961-05-31,0.0357796585300576
1961-06-30,-0.0859925943303074
1961-07-31,0.176143590144588
1961-08-31,0.00255446324695213
1961-09-30,0.0529866432351593
1961-10-31,-0.0842670547433696
1961-11-30,-0.0598733816045679
1961-12-31,0.00685715008702252
1962-01-31,-0.0320518492057359
1962-02-28,0.115441146011493
1962-03-31,0.0845398920771083
1962-04-30,0.0181190846407688
1962-05-31,-0.0126938393001892
1962-06-30,-0.172198192947229
1962-07-31,-0.0909474214096285
1962-08-31,0.0823602952410873
1962-09-30,0.351188746763465
1962-10-31,-0.233903097568108
1962-11-30,-0.0643725268018657
1962-12-31,-0.0845982987856931
1963-01-31,0.0890131471544135
1963-02-28,0.0349817585103778
1963-03-31,0.0055937205270275
1963-04-30,-0.199523570467912
1963-05-31,-0.0157690006815053
1963-06-30,0.198743356168629
1963-07-31,0.109479916689918
1963-08-31,0.0718209972655444
1963-09-30,-0.209815976229675
1963-10-31,-0.0280296005656486
1963-11-30,-0.0195009334958016
1963-12-31,0.188845624371625
1964-01-31,0.0680779022518162
1964-02-29,-0.17356989301816
1964-03-31,-0.00749689891524322
1964-04-30,-0.0566838570957386
1964-05-31,0.023126768797886
1964-06-30,-0.00331034102240307
1964-07-31,-0.0692536123845996
1964-08-31,-0.00164972300351757
1964-09-30,-0.0114196995245747
1964-10-31,0.00334327807047635
1964-11-30,0.153305017242827
1964-12-31,-0.0126983105354475
1965-01-31,-0.0196182987687176
1965-02-28,-0.124324596945913
1965-03-31,-0.0771682902724509
1965-04-30,0.062301021830273
1965-05-31,0.144984596727925
1965-06-30,0.218772719956878
1965-07-31,-0.232907452757515
1965-08-31,-0.242412127912431
1965-09-30,0.0616477052801848
1965-10-31,-0.0834555783681196
1965-11-30,0.084319482190247
1965-12-31,0.0780784507948716
1966-01-31,-0.182957715855489
1966-02-28,0.338935937350136
1966-03-31,0.0143131590031174
1966-04-30,0.0504356686084854
1966-05-31,-0.0700099239545932
1966-06-30,-0.165598784750319
1966-07-31,-0.0332333515957653
1966-08-31,0.314933549324912
1966-09-30,0.0346622492913349
1966-10-31,0.0296688929410381
1966-11-30,-0.12150255291105
1966-12-31,-0.0743684641266434
1967-01-31,-0.267754290924086
1967-02-28,0.117574159614706
1967-03-31,-0.21508766160741
1967-04-30,0.0970854709436615
1967-05-31,-0.235900754148941
1967-06-30,0.354754496143455
1967-07-31,0.0160700721726981
1967-08-31,0.00770529895689576
1967-09-30,-0.00602621722722452
1967-10-31,-0.0584231168557156
1967-11-30,0.242370610524716
1967-12-31,-0.0223584639625346
1968-01-31,-0.0554128559248265
1968-02-29,-0.0443228518739982
1968-03-31,-0.0384419535439797
1968-04-30,-0.0750745241753741
1968-05-31,-0.101565335968721
1968-06-30,0.17512989752616
1968-07-31,0.135970286709911
1968-08-31,-0.103826197221942
1968-09-30,-0.111218766775013
1968-10-31,0.153138882250389
1968-11-30,-0.115878345789583
1968-12-31,0.150595491307254
1969-01-31,-0.187769992978086
1969-02-28,-0.157417413010677
1969-03-31,0.368624129296772
1969-04-30,0.0522834486865116
1969-05-31,-0.176361711891806
1969-06-30,0.0759390295206938
1969-07-31,0.0666635848912869
1969-08-31,-0.174689699966163
1969-09-30,0.0132375341118486
1969-10-31,0.0182671474102287
1969-11-30,0.0635457965235263
1969-12-31,-0.0102294211014201
1970-01-31,0.0161981551463113
1970-02-28,0.00662293442638995
1970-03-31,0.0422463633075399
1970-04-30,0.0956278475792169
1970-05-31,-0.162641682100543
1970-06-30,0.0680100745559507
1970-07-31,-0.14234451158325
1970-08-31,-0.15414438114428
1970-09-30,0.07221937858599
1970-10-31,0.105838656825031
1970-11-30,0.101424754150143
1970-12-31,0.134458105349246
1971-01-31,-0.0677318119400414
1971-02-28,-0.269042862104549
1971-03-31,-0.0130270629712751
1971-04-30,-0.0160974500314508
1971-05-31,0.209346874909569
1971-06-30,0.164123349904683
1971-07-31,-0.0767921271472973
1971-08-31,-0.103354623910405
1971-09-30,-0.0344619611989209
1971-10-31,-0.0329472967934449
1971-11-30,-0.0352935527182519
1971-12-31,-0.0417792523724581
1972-01-31,-0.00250442656487687
1972-02-29,0.253906523422811
1972-03-31,-0.225063856435689
1972-04-30,-0.00371965439863031
1972-05-31,-0.0185641816410304
1972-06-30,-0.0228950305013684
1972-07-31,-0.0488949493458387
1972-08-31,-0.0553140468207533
1972-09-30,0.126078152384513
1972-10-31,-0.161740634168865
1972-11-30,0.0644936883718951
1972-12-31,-0.195059299593588
1973-01-31,-0.0492312797995715
1973-02-28,0.151385963942049
1973-03-31,0.315018522706676
1973-04-30,0.0431124529787874
1973-05-31,-0.173883049725621
1973-06-30,0.0414784315142863
1973-07-31,-0.72960477164102
1973-08-31,0.950416704953409
1973-09-30,-0.381495053935863
1973-10-31,0.053711859361968
1973-11-30,-0.134228541755036
1973-12-31,-0.00510239724058847
1974-01-31,0.175357618060089
1974-02-28,0.182023147571519
1974-03-31,0.191584650539909
1974-04-30,-0.32724776860375
1974-05-31,0.0768165734585167
1974-06-30,-0.0432897049774603
1974-07-31,-0.321175366123881
1974-08-31,0.305130906947128
1974-09-30,0.352331155733003
1974-10-31,-0.0336382759516338
1974-11-30,0.169603390539907
1974-12-31,-0.0828858828592745
1975-01-31,0.02988471250633
1975-02-28,-0.0258621941716104
1975-03-31,-0.163256948287221
1975-04-30,-0.159706676250874
1975-05-31,-0.344733859410832
1975-06-30,0.203092107329427
1975-07-31,0.328402253558844
