date,UITB
2007-09-30,0.0608405093450466
2007-10-31,-0.0522106366030975
2007-11-30,0.0973439944147529
2007-12-31,-0.0546266277747025
2008-01-31,0.00899991770541078
2008-02-29,-0.0101493480663849
2008-03-31,0.0175625439066231
2008-04-30,-0.061033356153368
2008-05-31,-0.00801100348843493
2008-06-30,0.104298699299684
2008-07-31,0.0651851099012345
2008-08-31,-0.10937094747322
2008-09-30,0.120691321156129
2008-10-31,-0.0165486269450997
2008-11-30,-0.23525721779125
2008-12-31,-0.0262809153029805
2009-01-31,0.127888115412822
2009-02-28,0.0779865350809256
2009-03-31,-0.075311191674762
2009-04-30,0.00242487933872668
2009-05-31,-0.0560549058160136
2009-06-30,0.16834752242343
2009-07-31,-0.126656140939834
2009-08-31,0.0439439631183486
2009-09-30,-0.0256100096450419
2009-10-31,0.0114786132693773
2009-11-30,0.0378591061029773
2009-12-31,-0.0330316716865061
2010-01-31,0.0144113738876717
2010-02-28,-0.0317002874568991
2010-03-31,0.0128460751636318
2010-04-30,0.00778776068057154
2010-05-31,-0.0131169638918116
2010-06-30,-0.0255454181616769
2010-07-31,0.0294550269253076
2010-08-31,-0.00594987163553661
2010-09-30,-0.0187168079494738
2010-10-31,0.0295383531433224
2010-11-30,-0.0239774470161591
2010-12-31,0.0237234682705858
2011-01-31,-0.00945169100432818
2011-02-28,-0.0227102987653819
2011-03-31,0.0285515670412695
2011-04-30,0.0191692026163183
2011-05-31,0.014432221081045
2011-06-30,-0.0683128887558178
2011-07-31,0.0208731398542654
2011-08-31,0.0196749053661548
2011-09-30,0.00606377919899798
2011-10-31,-0.0296942017298971
2011-11-30,0.0252401076583289
2011-12-31,-0.0442405447017495
2012-01-31,0.0323349068179127
2012-02-29,-0.00192127593600607
2012-03-31,0.00876589339298731
2012-04-30,0.0354615700263813
2012-05-31,-0.0616408194813777
2012-06-30,-0.0109241588754266
2012-07-31,-0.0457471254069572
2012-08-31,0.0778774941453103
2012-09-30,0.0251840104114598
2012-10-31,0.0223959174758588
2012-11-30,-0.0737846086949237
2012-12-31,-0.0176454516838193
2013-01-31,-0.00150944413353795
2013-02-28,0.133045787332133
2013-03-31,-0.0998900574000729
2013-04-30,-0.0342208406455316
2013-05-31,0.00586383903032673
2013-06-30,0.0298026355018994
2013-07-31,-0.0039023126462315
2013-08-31,0.0264351627839249
2013-09-30,-0.0262019357767554
2013-10-31,-0.0171987284914886
2013-11-30,0.00577397327767818
2013-12-31,0.0146911781947709
2014-01-31,0.0121218722901286
2014-02-28,-0.0257443823617351
2014-03-31,0.0103829509502458
2014-04-30,-0.000809224621451657
2014-05-31,0.00701522461943305
2014-06-30,-0.00286937493023383
2014-07-31,0.0108380413606156
2014-08-31,-0.0171090020432548
2014-09-30,0.006063261306
2014-10-31,0.0177663360011167
2014-11-30,-0.00309697644680115
2014-12-31,0.00792121505806829
2015-01-31,-0.13963242492487
2015-02-28,0.0951175511933899
2015-03-31,0.0290201248469635
2015-04-30,-0.0415799500297184
2015-05-31,0.030873119662353
2015-06-30,0.0125261479488137
2015-07-31,0.00647392336409242
2015-08-31,0.000637691001513464
2015-09-30,-0.0644437696471717
2015-10-31,0.0335237148973517
2015-11-30,0.0319327890523686
2015-12-31,-0.0325606626061279
2016-01-31,0.00769291476728798
2016-02-29,-0.061903361205111
2016-03-31,0.0417858333248321
2016-04-30,0.0313380953530172
2016-05-31,-0.0142945314824358
2016-06-30,0.0347879937798206
2016-07-31,-0.064602186116231
2016-08-31,0.0133172020698456
2016-09-30,0.0155685356388676
2016-10-31,0.00812123641548449
2016-11-30,-0.0271941545540266
2016-12-31,-0.00110644278321385
2017-01-31,0.0472889881731029
2017-02-28,-0.00542226704670619
2017-03-31,-0.0399991435466578
2017-04-30,0.0350790091199824
2017-05-31,-0.0383635734636117
2017-06-30,0.0127200996761184
2017-07-31,-0.0419649157999515
2017-08-31,0.0284638236167463
2017-09-30,0.064700070825368
2017-10-31,-0.0684320205840905
2017-11-30,0.0212075293203062
2017-12-31,-0.024421186275699
2018-01-31,0.0396185471571025
2018-02-28,0.010773751274006
2018-03-31,-0.0534300004101258
2018-04-30,0.0256890624828295
2018-05-31,0.0139733215831278
2018-06-30,-0.0138007402840184
2018-07-31,-0.0176648460324449
2018-08-31,0.0065740967422362
2018-09-30,0.0104948181276543
2018-10-31,0.0329337064683933
2018-11-30,-0.0473751462051736
2018-12-31,0.0159727207861842
2019-01-31,-0.0492595130372381
2019-02-28,0.0199247013981732
2019-03-31,0.0165331231872682
2019-04-30,0.0458729776645801
2019-05-31,-0.0385272233917303
2019-06-30,-0.0408013537414788
2019-07-31,0.0297906352939693
2019-08-31,-0.00409061092204713
2019-09-30,-0.0132972703910403
2019-10-31,0.0165581318902343
2019-11-30,-0.0107386866582903
2019-12-31,0.0094456517016412
