date,UITB
1955-12-31,0.0274292059010098
1956-12-31,0.505887765138545
1957-12-31,0.18828319481384
1958-12-31,-0.991524091512014
1959-12-31,0.564159945529314
1960-12-31,-0.204329788513371
1961-12-31,0.153173614242347
1962-12-31,-0.118559064692402
1963-12-31,-0.116004981390778
1964-12-31,-0.311212674732228
1965-12-31,0.248545217180291
1966-12-31,-0.116327672939771
1967-12-31,0.00213839662976251
1968-12-31,-0.601257464596204
1969-12-31,0.821815037246276
1970-12-31,0.0147570966615926
1971-12-31,-0.702784596038956
1972-12-31,-0.132968103302568
1973-12-31,1.33935307930187
1974-12-31,-0.0720292264051708
1975-12-31,-0.183003455215951
1976-12-31,0.0623231697561469
1977-12-31,-0.377864603061588
