date,UITB
1955-12-31,0.132212041937235
1956-12-31,0.587893167877195
1957-12-31,0.0930210504853
1958-12-31,-0.71335299348621
1959-12-31,0.414683468173589
1960-12-31,-0.244059245924062
1961-12-31,0.139353704102179
1962-12-31,-0.0897378361826092
1963-12-31,-0.134616507340495
1964-12-31,-0.321901427257207
1965-12-31,0.324453311391778
1966-12-31,-0.228797258090499
1967-12-31,-0.0411597120758701
1968-12-31,-0.278741047299795
1969-12-31,0.653038992302343
1970-12-31,-0.13482423343213
1971-12-31,-0.63833854858744
1972-12-31,0.086135465412332
1973-12-31,1.59063511404113
1974-12-31,-0.0461715051019052
1975-12-31,-0.532981382294057
1976-12-31,-0.0952930877926167
1977-12-31,-0.225605447396054
1978-12-31,0.782586568809543
1979-12-31,-0.286948869361092
1980-12-31,0.558901961022609
1981-12-31,-0.35316593763373
1982-12-31,-0.995870777357513
1983-12-31,0.247685887420206
1984-12-31,0.19274273090223
1985-12-31,-0.637954873741182
1986-12-31,0.844338354335084
1987-12-31,-0.495852110796792
1988-12-31,-0.294243379187285
1989-12-31,0.711456704356561
1990-12-31,-0.247241851369612
1991-12-31,0.28024848836984
1992-12-31,0.324414506899171
1993-12-31,-0.528234116364942
1994-12-31,-0.145071468790439
1995-12-31,0.412052870895517
1996-12-31,-0.420608281565123
1997-12-31,-0.239659455753273
1998-12-31,-0.102899646633201
1999-12-31,-0.303845105857549
2000-12-31,0.117028170430698
2001-12-31,0.209216577807646
2002-12-31,-0.0378278036447629
2003-12-31,0.584294212550916
2004-12-31,-0.0730888481279536
2005-12-31,-0.907612036081229
2006-12-31,0.689866371356368
2007-12-31,-0.282780883589741
2008-12-31,0.201966344314187
2009-12-31,-0.519270516001823
2010-12-31,0.795701302124218
2011-12-31,-0.115663620998012
2012-12-31,-0.162305990037977
2013-12-31,0.0821958309799768
2014-12-31,-0.42160618364784
2015-12-31,0.239050107857599
2016-12-31,0.240643214508997
2017-12-31,-0.291931150655677
2018-12-31,0.0204713211965461
2019-12-31,0.0329752975967244
