date,UITB
1955-12-31,0.104689912084692
1956-12-31,0.587542564644063
1957-12-31,0.138703457001499
1958-12-31,-0.838541351360887
1959-12-31,0.488039525324182
1960-12-31,-0.226111208473078
1961-12-31,0.155581318770271
1962-12-31,-0.0980753335878329
1963-12-31,-0.129246336480438
1964-12-31,-0.323198962749446
1965-12-31,0.310612939447394
1966-12-31,-0.185955460198163
1967-12-31,-0.0216310216021906
1968-12-31,-0.408165484698728
1969-12-31,0.764224716188397
1970-12-31,-0.0788050344356597
1971-12-31,-0.693560100536834
1972-12-31,0.0192449219667559
1973-12-31,1.56646086557661
1974-12-31,-0.0316063720703072
1975-12-31,-0.399463849021686
1976-12-31,-0.0169577431487641
1977-12-31,-0.237774669748343
1978-12-31,0.685997958395089
1979-12-31,-0.613790509668202
1980-12-31,0.616800614823881
1981-12-31,-0.204258103875232
1982-12-31,-1.03772421872288
1983-12-31,0.188205678465114
1984-12-31,0.158077516259755
1985-12-31,-0.563683842145816
1986-12-31,0.907716179546748
1987-12-31,-0.583638123029088
1988-12-31,-0.330732347533279
1989-12-31,0.648779713615467
1990-12-31,-0.194321738806379
1991-12-31,0.328734910206295
1992-12-31,0.403266465106523
1993-12-31,-0.627804825889795
1994-12-31,-0.157296291440294
1995-12-31,0.418709753217373
1996-12-31,-0.430874642386609
1997-12-31,-0.156635909960228
1998-12-31,0.00490593054575592
1999-12-31,0.0935585403843031
