date,UITB
1953-09-30,-0.252091383315878
1953-12-31,0.371625654344628
1954-03-31,-0.0815970940910027
1954-06-30,-0.142805282775972
1954-09-30,-0.118973568676836
1954-12-31,0.203399058762139
1955-03-31,-0.0884865312064906
1955-06-30,-0.258820355946972
1955-09-30,0.243474387715923
1955-12-31,-0.33218901922306
1956-03-31,0.100238779676923
1956-06-30,0.260524891944168
1956-09-30,-0.12281893659954
1956-12-31,0.185418227331782
1957-03-31,-0.142831212591863
1957-06-30,0.041794362384002
1957-09-30,-0.35364908639272
1957-12-31,0.488543002304103
1958-03-31,0.529338433883446
1958-06-30,-0.348651194596301
1958-09-30,-0.207543927251395
1958-12-31,-0.0104764682934207
1959-03-31,-0.105448688572351
1959-06-30,-0.0141077215874533
1959-09-30,-0.0647472526333146
1959-12-31,-0.158282117970259
1960-03-31,0.265373047633648
1960-06-30,-0.142857943844669
1960-09-30,0.27628684112085
1960-12-31,-0.0456932740941028
1961-03-31,-0.168211896492291
1961-06-30,0.132790568695909
1961-09-30,-0.125812063716756
1961-12-31,0.0932927467392607
1962-03-31,0.102780416143776
1962-06-30,-0.130928409999682
1962-09-30,0.0351826593956489
1962-12-31,0.0449599355943729
1963-03-31,-0.169867363868875
1963-06-30,0.33787937162493
1963-09-30,-0.239145069217435
1963-12-31,0.0803614917695944
1964-03-31,-0.0564708554177168
1964-06-30,-0.0610059330964008
1964-09-30,0.104767781909053
1964-12-31,-0.175919145106089
1965-03-31,0.195351511084143
1965-06-30,-0.209016189475918
1965-09-30,-0.0244661657192854
1965-12-31,0.216917319176928
1966-03-31,0.0720990657110463
1966-06-30,-0.0239724531512744
1966-09-30,-0.065918085522939
1966-12-31,-0.182172701794898
1967-03-31,-0.130680162865968
1967-06-30,0.315908939895398
1967-09-30,0.149296482296173
1967-12-31,-0.112949360709691
1968-03-31,-0.177374399148031
1968-06-30,0.378872021050713
1968-09-30,-0.127546559994266
1968-12-31,-0.127857095598151
1969-03-31,0.234950926900355
1969-06-30,-0.146437069108244
1969-09-30,-0.103101176354437
1969-12-31,0.154247991448691
1970-03-31,-0.109015137957356
1970-06-30,-0.246503956321309
1970-09-30,0.376456981451532
1970-12-31,0.0509184700726703
1971-03-31,-0.0504164212241417
1971-06-30,-0.0187225947851383
1971-09-30,-0.0635298983693197
1971-12-31,0.225510647980646
1972-03-31,-0.189969995847223
1972-06-30,-0.176787171456708
1972-09-30,0.0533231643603121
1972-12-31,-0.111171995182302
1973-03-31,0.0779998832808382
1973-06-30,0.0549636092088059
1973-09-30,-0.27972960603718
1973-12-31,0.342603560627856
1974-03-31,0.015297324234928
1974-06-30,-0.140302320337185
1974-09-30,0.502242161615202
1974-12-31,0.146088805987955
1975-03-31,-0.618754183770928
1975-06-30,0.0908809095215339
1975-09-30,0.334499725928425
1975-12-31,-0.219123333541112
1976-03-31,-0.438422933866295
1976-06-30,0.119040077107599
1976-09-30,0.00158954574320525
1976-12-31,0.461503877633306
1977-03-31,-0.0145856524589165
1977-06-30,-0.106784934257614
1977-09-30,-0.112144501384976
1977-12-31,-0.0217068084727597
