date,EITB
1996-04-30,1.15605737976829
1996-05-31,1.11574817252944
1996-06-30,1.18603702440313
1996-07-31,0.687413516058349
1996-08-31,0.711731831424201
1996-09-30,0.513258932923767
1996-10-31,0.438881026348704
1996-11-30,0.357390974903198
1996-12-31,0.604972659458633
1997-01-31,0.863519538990752
1997-02-28,1.04482610868766
1997-03-31,1.27323067560761
1997-04-30,1.04099579083033
1997-05-31,0.5550396905364
1997-06-30,0.512374943863814
1997-07-31,0.936875541740971
1997-08-31,0.964139993805513
1997-09-30,0.400068251803884
1997-10-31,0.116076930091217
1997-11-30,0.187715517992719
1997-12-31,0.00447857368794025
1998-01-31,0.148009428791178
1998-02-28,0.546613785518874
1998-03-31,0.330891668384563
1998-04-30,0.287959619206186
1998-05-31,0.663633117079584
1998-06-30,0.300762470021816
1998-07-31,0.350499610392832
1998-08-31,0.346682208680553
1998-09-30,0.793479401634181
1998-10-31,1.21859239239824
1998-11-30,1.50605142458113
1998-12-31,1.13127589198065
1999-01-31,0.477811650960111
1999-02-28,0.0608276518786364
1999-03-31,-0.106081924274962
1999-04-30,0.0572531487573609
1999-05-31,-0.0447202812577823
1999-06-30,0.118329267596457
1999-07-31,0.202568628855994
1999-08-31,0.366270631067042
1999-09-30,0.46109016500231
1999-10-31,0.424794386415312
1999-11-30,0.0469022489792597
1999-12-31,0.130267730316702
2000-01-31,0.281488529462581
2000-02-29,0.0375689242787338
2000-03-31,-0.0434863780201034
2000-04-30,-0.0334345007773751
2000-05-31,0.0995019676550679
2000-06-30,0.368379896539446
2000-07-31,0.156391877618522
2000-08-31,0.0927558337082941
2000-09-30,-0.263114979372779
2000-10-31,-0.310075294688351
2000-11-30,-0.00232198639132464
2000-12-31,0.236293989440123
2001-01-31,0.178883497650629
2001-02-28,-0.0439527377171497
2001-03-31,0.140789815643267
2001-04-30,0.334221688096743
2001-05-31,0.387130045495853
2001-06-30,0.220329532648334
2001-07-31,0.15882647005533
2001-08-31,0.288017811395892
2001-09-30,0.296022055150266
2001-10-31,0.224368570361147
2001-11-30,-0.0490049290617773
2001-12-31,0.0742581611990897
2002-01-31,0.475157968547988
2002-02-28,0.972513638915183
2002-03-31,0.790829962253222
2002-04-30,0.73992848886759
2002-05-31,0.913066721705529
2002-06-30,0.388065959517654
2002-07-31,0.655466708914695
2002-08-31,0.494987225001136
2002-09-30,0.102052772850485
2002-10-31,0.328509461309922
2002-11-30,0.304695887383532
2002-12-31,-0.0325813322001269
2003-01-31,0.112810774092761
2003-02-28,0.232496580818792
2003-03-31,0.284925522083403
2003-04-30,0.144578911521052
2003-05-31,-0.589754460815697
2003-06-30,-0.608287232139088
2003-07-31,-0.501836399420601
2003-08-31,-0.379997470184239
2003-09-30,-0.0781831690095893
2003-10-31,-0.23885806748501
2003-11-30,-0.113805908251506
2003-12-31,0.168432992620977
2004-01-31,0.0668176388465012
2004-02-29,0.0965743987987517
2004-03-31,0.0882595850879335
2004-04-30,0.117251034352318
2004-05-31,0.402800825137245
2004-06-30,0.225263430103779
2004-07-31,-0.052754404328758
2004-08-31,-0.252403243337579
2004-09-30,0.0717294077371685
2004-10-31,0.0938150284943139
2004-11-30,0.0358434768796039
2004-12-31,0.149595624972463
2005-01-31,0.139461796177939
2005-02-28,-0.0794263021907169
2005-03-31,-0.0104377814267742
2005-04-30,-0.0674451977091664
2005-05-31,0.0429767115475599
2005-06-30,0.176393263168889
2005-07-31,0.218181335583279
2005-08-31,0.571611359844177
2005-09-30,0.245263817861319
2005-10-31,0.450592631038517
2005-11-30,0.56675726444678
2005-12-31,0.145637419387984
2006-01-31,0.0684370339153713
2006-02-28,0.100936406275314
2006-03-31,0.460204200961127
2006-04-30,0.27061830563503
2006-05-31,0.178003632196841
2006-06-30,0.0165707647669493
2006-07-31,-0.0131347140668971
2006-08-31,-0.26719977971788
2006-09-30,-0.263526204318297
2006-10-31,-0.36021530667717
2006-11-30,-0.419020071966983
2006-12-31,-0.0402755690888437
2007-01-31,0.149175963602282
2007-02-28,0.220571310823524
2007-03-31,-0.00706537559875808
2007-04-30,0.141843845988435
2007-05-31,-0.0215117362431962
2007-06-30,0.089852851830152
2007-07-31,0.427858364653078
2007-08-31,0.466836062898193
2007-09-30,0.407235154433331
2007-10-31,0.157941273477282
2007-11-30,0.250572871105915
2007-12-31,0.539277800866063
2008-01-31,0.572035058463471
2008-02-29,0.438580982079037
2008-03-31,0.318904894363223
2008-04-30,0.396702036131026
2008-05-31,0.610591406749924
2008-06-30,0.456942815474498
2008-07-31,0.202331906730732
2008-08-31,0.483467243869067
2008-09-30,0.490606408405558
2008-10-31,0.47114493282315
2008-11-30,0.282390025034329
2008-12-31,-0.0616101043885804
